"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.17678355,-0.03969822,0.040779725,-0.020964151,-0.030433368,374,2
0.23391139,-0.036935438,-0.024958089,-0.027470356,-0.07681136,375,2
0.23352899,-0.049242288,0.054892101,-0.0034877518,-0.072074304,376,2
0.24208251,-0.041147628,0.052971482,-0.0050401701,-0.062778085,377,2
0.26941298,-0.024681911,-0.035204423,-0.018662542,-0.078121483,378,2
0.15694456,-0.051895268,0.033731348,-0.034763597,-0.058106841,379,2
0.24726898,-0.024178267,-0.021553186,-0.02729065,-0.064709006,380,2
0.20455024,-0.026884168,0.031353834,0.0066703642,-0.11764199,381,2
0.24635632,-0.056287127,0.0082571633,-0.042857329,-0.035348889,382,2
0.1816088,-0.043912591,0.05926419,-0.033698697,-0.038442222,383,2
0.2499501,-0.029768904,0.053256354,-0.014501735,-0.070294897,384,2
0.23165892,-0.058103423,-0.025977142,-0.075472138,0.0072437253,385,2
0.1654141,-0.018104622,-0.030764871,-0.017121186,0.012069726,386,2
0.27818149,-0.057883637,0.046326527,0.020776407,-0.05156068,387,2
0.17625589,-0.0083465136,-0.001724332,-0.033859693,-0.108933,388,2
0.32110612,-0.089166823,0.062360298,0.04704645,-0.077902795,389,2
0.17939921,-0.014695832,-0.0076397299,-0.075459608,-0.082170619,390,2
0.17629827,-0.032898439,0.014014774,-0.011774072,-0.068312622,391,2
0.19260252,-0.050618671,-0.0035487879,0.0030366547,-0.091249556,392,2
0.26870416,-0.041779326,0.060735095,-0.030774593,-0.090371504,393,2
0.2204523,-0.055897447,0.029192142,0.038364779,-0.18621008,394,2
0.18450523,-0.023707577,0.035830576,0.020886306,0.013918224,395,2
0.28526675,-0.050065939,0.051666543,-0.039028511,-0.1380136,396,2
0.27338573,-0.028180333,0.023469902,-0.015056191,-0.073230147,397,2
0.28392839,-0.042246908,-0.00056456126,0.013426493,-0.13441004,398,2
0.26917651,-0.042677943,-0.039885187,-0.044235121,-0.045281031,399,2
0.15678712,-0.068013822,0.02840375,-0.004506645,-0.015070383,400,2
0.27613017,-0.022356813,-0.014591863,0.023539847,-0.079068262,401,2
0.15501109,-0.049927564,0.046899616,-0.073623205,-0.051076992,402,2
0.18893662,-0.048103677,0.0058639448,0.00190903,-0.07904714,403,2
0.21465294,-0.059676944,0.028323015,0.050802254,-0.058538591,404,2
0.21743551,-0.040425819,0.0096004085,0.047426657,0.035754277,405,2
0.20058996,-0.057903135,-0.015021221,-0.018068089,-0.037266652,406,2
0.18270871,-0.069904689,-0.0098070108,-0.025831383,-0.0339636,407,2
0.18884163,-0.046372305,0.03220493,0.025017663,-0.041499343,408,2
0.27025841,-0.025649022,-0.0065179537,-0.059216865,-0.068064976,409,2
0.18475807,-0.052884375,0.016569502,-0.027408705,-0.08669261,410,2
0.23435813,-0.027035849,0.0026381663,-0.0162952,-0.034503667,411,2
0.25140407,-0.065176783,0.075680066,0.053156422,-0.11017834,412,2
0.21621539,-0.043854854,0.019746902,-0.067195517,-0.061543901,413,2
0.20848467,-0.031720176,0.023301966,0.031838049,-0.077607307,414,2
0.24145843,-0.038685282,-0.017222032,-0.062128453,-0.032305128,415,2
0.16364404,-0.045085883,-0.042197629,-0.036479697,-0.043940907,416,2
0.26766819,-0.036077251,0.037111266,-0.026399453,-0.05533458,417,2
0.22323256,-0.056626837,-0.0005783812,-0.011066288,-0.020885031,418,2
0.27739523,-0.071920314,-0.01937905,-0.0326316,-0.051633001,419,2
0.26153577,-0.02751961,-0.013215697,-0.023440577,-0.11502107,420,2
0.17872312,-0.046737683,0.002079864,-0.0033727883,-0.15013591,421,2
0.32570572,-0.030665984,0.036795939,-0.049367871,-0.040764404,422,2
0.16707508,-0.054430528,0.0089943624,0.050234597,-0.042217714,423,2
0.14557895,-0.056369023,0.023404309,0.029238361,-0.052005259,424,2
0.29728568,-0.058631135,-0.019403252,0.027236281,-0.012594759,425,2
0.35619868,-0.060858515,0.023254037,-0.0071371067,-0.049820743,426,2
0.30100793,-0.023840968,0.046457877,-0.054167865,-0.087749691,427,2
0.18738826,-0.050665511,-0.048164885,-0.0048125888,-0.053484822,428,2
0.24517199,-0.0042532808,7.3722921e-05,-0.042002349,-0.074134184,429,2
0.18370078,-0.02559623,0.033320757,0.081457849,-0.041000392,430,2
0.19065121,-0.0053651152,-0.0013086675,0.001338519,-0.052050344,431,2
0.27112019,-0.086488345,0.026671859,-0.027258826,-0.086338313,432,2
0.20250019,0.0081942437,0.017520675,0.0040824921,-0.03459818,433,2
0.11738403,-0.080308277,0.0068966493,-0.040770837,-0.11978224,434,2
0.083273249,-0.081376275,-0.023211381,-0.05951054,-0.09702497,435,2
0.33510639,-0.0088425189,0.067936657,0.0044224354,-0.1724222,436,2
0.17063466,-0.042903594,-0.062579232,0.0074255147,0.056311388,437,2
0.29794565,-0.032777698,0.072316586,-0.056306586,-0.12048457,438,2
0.1385312,-0.046372017,-0.047508945,0.022830276,-0.042200762,439,2
0.26499877,-0.036440411,0.064756999,-0.056425764,-0.10520118,440,2
0.22660958,-0.047856641,0.0070690173,0.018191004,-0.11296668,441,2
0.23412289,-0.020436046,0.012681394,-0.044151926,-0.022919955,442,2
0.19079219,-0.046023083,-0.02661629,-0.024252564,-0.018454057,443,2
0.20803539,-0.027255128,0.026509589,-0.077617328,-0.08225636,444,2
0.19302012,-0.064597682,0.010992755,0.047916753,-0.044939386,445,2
0.2261442,-0.062566543,0.021211269,0.056360989,-0.025142882,446,2
0.21384116,-0.041115847,0.013876098,-0.027327372,-0.059196275,447,2
0.19949804,-0.04517218,0.0058232759,-0.065269896,-0.1356134,448,2
0.23987306,-0.01489579,-0.037199238,-0.024442557,-0.050692732,449,2
0.1692029,-0.050809926,0.015464969,-0.059129493,-0.027552428,450,2
0.24015842,-0.039604635,0.068434525,0.031721437,-0.06919549,451,2
0.1915749,-0.088236181,-0.0090462499,-0.048536935,-0.0011182498,452,2
0.25458406,-0.0097270451,0.010864978,-0.041135736,-0.084358422,453,2
0.22664615,-0.029820983,0.010370518,-0.07078815,-0.051093567,454,2
0.25377433,-0.035567067,-0.00049872728,-0.065490964,-0.035786835,455,2
0.14613311,-0.05746945,0.034904326,0.052293164,0.016330884,456,2
0.17390967,-0.018081316,-0.070317875,-0.064992625,0.013197474,457,2
0.2037314,-0.030080127,-0.0180129,-0.040902076,-0.13522477,458,2
0.3238907,-0.041586972,0.029610725,-0.063781703,-0.12766692,459,2
0.31782423,-0.051814265,0.010884153,-0.025450335,-0.17169491,460,2
0.22118082,-0.0067458118,-0.009114528,-0.082727231,-0.11991826,461,2
0.20849873,-0.0088087393,0.013118964,-0.089969544,-0.10876641,462,2
0.22890965,-0.035180501,0.019479129,-0.053686785,-0.086517021,463,2
0.19800939,-0.040734496,-0.028159091,0.013082858,-0.043061937,464,2
0.21742033,-0.047518458,0.016744097,-0.072172641,-0.088557345,465,2
0.22719077,-0.035362362,0.016448324,-0.07668395,-0.085172092,466,2
0.23127035,-0.046487797,0.027627012,-0.083142496,-0.059545806,467,2
0.23919838,-0.058365161,0.0068833503,0.034847409,-0.056132703,468,2
0.30181147,-0.055046399,0.026199734,-0.063528972,0.019721825,469,2
0.20352659,-0.057719654,-0.0094849486,0.0025462437,-0.14948318,470,2
0.20236351,-0.010059921,0.043353668,-0.050773673,-0.046135945,471,2
0.18044159,-0.076943856,0.0070717717,0.03700348,-0.10163435,472,2
0.235131,-0.030562523,0.0046860157,0.0034458259,-0.12146648,473,2
0.1981729,-0.075058208,-0.013100371,-0.042335281,-0.1425644,474,2
0.26334885,0.013179398,0.016851578,-0.027867438,0.016864111,475,2
0.19265635,-0.077077077,0.05529919,-0.047618468,-0.057391998,476,2
0.14167205,-0.057916677,0.009924782,-0.015851126,-0.059865419,477,2
0.230662,-0.066364712,0.007944808,0.022489941,-0.042586009,478,2
0.14510336,-0.034791241,-0.02539787,0.076882178,-0.06175823,479,2
0.20222995,-0.019048266,0.068913119,-0.084010729,-0.10493673,480,2
0.15592844,-0.034515008,-0.025375555,0.04912333,-0.1111971,481,2
0.2392191,-0.048453039,-0.042004963,-0.032228676,-0.013415628,482,2
0.18507286,-0.028634682,0.051608062,0.030300148,-0.10827459,483,2
0.25925613,-0.062367623,0.057621998,-0.038446004,-0.056848959,484,2
0.28206263,-0.038038771,0.057439486,-0.0013283758,-0.056154234,485,2
0.34809868,-0.040265966,0.042221831,-0.025548389,-0.070349266,486,2
0.25158831,-0.018574738,-0.010983705,-0.022616735,-0.056258571,487,2
0.16285424,-0.047133832,-0.021218185,-0.024493054,-0.055440032,488,2
0.24168896,-0.038773085,-0.056561185,-0.049636499,-0.06239915,489,2
0.15881085,-0.036023586,0.043006199,0.0048680029,-0.050257941,490,2
0.2007238,-0.042331827,0.017492991,-0.040561781,-0.042586575,491,2
0.25626201,-0.033755654,-0.0014615879,0.048667679,-0.045279744,492,2
0.23515299,-0.050897418,0.0021432954,-0.012116312,-0.085742849,493,2
0.23207884,-0.028302844,0.021633964,-0.0034358788,-0.075329275,494,2
0.25257252,-0.040210176,0.0025936498,-0.059008791,-0.055971032,495,2
0.18037617,-0.030303188,-0.033966626,0.01176789,0.0073108967,496,2
0.25766407,-0.0097325903,-0.032848604,-0.005024769,-0.014238477,497,2
0.20109373,-0.059189474,0.043757012,-0.062647163,-0.10275578,498,2
0.27021785,0.0016630455,-0.010982792,-0.025639298,-0.037013165,499,2
0.23116311,-0.042996142,0.043197113,-0.058965349,-0.033945241,500,2
0.20379026,-0.045651046,-0.030882695,0.015939655,-0.1060547,501,2
0.24452952,-0.040824159,-0.011196057,0.0052486925,-0.069949549,502,2
0.23511865,-0.030397512,0.0044198007,0.0037037517,-0.084671781,503,2
0.21691638,-0.034968235,-0.0054035791,0.049285319,-0.036302917,504,2
0.2876618,-0.0069210477,0.022283693,-0.021549439,-0.099493466,505,2
0.2104669,-0.061637403,0.043309946,-0.031592598,-0.01753412,506,2
0.19651188,-0.018300975,-0.010833518,0.013663497,-0.01765093,507,2
0.1263951,-0.052106758,0.011254482,-0.054679735,-0.10576548,508,2
0.2826422,-0.020933555,0.04345662,-0.03106245,-0.066168148,509,2
0.26692012,-0.05185329,0.021505159,-0.060033436,-0.11589746,510,2
0.25006713,-0.050033966,0.00081764475,-0.039602729,-0.10406067,511,2
0.22369581,-0.042883259,0.032036649,0.057439717,-0.13353987,512,2
0.23444823,-0.049747327,-0.004837919,-0.096227453,-0.024825951,513,2
0.21288667,-0.051140856,0.0029541789,-0.055444246,-0.050497982,514,2
0.21856374,-0.061557276,-0.0026387209,-0.063953875,-0.073899934,515,2
0.173081,0.009924974,-0.024024192,-0.022986809,-0.093310753,516,2
0.18096969,0.00058996798,-0.031668581,-0.030673162,-0.10019819,517,2
0.27874558,-0.07037562,0.055441897,0.0043776289,-0.036022052,518,2
0.19221479,-0.020531853,-0.014370401,-0.032355716,-0.081804279,519,2
0.27769456,-0.071592509,0.061323463,-0.057410757,-0.12721507,520,2
0.14097074,-0.014366013,-0.0027392197,0.0009162639,-0.032958901,521,2
0.2122221,-0.077290649,0.046471678,-0.021428497,-0.10604238,522,2
0.19212039,-0.076547605,0.030324501,-0.032645658,-0.078128243,523,2
0.24446564,-1.5498932e-05,0.10454158,0.0056036323,-0.074104083,524,2
0.18310551,-0.090223257,-0.034998711,0.0043872806,-0.08112878,525,2
0.18637957,-0.051920876,-0.0064720236,-0.020910138,-0.08381811,526,2
0.23944656,-0.032806768,-0.0026341082,-0.014010867,-0.027093139,527,2
0.26099945,-0.063114558,0.022157754,-0.056360555,0.024278865,528,2
0.21879654,-0.054454962,0.016739471,-0.064162142,-0.0023818056,529,2
0.12563334,-0.02929365,0.025983573,-0.010571989,-0.071167888,530,2
0.26699257,-0.012708099,0.040938573,0.0090433317,-0.071992836,531,2
0.22385891,-0.062390059,0.014890993,-0.017235132,-0.0055141017,532,2
0.20549297,-0.021788,0.0024948559,0.033687429,-0.066085452,533,2
0.1861224,-0.046458142,0.011336282,0.036492593,-0.087355397,534,2
0.20990351,-0.034653174,0.017027638,-0.041675349,-0.089337873,535,2
0.18043549,-0.025834675,0.0060533062,-0.05261946,-0.079018491,536,2
0.23785926,-0.0071400506,-0.035122307,0.0093178346,-0.038876498,537,2
0.20423283,-0.057071499,0.078318703,0.0027954249,-0.087435851,538,2
0.24729736,-0.042156468,0.063049804,0.079030657,-0.109315,539,2
0.17547349,-0.046005882,0.086131943,0.015836791,-0.081466396,540,2
0.26688605,-0.022549062,-0.0018635528,-0.081386943,-0.098926989,541,2
0.27348229,-0.053270735,0.014758834,0.056528504,-0.023711578,542,2
0.21086168,-0.0058488928,0.017321437,-0.10173857,-0.11750264,543,2
0.18027161,-0.013498483,0.00045962076,-0.012756397,-0.099615646,544,2
0.28769837,-0.058807593,0.051111304,-0.066717865,-0.06738503,545,2
0.1619009,-0.017280436,-0.036218848,0.020681709,-0.051035495,546,2
0.24564894,-0.039039622,0.030504933,-0.06438924,-0.094915317,547,2
0.21194642,-0.031132997,0.0009529611,0.055472185,-0.040702262,548,2
0.18868005,-0.035031582,0.043330254,-0.06053667,-0.091300006,549,2
0.27981582,-0.044915909,-0.0074532045,0.017034612,-0.048861447,550,2
0.26254577,-0.04475628,0.0016474114,0.032584009,-0.053663532,551,2
0.26055605,-0.03301849,-0.0029996104,0.05395128,-0.039594449,552,2
0.25010281,-0.030230565,0.048062557,0.036043271,-0.038611746,553,2
0.23033973,-0.041135682,-0.015345464,-0.056611918,-0.17759822,554,2
0.21345756,-0.048185151,-0.015279307,-0.07096723,-0.18594374,555,2
0.1285885,-0.026940343,0.033607319,0.058391259,-0.040667466,556,2
0.099633044,-0.029758882,0.057618118,0.079169342,-0.033970116,557,2
0.12797804,0.018525051,0.016302288,-0.15809105,-0.13585623,558,2
0.28028653,-0.053279276,-0.04331307,-0.048716974,-0.11796773,559,2
0.30668893,-0.046225755,-0.032123455,-0.041034238,-0.13649685,560,2
0.13355934,-0.043101349,0.038320509,0.010479264,-0.024052337,561,2
0.12863657,-0.012571796,0.024417406,-0.042135549,-0.1285882,562,2
0.32068872,-0.060345662,0.047784571,-0.050001353,-0.068934292,563,2
0.16720002,-0.021577305,-0.017241112,-0.10038568,-0.044932737,564,2
0.18436673,-0.016553047,0.0010317574,-0.066170144,-0.068683281,565,2
0.28225157,-0.0055739068,-0.0073925223,-0.084263363,-0.11506314,566,2
0.294761,-0.016948721,0.026596888,0.077463505,-0.0075447908,567,2
0.19525179,-0.04127454,0.038380336,-0.0071522442,-0.12400484,568,2
0.21044067,-0.025818793,0.031130293,-0.016444773,-0.078442041,569,2
0.21370218,-0.044381248,-0.052515718,-0.083316698,-0.031130197,570,2
0.2011325,-0.02701839,0.0078375725,0.064621613,-0.071341284,571,2
0.1954802,-0.059055255,-0.019090365,-0.025871561,-0.14578876,572,2
0.26677166,-0.021825168,0.083017135,-0.017921726,-0.00068663435,573,2
0.1934205,-0.026889367,-0.019430506,-0.03285417,-0.20960839,574,2
0.19261986,-0.048677162,-0.016751632,-0.0057787434,-0.22289693,575,2
0.25094494,-0.030326796,0.072122474,-0.013290867,-0.10177256,576,2
0.10079431,-0.0045526322,0.075439768,0.028224579,-0.069605198,577,2
0.29000272,-0.069213944,0.022414856,0.016506571,-0.17034855,578,2
0.23465985,-0.012005316,0.046131961,-0.0053599322,-0.055155797,579,2
0.24419373,-0.007982038,0.028490745,0.057836034,-0.12099779,580,2
0.19242914,-0.019199347,-0.029999235,-0.053828537,-0.017280124,581,2
0.22019321,-0.038427109,-0.010949518,-0.05119044,-0.062829202,582,2
0.29279951,-0.066704006,0.073823505,0.017954525,-0.15373369,583,2
0.17691487,-0.045798162,-0.074645018,-0.089340206,-0.016763199,584,2
0.22622542,-0.048965217,-0.042300263,-0.076050079,0.004365606,585,2
0.18197209,-0.022346439,0.056243708,-0.013400986,-0.099770747,586,2
0.28118011,-0.044748793,-0.0032771572,-0.012123399,-0.043364609,587,2
0.075805327,-0.033805765,-0.027033335,0.0019541392,-0.022361131,588,2
0.19230544,-0.03671702,-0.036502939,-0.061877584,0.034655362,589,2
0.20875499,-0.029577586,-0.022504784,0.0026423663,0.04658114,590,2
0.27271637,-0.037878302,-0.030086744,-0.010737414,0.11345504,591,2
0.20804917,-0.042801812,0.034948566,-0.047746588,-0.065039732,592,2
0.1564014,-0.051118648,0.0034220316,0.0032314056,-0.10100813,593,2
0.27599463,-0.030804297,0.041763052,0.0063988186,-0.0042366035,594,2
0.17622808,-0.045379407,0.0066150628,-0.056364582,-0.11573339,595,2
0.2029542,-0.054307196,0.060374194,0.012594558,-0.12024708,596,2
0.21443608,-0.039375134,0.050034184,-0.037087209,-0.082326332,597,2
0.19322104,-0.067901079,0.067382802,0.007516851,-0.10695628,598,2
0.23360426,-0.0096203852,-0.020683928,-0.0021020977,-0.17068448,599,2
0.14805077,-0.0031730853,-0.0080107147,-0.059609091,-0.14187254,600,2
0.24674785,-0.052059259,0.077401167,0.039904908,-0.018683508,601,2
0.20915013,-0.027028141,-0.047649367,-0.075526054,-0.16036504,602,2
0.091681406,-0.039706788,0.025678024,-0.0011722649,-0.10130338,603,2
0.14063408,-0.030868972,0.033101625,0.04329023,-0.08306855,604,2
0.13141952,-0.048741357,0.022982165,-0.089989518,-0.078948415,605,2
0.17318034,-0.067995142,0.0032750962,-0.0061279301,-0.10292835,606,2
0.31341767,-0.039056036,0.06496926,0.012050389,-0.21645688,607,2
0.22605585,-0.051505718,0.024216048,-0.0046812065,-0.032408646,608,2
0.21428308,-0.055974824,0.029281274,-0.0074885523,-0.12638804,609,2
0.23790735,-0.038070498,0.036074727,0.0014850145,-0.15063413,610,2
0.32478217,-0.047508488,0.037216985,-0.039996898,-0.19547412,611,2
0.32444419,-0.045399893,0.03847421,-0.038065517,-0.19485315,612,2
0.17052359,-0.034777601,0.012022223,0.021451438,-0.023622752,613,2
0.21972504,-0.041520784,-0.04224759,-0.059496308,-0.071477274,614,2
0.24132724,-0.051398226,0.072003658,-0.030743201,-0.081251331,615,2
0.21810129,-0.039867313,-0.044673391,-0.00074174106,-0.072330375,616,2
0.25335609,-0.037050804,0.080520603,-0.046344885,-0.081657379,617,2
0.22542347,0.0055561626,-0.029635468,0.0016115215,-0.10012017,618,2
0.19895637,-0.05080119,0.015111953,-0.024160334,-0.0041102768,619,2
0.19901019,-0.040779738,0.0012606654,0.063665034,-0.063357235,620,2
0.25959488,-0.038875468,0.024657614,-0.10520574,-0.068023338,621,2
0.16470681,-0.032202499,-0.026394841,0.026340334,-0.063960004,622,2
0.20911516,-0.022612137,-0.014513735,0.0021971855,0.0059105256,623,2
0.12213675,-0.04152705,-0.0091064295,-0.00064496032,-0.053339443,624,2
0.29427646,-0.013367514,-0.0068656819,-0.029114458,-0.055581165,625,2
0.31492513,-0.015274572,-0.011354723,-0.045981505,-0.049626912,626,2
0.30767342,-0.016728298,0.0061772808,-0.039146653,-0.038343323,627,2
0.17751782,-0.060807442,0.057378625,-0.020849408,-0.16416121,628,2
0.23426992,-0.043199119,-0.026530328,-0.027679956,-0.048307419,629,2
0.13693092,-0.023903209,-0.033969946,-0.08119709,-0.052355013,630,2
0.21359331,-0.048141933,0.041477484,0.033288121,-0.057731681,631,2
0.21972127,-0.037204537,-0.0039768166,-0.05356302,-0.055217698,632,2
0.150981,0.016474458,0.042259711,-0.0061767451,-0.059768101,633,2
0.23264596,-0.017652968,-0.011272543,-0.038467782,-0.083485333,634,2
0.19510109,0.00040466577,0.0036187761,-0.033338018,-0.10135205,635,2
0.29677968,-0.024044378,0.056914555,-0.033509383,-0.084192539,636,2
0.13476819,-0.054759444,-0.013388252,0.013332818,-0.080867374,637,2
0.23679976,-0.022706702,-0.0072674555,-0.11560534,-0.14283898,638,2
0.26280425,-0.059543835,0.07227508,0.10700652,-0.060515219,639,2
0.21016525,-0.050843436,-0.004922011,-0.01037723,-0.051585442,640,2
0.233735,-0.045489075,0.0057385475,-0.088890133,-0.087654128,641,2
0.25542727,-0.049155287,0.010004241,-0.089438713,-0.053331915,642,2
0.22592136,-0.042171139,0.019089705,0.046471295,-0.076811732,643,2
0.21980394,-0.016160831,0.033852677,0.055189948,-0.054223613,644,2
0.24237112,-0.049111105,0.026972066,-0.0099387531,-0.059897902,645,2
0.18959928,-0.002907399,0.01500319,-0.071585906,-0.061209161,646,2
0.18878131,-0.01737015,0.035553331,-0.030767597,-0.061889353,647,2
0.18127373,-0.055480515,0.0073922123,0.010679686,-0.079646683,648,2
0.24924835,-0.027126671,-0.011385764,-0.043206349,-0.03438371,649,2
0.15853473,-0.041240332,0.039267131,-0.0052728535,-0.13127615,650,2
0.23738203,-0.041153309,0.0014101032,-0.0072934983,-0.066549922,651,2
0.24024718,-0.042879306,-0.0078512421,-0.053744079,-0.11939823,652,2
0.17361683,-0.041230078,0.040923904,-0.050121135,-0.079483594,653,2
0.25749158,-0.054340787,-0.0041303694,0.010318266,-0.047818853,654,2
0.26255099,-0.060164025,0.010352372,0.021173275,-0.063699589,655,2
0.17177569,-0.025293905,0.0062005492,0.024365098,-0.041786741,656,2
0.23879881,-0.052706237,-0.002247233,-0.046839122,-0.072486365,657,2
0.20863712,-0.052216274,0.017776365,0.038705095,-0.048376804,658,2
0.20339791,-0.027410772,0.027247482,-0.074090873,-0.096533476,659,2
0.25015814,-0.044231492,0.035174393,0.0069573705,-0.12651784,660,2
0.31732301,-0.031333646,0.021532166,-0.0065637605,-0.039397912,661,2
0.15140028,-0.0422621,0.027045298,-0.00034054217,-0.06325692,662,2
0.23823041,-0.070592053,0.0091091148,0.015462849,-0.10382156,663,2
0.27433808,-0.016489598,-0.0037360938,-0.05932963,-0.027291872,664,2
0.20181128,-0.041618475,0.0043289885,0.0045997937,-0.099643747,665,2
0.14595502,-0.029101539,0.022497732,-0.018955857,-0.052403193,666,2
0.15170835,-0.048483992,-0.0016247748,-0.011071307,-0.01681212,667,2
