"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.28057795,-0.082297413,0.072078572,0.072350153,-0.0084021535,374,0
0.23329515,-0.061811707,0.10906247,0.019216147,-0.0094899036,375,0
0.2184088,-0.052751824,0.052276538,0.018987804,-0.011182051,376,0
0.31742058,-0.051639084,0.06910091,0.072374506,0.063706435,377,0
0.22936889,-0.063776459,0.072228306,0.14880246,-0.042766802,378,0
0.13512388,-0.047122257,-0.052478411,-0.1632083,-0.045320023,379,0
0.20322792,-0.043490885,0.0017305374,-0.0733531,-0.054350294,380,0
0.17611944,-0.03972565,-0.034796135,-0.018409567,-0.1009429,381,0
0.19735436,-0.056946995,-0.0063911607,0.063803038,-0.057520868,382,0
0.22392586,-0.052909052,0.011242709,0.059562849,-0.070973739,383,0
0.23090051,-0.049179872,-0.0019201043,0.068351983,-0.050695075,384,0
0.17940934,-0.042584535,0.049696814,-0.011096014,-0.04837444,385,0
0.22995337,-0.045313709,-0.083646892,0.0060122832,-0.017179243,386,0
0.22339964,-0.021458943,0.085642111,0.034874196,-0.019789697,387,0
0.19437225,-0.051735255,0.084446736,-0.047375501,-0.024742075,388,0
0.2134266,-0.013814774,-0.0045425172,0.072939849,0.038482067,389,0
0.22412823,-0.05929891,0.0081276078,0.00040970972,-0.014217561,390,0
0.22094905,-0.031897832,-0.0053343668,0.024704455,-0.086087441,391,0
0.17692684,-0.015322728,0.047725637,3.9386167e-06,-0.079870623,392,0
0.26216899,-0.0059808876,0.0022956235,0.0098660098,0.0018473781,393,0
0.20285794,-0.080841538,0.013644048,-0.012699042,-0.039453333,394,0
0.2655857,-0.023069348,0.01708659,0.013731818,-0.065091692,395,0
0.18153188,-0.049803324,0.020710431,-0.06458849,-0.0078001912,396,0
0.23223165,-0.040357224,0.018449339,0.076198206,-0.057882766,397,0
0.2272581,-0.051506682,-0.030488111,0.027009331,-0.078211425,398,0
0.23164003,-0.051059229,-0.029461235,0.026350378,-0.080471787,399,0
0.24333965,-0.060731364,0.013983056,-0.048517464,-0.075821916,400,0
0.20014865,-0.078341991,-0.048732939,0.05073889,-0.036305886,401,0
0.13256419,-0.055034933,0.0058670062,-0.00011610625,-0.011115734,402,0
0.21967406,-0.044191379,0.0045899061,-0.0037897261,0.0055715565,403,0
0.13137084,-0.062555669,-0.010592197,0.067440872,0.13222052,404,0
0.2766842,-0.04072159,-0.032384898,-0.0057667847,-0.094891243,405,0
0.1914671,-0.031064859,0.012619958,0.044290312,-0.0060284024,406,0
0.18413188,-0.063710845,-0.0053968637,0.10392218,-0.037304919,407,0
0.17063223,-0.03512475,-0.034728706,0.04327154,-0.017249433,408,0
0.27133346,-0.02960876,0.041477107,-0.030166823,-0.073502325,409,0
0.22059492,-0.042818086,0.045361313,-0.01719404,-0.062922141,410,0
0.25861266,-0.050270165,0.025813476,0.056674585,-0.024090444,411,0
0.22062943,-0.040048173,0.0079473696,0.017991211,-0.0427409,412,0
0.22001125,-0.036062698,0.021508294,0.0024623702,-0.03671773,413,0
0.17154887,-0.029510915,-0.049897011,-0.027105508,-0.032798478,414,0
0.19033581,-0.010189929,-0.073622795,-0.094102524,-0.033182495,415,0
0.1844039,-0.019075854,-0.065639063,-0.099415559,-0.032172245,416,0
0.38914221,-0.048254806,0.059864928,0.10442252,-0.04261322,417,0
0.30474128,-0.028314933,-0.086630322,-0.023532396,-0.012112578,418,0
0.31677363,-0.029273979,-0.08040629,-0.028603413,-0.012047855,419,0
0.34320313,-0.0224108,-0.085085478,-0.015968012,-0.010366199,420,0
0.13432469,-0.055014256,0.046016159,0.047692505,-0.090009454,421,0
0.14278773,-0.050396397,0.063907687,0.030492007,-0.095656365,422,0
0.26814465,-0.039838555,-0.0026648986,0.0050052517,-0.0096018845,423,0
0.24167324,-0.030113816,-0.01079984,-0.028776769,-0.010317435,424,0
0.24054826,-0.048365742,0.035356334,0.045184835,-0.078444728,425,0
0.22299337,-0.043998822,0.012674541,-0.0080954489,0.029186087,426,0
0.18176375,-0.043975901,0.043349239,0.097389133,-0.071795234,427,0
0.22302058,-0.026956364,0.011734135,-0.078599536,-0.021253403,428,0
0.21528294,-0.067224464,0.013199352,0.040247404,-0.050129031,429,0
0.22792369,-0.032189402,-0.0037990316,0.030075487,-0.11610426,430,0
0.23695589,-0.043241805,0.017826067,-0.020184648,0.01595863,431,0
0.22437474,-0.056169879,0.033526615,-0.065101418,0.011518069,432,0
0.20411211,-0.063373098,0.01856352,-0.0527591,0.01112136,433,0
0.26282519,-0.0522146,-0.0026872354,-0.11515685,-0.079344638,434,0
0.20533195,-0.025291377,0.051679362,0.038658965,-0.13023675,435,0
0.27624822,-0.064120001,0.0232541,0.016831418,0.034740749,436,0
0.25344199,-0.063535192,0.032688762,0.043673417,-0.0047754501,437,0
0.19915453,-0.047896774,0.014088709,0.029223162,-0.027557391,438,0
0.21141036,-0.042056701,0.014727001,-0.03661478,-0.075990327,439,0
0.19806121,-0.048175289,0.0024320337,-0.05638758,-0.084748916,440,0
0.23481412,-0.046583125,0.043763481,0.007449124,-0.030229541,441,0
0.27943333,-0.054374034,0.050363309,-0.0055664478,-0.0054814564,442,0
0.31722023,-0.087090394,0.032082791,-0.03335499,-0.041688281,443,0
0.24110133,-0.072208895,0.065811289,-0.054452063,-0.028049656,444,0
0.11125004,-0.017936311,0.027794957,0.0013892478,-0.041301921,445,0
0.13921076,-0.041195318,0.036276921,0.10128132,-0.024871117,446,0
0.11817707,-0.047458415,0.038578924,0.10801438,-0.045304256,447,0
0.30419522,-0.055906704,-0.0079770778,-0.023070544,-0.02766392,448,0
0.22433905,-0.0393311,-0.014548908,0.0029018405,-0.045198861,449,0
0.20600915,-0.025824659,0.015300727,0.013517662,-0.025249602,450,0
0.23762871,-0.063075226,0.074504081,-0.044251463,-0.1259185,451,0
0.30955351,-0.029358167,0.046079649,0.016903328,-0.039994312,452,0
0.23748176,-0.014262417,0.099461851,0.022247846,-0.077126671,453,0
0.17355159,-0.065599739,-0.044702226,0.0041323006,-0.0224126,454,0
0.16814987,-0.04199594,-0.057856643,0.013625412,-0.0026625209,455,0
0.18617227,-0.044383598,-0.00069105663,0.0044660871,0.0042194485,456,0
0.21608809,-0.023499128,-0.02576897,-0.045606275,0.015391145,457,0
0.17408339,-0.053971639,-0.00087285934,-4.7617881e-05,-0.10517874,458,0
0.28567217,-0.037561069,-0.013408983,-0.025630918,-0.022552419,459,0
0.15507187,-0.068960441,0.020155771,0.031666449,-0.025350091,460,0
0.22545456,-0.042500343,-0.00016730172,0.034223337,-0.048379516,461,0
0.27169207,-0.042607588,0.017056692,0.066733682,-0.021517586,462,0
0.25404698,-0.049017723,0.038453864,0.013072145,-0.064836234,463,0
0.2764829,-0.080595205,-0.024210423,0.047755877,-0.10072268,464,0
0.28648156,-0.069687434,-0.028275901,0.032569758,-0.10397041,465,0
0.284436,-0.026021067,0.0084160623,0.056280345,-0.033032407,466,0
0.20833946,-0.06573626,-0.016765808,-0.05521275,-0.11119332,467,0
0.2311703,-0.054583559,0.024090021,0.021759537,-0.028324781,468,0
0.21806329,-0.039532514,-0.00040738576,-0.026388851,0.018893652,469,0
0.22426416,-0.045984884,-0.016249824,0.019079706,-0.11870533,470,0
0.20367003,-0.030309764,0.011421374,-0.051522151,0.011747509,471,0
0.1260497,-0.047088412,0.012395132,-0.014512734,-0.041657656,472,0
0.30859964,-0.042706159,0.025470204,0.026185919,-0.031485081,473,0
0.34179331,-0.014442665,0.022475269,0.0021356069,-0.020801243,474,0
0.090444015,-0.075826947,0.0035803423,0.012484493,-0.069451016,475,0
0.30168175,-0.0044090849,0.028183004,-0.014437567,-0.01536628,476,0
0.35200219,-0.0090592299,-0.021527837,-0.015857397,-0.049855996,477,0
0.19514562,-0.072166584,-0.0011644875,0.041756007,-0.11658636,478,0
0.18461141,-0.080504896,0.016738588,0.060170539,-0.10505436,479,0
0.13850698,-0.020380452,-0.018314355,-0.065097189,-0.033717764,480,0
0.19669181,-0.018959472,-0.011062788,-0.012708183,-0.04397154,481,0
0.15648616,-0.040253446,-0.011901667,-0.013173948,-0.031910627,482,0
0.12052471,-0.032173766,-0.0038270154,0.012853219,0.061972247,483,0
0.25134129,-0.063957665,0.048264077,0.056599907,-0.081178574,484,0
0.079938993,0.0015952459,0.0064897064,0.074153501,0.0069191483,485,0
0.11284503,-0.031372149,-0.0070380948,0.071531197,-0.038552824,486,0
0.18252923,-0.051630679,0.023646651,-0.025370488,-0.03215651,487,0
0.18337326,-0.040730987,0.042986476,-0.032481572,-0.013004745,488,0
0.18595037,-0.034420107,0.008013341,-0.018403818,0.053112055,489,0
0.1886837,-0.036600318,0.024696224,-0.015415283,0.037452323,490,0
0.24178258,-0.058429412,0.019467833,0.012493751,-0.02765011,491,0
0.22060535,-0.032898001,0.022891242,-0.005398956,-0.070609226,492,0
0.19174391,-0.04675731,-0.0344244,-0.0045988636,0.023907671,493,0
0.14928876,-0.050993629,0.0029738857,0.020419288,-0.015761278,494,0
0.19503729,-0.027377023,0.011555445,-0.012474044,0.0064245782,495,0
0.26797126,-0.062039899,0.024333628,0.085843136,0.0019825136,496,0
0.34332293,2.7762773e-05,0.066175429,0.015632748,-0.086564986,497,0
0.22992498,-0.05703434,0.091633738,-0.0013229517,-0.029612566,498,0
0.26317189,-0.071678493,0.059160777,0.008766362,0.014538142,499,0
0.30877194,-0.062796687,0.061949786,-0.043627505,-0.0041663137,500,0
0.12847504,-0.025428942,0.03833378,-0.011955939,0.021676008,501,0
0.1018918,-0.019195675,0.059201473,0.052580269,0.023313706,502,0
0.31793298,-0.080901788,-0.044774463,0.00099723037,-0.0041893795,503,0
0.15913663,-0.0048857015,0.062488846,0.12547447,-0.052907587,504,0
0.12330271,-0.006379049,0.07854279,0.1111307,-0.06632468,505,0
0.18110637,-0.0038143976,0.089376666,-0.017316733,-0.049054375,506,0
0.21030413,-0.0073035803,0.089385987,-0.032770093,-0.08989754,507,0
0.21654947,-0.024889925,0.0018447444,-0.0097485557,-0.037887323,508,0
0.20110256,-0.017294718,0.044000605,-0.041479169,-0.075532033,509,0
0.22462378,-0.057710849,-0.01078803,-0.012833345,-0.038503421,510,0
0.27390895,-0.054066972,-7.2217682e-05,0.030713551,-0.024504626,511,0
0.14361921,-0.03387996,-0.027195932,-0.0019517128,-0.051857293,512,0
0.20720627,-0.008159395,-0.072821943,-0.081981632,0.00062060908,513,0
0.18062649,-0.045317597,-0.020390297,-0.026464755,-0.086884622,514,0
0.18249075,-0.045193492,0.019685096,0.004709001,-0.14607558,515,0
0.28259011,-0.031948576,0.032204605,0.01935022,-0.049825084,516,0
0.2407662,-0.017034565,0.026420811,0.056610527,-0.083701634,517,0
0.25333741,-0.069921036,0.031089077,0.093611304,-0.043866695,518,0
0.21424497,-0.081863981,-0.043362885,0.010112691,-0.020947366,519,0
0.28238816,-0.033121036,0.016513836,0.072602403,-0.013937438,520,0
0.27571502,-0.032873476,0.011686267,0.062454107,-0.0071928068,521,0
0.27585726,-0.02993959,0.017065899,0.071448363,-0.0029171565,522,0
0.20740096,-0.032253355,-0.022809456,-0.1419956,-0.023692258,523,0
0.31899051,-0.056943003,0.044415735,0.030708533,-0.053204674,524,0
0.20449133,-0.047274465,0.016482572,0.072354062,-0.055944157,525,0
0.25808698,-0.023221874,0.0098861664,-0.045135076,-0.015853879,526,0
0.26101333,-0.042969321,0.038650309,-0.030501468,0.029857223,527,0
0.14996382,-0.093700877,0.044187864,-0.043491515,-0.0023160195,528,0
0.12553582,-0.074197426,0.020295327,-0.029097139,-0.069520941,529,0
0.1762805,-0.042629371,0.061481698,-0.022871634,0.11447875,530,0
0.26694863,-0.060122458,-0.067349422,0.0017501267,0.0022744718,531,0
0.15123477,-0.015526129,0.021731307,-0.067456436,-0.011950782,532,0
0.33566242,-0.067949973,0.024266601,0.04046493,-0.057417555,533,0
0.17232772,-0.047573331,-0.0080633471,-0.04025538,0.06353573,534,0
0.20986261,-0.068360149,0.0049620217,-0.020797143,0.03740193,535,0
0.18960813,-0.063146174,0.032748652,0.045367954,-0.068066514,536,0
0.2346819,-0.02810831,0.012960177,-0.016674556,-9.3378409e-05,537,0
0.21120077,-0.062873274,0.01525059,0.015389759,-0.066429942,538,0
0.21867057,-0.036184623,-0.052970585,-0.051572896,0.0014561474,539,0
0.13737154,-0.024975249,0.0014451612,0.0534549,-0.025337311,540,0
0.2847715,-0.063649876,0.0238848,0.028972196,-0.024318868,541,0
0.22787212,-0.061872405,0.039513058,-0.041260357,-0.040339103,542,0
0.21661828,-0.061434758,0.035623447,-0.02961714,-0.041278617,543,0
0.22832653,-0.030045867,0.0086983244,-0.010117152,-0.0063528382,544,0
0.13546398,-0.0077992627,-0.069390271,-0.022684337,0.0057261392,545,0
0.15913229,-0.010108535,-0.037450006,-0.0027907814,0.011812994,546,0
0.19500515,-0.035169917,-0.037679974,0.018170606,-0.010125606,547,0
0.18971633,-0.034334958,-0.034069039,0.020650977,-0.0070401548,548,0
0.22232471,-0.051419244,-0.080859292,-0.029496172,0.051746218,549,0
0.40818307,-0.062510905,0.055236053,-0.0088015001,-0.032775936,550,0
0.31531838,-0.054537047,0.064944464,0.020931548,-0.03486921,551,0
0.22704829,-0.013999183,-0.043154385,0.0064374207,0.0095238693,552,0
0.19867476,-0.057046389,0.015162051,0.018855431,-0.034639897,553,0
0.14647474,-0.038360609,0.0084391999,-0.0060834973,-0.048925613,554,0
0.20982085,-0.055410873,0.002690097,-0.0069861368,-0.063386921,555,0
0.21078201,-0.060553629,0.047577527,-0.0014814978,-0.046273026,556,0
0.14060832,-0.03467584,-0.001967282,-0.014869076,-0.043126475,557,0
0.25824841,-0.044534893,-0.0087197571,0.011848021,-0.010023953,558,0
0.19782266,-0.054103454,0.020406832,-0.014722948,-0.042277865,559,0
0.24229181,-0.027819642,-0.022159942,0.025851902,-0.021573383,560,0
0.30592962,-0.059135299,0.021687336,-0.012791709,-0.056194466,561,0
0.22709054,-0.081137163,0.00075508844,0.0040758014,-0.031750066,562,0
0.12675121,-0.080146129,0.033502164,0.044894025,-0.037103762,563,0
0.34265709,0.0011733801,-0.025225965,-0.0089150739,-0.10305547,564,0
0.19797725,-0.084075316,0.071734405,0.052485823,-0.018416892,565,0
0.11856515,-0.061743766,-0.089484014,-0.046800802,-0.040611534,566,0
0.26989689,-0.05682223,0.087581583,0.06214004,-0.034999982,567,0
0.18232329,-0.083716144,0.0378065,0.01742717,-0.019256069,568,0
0.21747641,-0.060833464,-0.027088714,-0.00023765652,0.050832235,569,0
0.14013799,-0.026622147,0.018089147,0.018019461,-0.0081692909,570,0
0.24279832,-0.044430801,0.043168075,-0.04300604,-0.042096465,571,0
0.15961238,-0.055375337,-0.043344875,-0.022947413,-0.0070515634,572,0
0.1576442,-0.026226151,-0.031782615,-0.048940472,0.018185783,573,0
0.27829266,-0.0086757225,-0.014513365,0.06189227,0.032958225,574,0
0.186233,-0.070308442,0.016793999,-0.011056626,-0.054866206,575,0
0.19123131,-0.06451575,-0.024674303,-0.035885182,-0.034429199,576,0
0.25475817,-0.0095128182,0.00067141943,-0.011328971,-0.038880341,577,0
0.16185385,-0.055572714,0.040115656,-0.041473906,-0.036337211,578,0
0.30352842,-0.038005816,-0.0085150765,0.020421309,-0.030961894,579,0
0.21064934,-0.033203714,-0.020655177,0.020519818,0.03494858,580,0
0.24383298,-0.066471053,0.056407756,-0.042117543,-0.12572423,581,0
0.19346901,-0.013640645,-0.034851996,0.0389361,0.048854161,582,0
0.23905871,-0.032494339,-0.081871839,-0.071241332,-0.012456051,583,0
0.16147149,-0.026799175,0.013029396,-0.036147225,-0.023161625,584,0
0.15575987,-0.017112611,0.026439311,-0.049612791,-0.017886684,585,0
0.081341364,-0.044652266,0.027526238,-0.026351161,-0.07454574,586,0
0.1444279,-0.016047899,0.027939937,-0.0031954146,-0.047789877,587,0
0.23158201,-0.042786558,0.020900869,0.026496774,-0.080140494,588,0
0.21051119,-0.03893666,0.013348053,-0.059919645,-0.057425761,589,0
0.18041442,-0.054931592,0.044791929,0.041046093,0.055841396,590,0
0.16219645,-0.051669405,0.042485119,0.018930235,0.014305829,591,0
0.17357794,-0.056383513,0.034141207,0.08112027,-0.0093595465,592,0
0.28154566,-0.016643947,0.068720496,-0.032167146,0.010649646,593,0
0.14932035,-0.057319626,0.0022119323,-0.025048204,0.040111134,594,0
0.15298167,-0.048969622,-0.099242153,0.023161791,-0.030616689,595,0
0.15108182,-0.051338543,-0.1043517,0.031420107,-0.031608989,596,0
0.22739474,-0.062912082,-0.0066492496,-0.034415568,-0.089593003,597,0
0.19442755,-0.066598274,-0.0069359262,0.028100284,0.019692065,598,0
0.23671919,-0.054211215,0.023175518,0.0062824695,-0.0018958495,599,0
0.20257842,-0.034109829,0.015327505,0.0020958985,0.01203912,600,0
0.19329912,-0.01723412,0.028170997,-0.038525236,0.02695164,601,0
0.25702207,-0.030929883,0.005110873,0.0085452237,-0.082856952,602,0
0.22369342,-0.039124882,0.0065511528,-0.0013136108,-0.021649062,603,0
0.27511522,-0.046390511,-0.011080515,-0.0059483431,-0.040592395,604,0
0.12371774,-0.060261268,0.029562692,0.021754292,0.017047214,605,0
0.12638287,-0.086147061,-0.0010642366,0.055137515,0.075882549,606,0
0.15334592,-0.057909848,0.053981644,0.061613339,0.16480824,607,0
0.14360641,-0.049717199,0.070077503,0.045043031,0.14495108,608,0
0.27565832,-0.034556144,-0.0007904417,0.0052101797,0.052388622,609,0
0.25428672,-0.032011808,0.0015436518,0.0054112018,0.024783661,610,0
0.23268474,-0.024525124,-0.0088303705,-0.016194375,0.013223901,611,0
0.27705258,-0.020477385,-0.0071606875,-0.050676034,-0.0090776363,612,0
0.21243775,-0.044466085,-0.020262902,0.064330524,-0.10053446,613,0
0.26382818,-0.032020125,0.016296525,0.092980984,-0.10438682,614,0
0.22437026,-0.010250363,-0.020984485,-0.026211419,0.057888234,615,0
0.13502792,-0.031969474,-0.026789477,-0.076329873,-0.099147773,616,0
0.10677483,-0.029962157,-0.042144263,-0.070556685,-0.1173472,617,0
0.22344185,-0.041452569,-0.0016569675,-0.042896706,-0.075457527,618,0
0.26804026,-0.030962853,0.025722848,0.086289554,-0.015592765,619,0
0.19643713,-0.06137856,0.016592913,-0.036128615,-0.099971532,620,0
0.22632489,-0.065839313,0.0054745355,-0.027116571,-0.11040129,621,0
0.25565639,-0.021911533,0.044275021,0.10203699,-0.011165766,622,0
0.12875241,-0.053505729,-0.037487659,-0.094227667,0.021155833,623,0
0.23283311,-0.021461157,0.010046918,0.10389237,-0.086899753,624,0
0.28368668,-0.022970309,0.049225394,-0.029856216,-0.065237124,625,0
0.21592977,-0.048580845,0.026881515,0.031622134,0.013043215,626,0
0.22145275,-0.032853404,-0.00098575145,-0.0073229813,0.023832693,627,0
0.22655383,-0.070503798,-0.0014823484,0.052472244,-0.041312038,628,0
0.21785267,-0.029352205,0.035564056,0.0090900334,-0.061166219,629,0
0.22861649,-0.051357789,-0.021694212,-0.0088593385,-0.014244127,630,0
0.19409212,-0.023125667,0.057128613,0.079992101,-0.0270131,631,0
0.2047043,-0.059691911,-0.033764145,-0.021775209,-0.069039965,632,0
0.25365178,-0.057125734,0.070952352,0.043001401,-0.017877503,633,0
0.19824679,-0.013253631,-0.023714728,-0.018266724,-0.046907086,634,0
0.20466207,-0.042824251,-0.0069576867,-0.045816712,-0.0037033511,635,0
0.22648205,-0.052272769,0.0012914277,-0.017588184,0.0017289498,636,0
0.2010643,-0.045341685,-0.0028498487,-0.0093390955,0.0047067399,637,0
0.20375419,-0.031734163,0.009351766,0.027974346,-0.032137988,638,0
0.17642103,-0.044601881,0.0084871168,-0.012049833,0.010476339,639,0
0.18464593,-0.063338248,-0.028595594,0.011901853,-0.025755567,640,0
0.18201148,-0.04939187,-0.018833723,-0.0014205611,-0.035530039,641,0
0.2189296,-0.050305438,-0.024495841,0.013686022,-0.039628606,642,0
0.23168678,-0.016038739,-0.022782647,0.003654901,-0.055459822,643,0
0.24924425,-0.060096513,0.027986048,0.02099663,-0.061789385,644,0
0.18872732,-0.035201626,-0.0082433856,-0.023340122,-0.017047435,645,0
0.28510002,-0.010556159,0.014967424,-0.016633069,-0.10920279,646,0
0.31231245,-0.018258643,0.02892858,-0.0077101037,-0.087850273,647,0
0.27604081,-0.056136041,0.02298783,0.0028674009,0.0024735349,648,0
0.12676575,-0.039198291,0.026753052,0.031434508,-0.047559314,649,0
0.1755929,-0.028375268,0.037272783,-0.0021980271,-0.037835874,650,0
0.21179408,-0.056525526,0.010189325,0.031514442,0.019664676,651,0
0.12003231,-0.04059829,-0.0093662356,0.08109339,0.012679443,652,0
0.08799089,-0.0095715307,0.03165074,0.10554617,-0.00059504957,653,0
0.16137241,-0.015309445,0.052196737,0.10407464,-0.00062903865,654,0
0.16410788,-0.018142727,0.035425281,0.078828014,0.0051045514,655,0
0.28761497,-0.066713288,-0.0079405658,-0.072215687,-0.04725967,656,0
0.32868601,-0.058541009,-0.0085010899,-0.11763515,-0.017605951,657,0
0.12337857,-0.053648001,0.0022802275,-0.020419937,-0.017742606,658,0
0.14543145,-0.031798799,-0.025211084,-0.075061118,-0.0052708291,659,0
0.24041281,-0.054958852,0.060741953,0.12159625,-0.012329171,660,0
0.16581953,-0.0063498556,-0.03558042,-0.037584348,-0.0030336467,661,0
0.23900516,-0.043479675,0.046112105,-0.013265836,-0.035718688,662,0
0.24947254,-0.032034914,0.071886566,0.023465781,-0.082830807,663,0
0.30359985,-0.043994657,0.0097980728,0.067243108,-0.0062991292,664,0
0.20693896,-0.072325073,0.024666097,0.034941707,0.0021650094,665,0
0.19376634,-0.032985417,0.0011726334,-0.024686827,0.0024633036,666,0
