"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.25903218,-0.034039959,-0.047409921,-0.00051699126,0.037122046,371,1
0.31982792,-0.045149478,0.041043471,-0.027314791,-0.035566811,372,1
0.19186103,-0.033116397,-0.10205717,-0.035499913,0.02797172,373,1
0.22852885,-0.037622596,-0.10439238,-0.025785748,-0.0038569347,374,1
0.17109187,-0.045274624,-0.01053535,0.029435015,-0.0090453166,375,1
0.18154097,-0.043661387,-0.05953056,0.050043783,-0.050059108,376,1
0.29925285,-0.061940307,-0.036134347,0.011836894,0.025106404,377,1
0.21344656,-0.022702063,-0.050880489,0.025803353,0.022373097,378,1
0.20313288,-0.064916265,0.013836789,0.0015708328,-0.12458723,379,1
0.21712245,-0.077287581,0.0037446194,0.0074314547,-0.13468809,380,1
0.19076191,0.0037528494,-0.052464776,-0.036574783,0.16493665,381,1
0.21162179,-0.034827562,-0.032254183,-0.017201356,0.025323454,382,1
0.28376342,-0.029376308,-0.04916965,-0.075457337,0.003971365,383,1
0.15736439,-0.005403601,-0.048381666,-0.010998269,-0.014402684,384,1
0.26232502,-0.026158175,0.027172867,0.0069720029,-0.046155999,385,1
0.21667045,-0.048043969,-0.08632125,-0.026826111,0.01641221,386,1
0.28500529,-0.040248039,-0.037216119,0.049068027,-0.098415102,387,1
0.22970373,-0.048819255,-0.014155707,0.021978775,-0.097285098,388,1
0.26001885,-0.038507834,-0.060007825,-0.042998125,0.050392566,389,1
0.21873371,-0.019535626,-0.097706161,-0.039783174,0.032209393,390,1
0.25045585,-0.042485066,0.014239765,-0.00019222825,-0.0089415088,391,1
0.2509162,-0.046216713,0.020306273,-0.0072428862,-0.014645637,392,1
0.22412679,-0.068475377,0.0050280918,0.011133505,0.0048815853,393,1
0.21265855,-0.055378157,0.039268424,0.051353904,0.023645626,394,1
0.20199615,-0.014080829,-0.046778425,-0.065578476,0.059639171,395,1
0.29610816,0.013451581,0.0095586594,0.00071711664,-0.0402827,396,1
0.17339714,-0.073984687,-0.061443943,0.0051113922,0.055605781,397,1
0.31934665,-0.0050173624,0.0150202,0.0066511303,-0.072324886,398,1
0.24154807,-0.030044691,-0.018916204,-0.076418056,0.018771725,399,1
0.14755462,-0.050219212,-0.11296337,-0.056387311,-0.014162756,400,1
0.12430891,-0.037991432,-0.09282557,-0.013212182,-0.023604434,401,1
0.12374034,-0.033554406,-0.10055894,-0.0079689895,-0.011156169,402,1
0.1039001,-0.045890946,-0.095405955,-0.011092258,-0.046234178,403,1
0.17582649,-0.044342319,-0.11049,0.02652675,-0.0063112646,404,1
0.19356093,-0.039558341,-0.10120699,-0.0059090418,-0.0078585341,405,1
0.2241026,-0.033789082,0.006622298,-0.005188998,-0.024993228,406,1
0.28011798,-0.038821145,-0.087693578,0.033293315,-0.019878046,407,1
0.31660621,-0.023041307,-0.062104218,0.047569769,-0.08836312,408,1
0.19182143,-0.04612239,0.022883157,-0.076876777,0.029189264,409,1
0.24322896,-0.046069118,0.030799736,-0.052851085,0.084023115,410,1
0.24658646,-0.010928718,-0.092092439,0.044090359,-0.070955598,411,1
0.1987365,-0.018549411,-0.038750631,-0.094692052,0.047447276,412,1
0.20184557,-0.024429841,-0.059535905,-0.073001338,-0.047028694,413,1
0.18840226,-0.022582968,-0.042190308,-0.067929078,0.017161655,414,1
0.2420078,-0.029804023,-0.054470833,0.019458376,-0.0091513416,415,1
0.24972813,-0.033633599,-0.040663758,0.023108839,-0.016795021,416,1
0.22354043,-0.043088213,-0.044053367,-0.037549323,0.0003525494,417,1
0.3089545,-0.028855927,-0.046585222,0.022304014,0.009330402,418,1
0.16450187,-0.040830643,-0.047096081,-0.058716589,0.033075791,419,1
0.28863403,-0.052592414,-0.035302541,0.054872133,-0.041843294,420,1
0.28709328,-0.018385379,0.0096506572,0.010664565,-0.046476805,421,1
0.33395737,-0.026731457,0.0023105804,0.1051398,0.025815439,422,1
0.32362606,-0.036814278,0.0042271354,0.061485312,0.034682941,423,1
0.223456,-0.040737893,-0.044355884,0.0071310978,-0.085619947,424,1
0.2636983,-0.051376043,-0.012815264,-0.044502505,0.025502396,425,1
0.2245896,-0.031203774,-0.0096677702,0.026445245,-0.048072972,426,1
0.26617434,-0.048727597,-0.053175474,-0.03687855,-0.022869828,427,1
0.23268414,-0.045208352,-0.054778486,0.0090372926,-0.11639056,428,1
0.2260173,-0.02957321,-0.0098729752,-0.027093989,-0.050900158,429,1
0.33660425,-0.041564207,-0.02934555,0.020056057,-0.026745592,430,1
0.24833262,-0.036922613,-0.039376601,-0.043633408,-0.051067335,431,1
0.1965997,-0.06985507,-0.063713235,0.016200053,-0.03022812,432,1
0.2692042,0.0027372296,0.00086926043,-0.038009067,0.031407921,433,1
0.17793556,-0.080870065,0.0086056459,0.015448476,-0.014470317,434,1
0.33110709,-0.0083933523,-0.091120646,-0.030894064,-0.031082521,435,1
0.25222079,-0.053633423,0.095609856,0.037220067,-0.041530231,436,1
0.18842775,-0.015119237,-0.095663534,-0.06254182,-0.014881179,437,1
0.17824841,-0.020919244,-0.097840599,-0.068925708,-0.039079377,438,1
0.2932411,-0.054697419,0.034598725,0.036277843,0.036079548,439,1
0.25083474,-0.036752963,-0.10536537,-0.02642529,-0.0048638606,440,1
0.20827256,-0.024823002,0.022639685,-0.10169498,-0.13130243,441,1
0.32386466,-0.030970631,-0.064588842,-0.033226996,0.071185819,442,1
0.28831417,-0.012739536,-0.02375122,-0.086575471,-0.0041071196,443,1
0.20654319,-0.036694135,-0.030485108,-0.0075047087,-0.026773529,444,1
0.27974196,-0.038083969,0.0088479062,0.0088933925,0.022489092,445,1
0.19246082,-0.026013052,-0.095349622,-0.0292976,-0.04611745,446,1
0.21134548,-0.053272208,-0.056906425,-0.074327971,-0.0060295595,447,1
0.24382473,-0.037053883,-0.0436544,-0.013758136,0.040566476,448,1
0.31061622,-0.029429206,0.0084171795,0.051673012,-0.11224289,449,1
0.17831355,-0.050332165,-0.074946287,-0.071530139,0.10151241,450,1
0.26928655,-0.060778959,-0.020302929,-0.019372074,0.036181206,451,1
0.16480324,-0.006366238,-0.053915012,-0.065495333,-0.03443145,452,1
0.31184988,-0.023390096,-0.01029921,-0.038462831,-0.012775648,453,1
0.11087078,-0.018533707,-0.078902813,-0.0033507957,0.0044484687,454,1
0.21979985,-0.020622275,-0.049226213,0.013299809,0.035270099,455,1
0.2422722,-0.018612932,-0.056828468,0.0088217859,-0.0094291952,456,1
0.28673092,-0.039219103,-0.001911627,-0.062175779,0.0094128209,457,1
0.27158071,-0.019100135,-0.052718767,-0.046497168,-0.022288723,458,1
0.24174307,-0.027677894,0.018064995,-0.058964881,-0.052345698,459,1
0.075611506,-0.047459365,0.0043256621,0.0076609721,-0.0096252132,460,1
0.2527273,-0.036784675,-0.049833896,0.11020902,-0.0044500517,461,1
0.21422244,-0.058943576,-0.050587776,0.077888803,-0.00572223,462,1
0.26591173,-0.013124302,-0.025413129,-0.080756963,-0.031953184,463,1
0.31764017,-0.060925794,0.0061703378,-0.078578026,-0.077497656,464,1
0.30879045,-0.049671435,0.030056084,0.051047751,-0.0338484,465,1
0.15089168,0.003200515,-0.0049130828,-0.037090022,-0.016442192,466,1
0.19709272,0.0015219698,-0.10821269,-0.055242456,0.029014614,467,1
0.31452035,-0.050452194,0.015084066,-0.037468834,-0.018407169,468,1
0.18993109,-0.066519617,-0.048502984,0.00030976651,-0.004769129,469,1
0.22638256,-0.015796763,0.00124436,0.050623262,-0.010292234,470,1
0.24725507,-0.044183991,-0.017988573,-0.037095941,-0.03486148,471,1
0.21543766,-0.031794407,-0.050443623,0.025937124,0.0017826154,472,1
0.25929734,-0.049088899,-0.071897455,-0.088113294,-0.019158363,473,1
0.1913902,-0.011051652,-0.15667189,-0.026067052,0.04878462,474,1
0.38000078,-0.055028311,0.021265802,0.086655079,-0.10035239,475,1
0.31883794,-0.011189853,-0.043293796,-0.073169102,-0.030603359,476,1
0.20285967,-0.056497265,-0.056965295,0.051996665,-0.021790286,477,1
0.294573,-0.051288661,0.00696567,-0.022500781,0.0064231557,478,1
0.19489918,-0.068197065,-0.011954536,-0.086136697,-0.056477455,479,1
0.29948783,-0.063371965,-0.0060835685,0.013836306,0.019671621,480,1
0.23433364,-0.076220987,0.03694057,0.028272262,0.011078146,481,1
0.18910022,-0.06202429,0.051401659,0.013477334,0.01726334,482,1
0.25160114,-0.01694051,-0.13392467,-0.02098234,-0.0090671068,483,1
0.21475047,-0.027112968,-0.054420583,-0.032772205,-0.03219595,484,1
0.27685358,-0.043097359,0.0038419789,-0.024720001,-0.0081089672,485,1
0.25906744,-0.0056687313,-0.044107571,-0.044624035,0.015216568,486,1
0.23892409,-0.068027605,-0.053472855,-0.014562298,-0.052718749,487,1
0.21537986,-0.04132238,-0.029135366,0.028658322,0.032682023,488,1
0.23648179,-0.032549913,0.0052446763,-0.040719192,-0.022031702,489,1
0.23505358,-0.038064215,-0.098751345,-0.037958046,0.01217989,490,1
0.24339937,-0.040603959,-0.034922161,-0.063020267,0.017798373,491,1
0.25274813,-0.050320648,-0.024951174,0.041500901,-0.036996462,492,1
0.23542186,-0.033784853,-0.032810671,-0.037615203,-0.0038658494,493,1
0.2832915,-0.063693869,-0.0069102478,0.031467025,-0.065277237,494,1
0.22623807,-0.059884064,-0.025472925,0.0081962621,0.017025375,495,1
0.27077219,-0.031227292,-0.051109051,-0.065823774,-0.038055554,496,1
0.24391709,-0.033135635,0.059938026,-0.031031207,-0.055615139,497,1
0.22753015,-0.042817198,-0.1025801,0.052639268,0.031545421,498,1
0.23216744,-0.051033432,-0.023747662,0.05999694,-0.04980123,499,1
0.18495699,-0.046195296,-0.039155972,-0.0082735113,-0.055799488,500,1
0.26769915,-0.01219572,-0.051509989,-0.064365118,0.037229532,501,1
0.23140975,-0.051977801,-0.015581247,-0.030893772,-0.078100877,502,1
0.1253394,-0.045131236,-0.078764518,-0.057732258,0.03578556,503,1
0.22860667,-0.021829788,-0.1409027,-0.12871585,0.08672834,504,1
0.21632907,-0.015982832,-0.13994376,-0.13434775,0.068994008,505,1
0.23491167,-0.046848263,0.082347817,0.093128991,-0.07798877,506,1
0.25979975,-0.028899881,-0.056932806,-0.13336868,0.013882378,507,1
0.2083093,-0.047009398,-0.042512349,0.1276854,-0.030328262,508,1
0.24871387,-0.031538212,-0.053157773,-0.14887313,0.0072390285,509,1
0.24751831,-0.027902506,-0.06149322,-0.043249187,0.0061186213,510,1
0.19194326,-0.017740511,-0.073820681,-0.014588152,-0.033090464,511,1
0.32259486,-0.060670364,0.032770898,0.013492995,-0.012064337,512,1
0.19000787,-0.036146398,-0.094926232,0.038127925,-0.059420429,513,1
0.16166662,-0.069100966,-0.074182672,0.031609742,-0.0054399622,514,1
0.27388049,-0.06739895,-0.080352955,0.034943604,0.088349001,515,1
0.1788334,-0.04149421,-0.089254848,0.068151606,-0.033883569,516,1
0.17271195,-0.040872071,-0.077298236,0.050250941,-0.0027052771,517,1
0.17523797,-0.049382501,-0.082922555,0.069491983,0.053402501,518,1
0.31295176,-0.024640559,0.00041828522,0.072430716,-0.096534635,519,1
0.30073637,-0.048744293,-0.014711664,0.010649502,-0.043703695,520,1
0.17896556,-0.02973929,-0.050148263,-0.029794443,0.015026663,521,1
0.27535839,-0.038156121,-0.034988539,-0.011611653,0.0086696219,522,1
0.19494891,-0.056109975,-0.047301722,-0.0038227562,-0.013965639,523,1
0.30359585,-0.02447869,0.015277859,-0.11316764,0.018602257,524,1
0.29788264,-0.032941406,-0.0069633098,-0.090176326,0.048780879,525,1
0.15903289,-0.041454379,0.011417179,0.051866327,-0.066361441,526,1
0.22930723,-0.027033993,-0.005684456,0.027723074,-0.030821923,527,1
0.29759811,-0.042246769,-0.10455657,-0.057626487,-0.025695992,528,1
0.32008569,-0.030512565,-0.089114779,-0.031036218,-0.0094606139,529,1
0.1708534,-0.050048376,0.014496081,-0.025752823,-0.0092991545,530,1
0.35206181,-0.031808716,-0.036890373,0.023093976,-0.054354783,531,1
0.34366341,-0.048169364,0.027805577,-0.015208805,0.04145311,532,1
0.3499456,-0.060082351,0.044841919,0.019157228,-0.024544902,533,1
0.35313121,-0.047719712,0.021126453,-0.018049211,-0.092274551,534,1
0.34614983,-0.047766516,0.051583225,-0.032166925,-0.083475734,535,1
0.23139116,-0.044078163,-0.00038891281,0.05274311,-0.023059554,536,1
0.20692762,-0.055347495,0.028695983,0.061290017,0.0081340866,537,1
0.23716834,-0.070168982,-0.047700482,0.073385499,-0.042412136,538,1
0.22704952,-0.023585865,0.031764459,-0.088777206,0.01672849,539,1
0.28270456,0.0047245167,-0.08576944,0.031280918,-0.085317751,540,1
0.18886136,-0.025990491,-0.016409333,-0.075610232,-0.0015145111,541,1
0.26915355,-0.028493102,-0.075396176,-0.106182,-0.058782052,542,1
0.27704963,-0.026523714,-0.022389156,0.014389788,-0.064401329,543,1
0.25568817,-0.026782222,-0.040992955,0.046259893,-0.032809803,544,1
0.22426724,-0.040087896,-0.0096047085,-0.083780935,-0.0026411531,545,1
0.20136806,-0.011936604,-0.041368495,-0.035664445,-0.0072331778,546,1
0.14222302,-0.044320564,-0.085877061,-0.12784663,-0.038930801,547,1
0.18672411,-0.027238832,0.017846033,-0.048030514,0.017998533,548,1
0.14842656,-0.040488804,0.00010272026,-0.014713332,-0.010093348,549,1
0.17802636,-0.030426975,-0.071697271,-0.011219011,-0.019593449,550,1
0.27332515,-0.031381675,-0.0069350749,-0.012780833,-0.022548778,551,1
0.1855796,-0.040873972,-0.055042871,-0.011131702,-0.010657011,552,1
0.24252743,-0.032636047,-0.032794714,-0.053843219,-0.058680887,553,1
0.22620755,-0.019492631,0.015405384,-0.04699532,-0.039709655,554,1
0.23168333,-0.013559311,0.0070417632,-0.054599845,-0.056362997,555,1
0.3367618,0.025962267,-0.031905922,0.032130212,-0.021211167,556,1
0.31856101,0.0066553209,-0.055438233,0.028836464,-0.13536174,557,1
0.32971865,-0.0033561963,0.013547063,-0.0068465057,-0.084132952,558,1
0.19734568,-0.027215449,-0.075202704,0.020496386,-0.0078398775,559,1
0.28484649,-0.035446568,-0.066514321,-0.005315296,0.037709658,560,1
0.20639099,-0.028986775,0.0078970741,-0.077507268,-0.11288479,561,1
0.16367748,-0.0037273002,-0.017770977,-0.06513858,-0.075321029,562,1
0.15161181,-0.025556811,-0.037736496,-0.032022697,-0.037282328,563,1
0.077399219,-0.024439055,-0.0798324,-0.049880774,0.013143793,564,1
0.20298713,-0.021064563,-0.098839597,0.020779381,0.016092773,565,1
0.24593386,-0.042784196,-0.004831048,-0.080909155,-0.022353155,566,1
0.28595793,-0.0081147575,-0.0017052193,0.031301123,0.0019575301,567,1
0.24494848,-0.057780056,-0.066225485,-0.075194453,0.0056927388,568,1
0.25707828,-0.020572688,0.012461738,0.0042906437,-0.035403816,569,1
0.27538096,-0.072084579,-0.071198881,0.074293487,-0.033022351,570,1
0.29965866,-0.022118312,0.039641884,-0.06153718,-0.029236709,571,1
0.18784728,-0.037824178,-0.08937888,0.019442819,0.004720378,572,1
0.19818907,-0.034764425,-0.057587319,0.025991429,0.025589746,573,1
0.29090379,-0.05050882,-0.074054564,-0.054755841,0.065604056,574,1
0.18152848,-0.017148304,-0.0010081606,0.058201178,-0.10197632,575,1
0.21233552,-0.026071228,0.054493277,0.036682896,-0.14643078,576,1
0.15731394,-0.058109,0.0077921023,0.050063409,-0.1117525,577,1
0.36377885,-0.013504959,-0.059600842,-0.049139002,0.059989324,578,1
0.34246792,-0.053913546,0.012003971,-0.076233067,0.012900571,579,1
0.28861362,-0.018924265,-0.032046768,-0.013545596,-0.034614602,580,1
0.21203904,-0.054824665,0.035342551,-0.0073381165,0.0058365664,581,1
0.21118857,-0.024112675,-0.066637378,0.058943968,-0.030573972,582,1
0.20307082,-0.033689843,-0.050776559,0.024079459,0.023453846,583,1
0.1934152,-0.030076368,-0.069517481,0.026208266,0.042077739,584,1
0.31667233,-0.047475236,-0.02959615,0.046780234,-0.003662038,585,1
0.14539213,-0.053000495,-0.020381147,-0.019109786,-0.059466662,586,1
0.28586359,-0.018999982,0.018232115,0.040708502,-0.079976659,587,1
0.18069514,-0.032814775,-0.0015655122,0.033640719,-0.078791188,588,1
0.24150373,-0.017091377,-0.038643994,0.069186433,-0.069524968,589,1
0.17741204,-0.054465056,-0.036806669,-0.044084556,-0.032636079,590,1
0.26810385,-0.018084523,-0.045849537,0.046486853,-0.11119055,591,1
0.22055582,-0.023550185,0.015461818,-0.057346147,0.0078893352,592,1
0.22821147,-0.049641513,-0.080528692,0.022168587,-0.0096520174,593,1
0.21374085,-0.020485558,-0.033178998,-0.05209687,0.0022548744,594,1
0.21746827,-0.04994465,0.00087350656,0.079998761,-0.052139228,595,1
0.28224462,-0.0006823165,-0.014214674,0.021222383,-0.069067271,596,1
0.17932443,-0.031476492,-0.023854026,-0.015338655,-0.02332874,597,1
0.18386606,-0.031360306,-0.04343203,-0.041986547,-0.051253807,598,1
0.21351184,-0.027066813,-0.06962758,-0.037513923,-0.032512754,599,1
0.31951643,-0.04668693,-0.040101809,-0.064671912,0.018334655,600,1
0.31891463,-0.051099341,-0.063571151,-0.066845978,0.017573893,601,1
0.25182859,-0.039797448,-0.057341384,-0.0020321498,-0.00096990486,602,1
0.2940344,-0.020380629,-0.00089744946,-0.095729763,0.0075268755,603,1
0.16921241,-0.044171363,-0.037211422,0.0016489876,-0.030538052,604,1
0.22147293,-0.030352408,-0.033333468,0.04225768,0.012819087,605,1
0.23911656,-0.028639495,-0.054048496,-0.022699585,0.073151025,606,1
0.25372889,-0.025783914,-0.057217334,-0.023733751,0.060738459,607,1
0.23294157,-0.054487558,-0.024492143,0.01699826,-0.010153607,608,1
0.2537324,-0.025263541,-0.041422453,-0.0019587837,-0.030149763,609,1
0.2587726,-0.048682262,-0.087256234,-0.076128638,-0.038162899,610,1
0.1972844,-0.028600787,-0.015335195,-0.031349796,-0.026312059,611,1
0.31497545,0.0097526972,-0.028219725,-0.032470652,-0.062785114,612,1
0.24752218,-0.02266296,-0.039465866,-0.10525657,-0.0077505589,613,1
0.25050761,-0.023189646,-0.041757919,-0.10362957,0.010001136,614,1
0.2296844,-0.047781149,-0.032623241,-0.017629044,0.015093593,615,1
0.28658679,-0.040162117,-0.0080142047,0.017847033,-0.062095713,616,1
0.16601826,-0.04490592,-0.030910913,-0.02586326,-0.10526977,617,1
0.17077918,-0.047700824,-0.015678179,-0.030493301,-0.097887181,618,1
0.29135381,-0.028911644,-0.059954168,-0.0040176438,0.023957934,619,1
0.1675732,-0.041174004,-0.0092738243,-0.031642472,-0.036652803,620,1
0.081499602,-0.022529205,0.010333229,-0.011605879,-0.07639346,621,1
0.19100865,-0.046587656,-0.049768742,-0.0203244,-0.066440241,622,1
0.13224826,-0.053387432,-0.014775871,-0.049161721,-0.070169557,623,1
0.24001793,-0.041728947,-0.0050197077,-0.057499789,-0.040411375,624,1
0.2477962,-0.06172373,-0.032847168,-0.016881226,0.0010456484,625,1
0.19072199,0.0018482559,-0.061709282,0.004103287,-0.017627652,626,1
0.26800366,-0.068765197,-0.025093566,-0.047717313,-0.011402862,627,1
0.30112298,-0.063176852,-0.034494734,-0.036868922,-0.072776571,628,1
0.12449789,-0.033773651,-0.030256186,0.058850523,-0.063702558,629,1
0.078589717,-0.075120694,-0.042258513,-0.037176358,-0.029149588,630,1
0.013701905,-0.042878889,-0.0098400807,-0.00065650488,0.057470876,631,1
0.075720482,-0.025027577,0.026277788,-0.01892658,-0.021939311,632,1
0.018409535,-0.048096997,-0.0088008319,0.012045233,-0.077059735,633,1
0.10969568,-0.098256723,-0.04565498,-0.040840838,-0.025593086,634,1
0.094367848,-0.092786531,-0.018577817,-0.051976198,-0.060674719,635,1
0.34196119,-0.012177357,-0.0054536272,0.090660783,-0.010508246,636,1
0.19281731,-0.030859784,0.0076900228,-0.027845925,-0.03532488,637,1
0.26691172,0.0036456566,-0.065487916,-0.10691642,-0.07128214,638,1
0.21351156,-0.064821037,0.011536271,0.082609126,0.054542021,639,1
0.23010227,-0.066172806,0.017313651,0.024149884,0.014520086,640,1
0.26166531,-0.072500208,0.030622873,-0.02572611,0.035304436,641,1
0.22187606,-0.043875872,-0.056006053,0.026245388,-0.0025782489,642,1
0.2086805,-0.054068578,0.022356621,0.040097928,-0.057485522,643,1
0.20741657,-0.022307583,-0.1087152,-0.061897868,0.020137497,644,1
0.21428049,-0.03444989,-0.074021619,-0.081080958,0.020717683,645,1
0.24329447,-0.043623801,0.027749989,0.039956166,-0.068605275,646,1
0.24386616,-0.05574299,-0.015098152,0.0060831497,-0.099849041,647,1
0.22717681,-0.05567374,-0.070099662,-0.0018548964,-0.1100898,648,1
0.26045767,-0.047337781,-0.073060434,-0.003524469,-0.092409135,649,1
0.27339665,-0.039569736,0.019973788,-0.082558786,-0.072564841,650,1
0.27195901,-0.048447762,0.0085515005,-0.069645265,-0.08489153,651,1
0.27395242,-0.051083041,-0.045430575,-0.066703476,-0.023447967,652,1
0.29596497,-0.023789385,-0.070723225,-0.042890757,-0.067339882,653,1
0.27255751,-0.063466564,0.072379375,0.03953081,-0.040614331,654,1
0.22670518,-0.014329359,-0.11851364,-0.053687493,0.060431621,655,1
0.19872199,-0.035212793,-0.026930664,0.009237377,0.059798475,656,1
0.20616621,-0.026595401,-0.036711455,-0.015793221,-0.027554207,657,1
0.17798025,-0.051255506,-0.051130194,-0.0042633528,0.0043475925,658,1
0.19967895,-0.053310048,0.035892722,-0.068293248,-0.047837361,659,1
0.22971469,-0.025402918,-0.092700654,0.035203554,0.025910584,660,1
0.23853306,-0.042547754,-0.0082561593,0.080356784,-0.057527079,661,1
0.23083519,-0.039749993,-0.029165064,0.025338611,-0.041357141,662,1
0.24645064,-0.041117166,-0.01003775,0.053332922,-0.025173315,663,1
