"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.25708525,-0.038408384,-0.013708177,0.057062728,-0.056021173,1471,5
0.20870633,-0.052671016,-0.014421749,0.012858184,-0.039746125,1472,5
0.2094163,-0.020242676,-0.040076744,-0.048168776,-0.067578816,1473,5
0.20286187,-0.022189412,-0.037666643,-0.032177158,-0.083536025,1474,5
0.13479643,-0.063351446,0.016841706,-0.03708113,-0.14662442,1475,5
0.18084894,-0.048988972,0.044341223,-0.017443506,-0.14448861,1476,5
0.25897525,-0.018782838,-0.028105246,0.041069304,0.0098481657,1477,5
0.28211334,-0.036490317,-0.00085198047,-0.0023075911,0.015461418,1478,5
0.14988382,-0.037756343,-0.02232447,-0.035364994,-0.061910807,1479,5
0.26041467,-0.033343864,-0.014275649,0.0067829323,-0.018538628,1480,5
0.23413386,-0.045825437,-0.02698777,0.013453307,-0.047489733,1481,5
0.23389045,-0.038327299,0.017858543,-0.046480496,-0.0012583618,1482,5
0.20704499,-0.034165526,-0.025363411,0.047143977,-0.097917675,1483,5
0.2263354,-0.050764584,-0.021543352,0.050313838,-0.071918389,1484,5
0.22971536,-0.053872492,-0.018657333,0.054569968,-0.067139323,1485,5
0.23047123,-0.092004677,0.002137376,-0.027916418,-0.016254175,1486,5
0.25382006,-0.069825751,0.029629029,0.015510515,-0.0002089358,1487,5
0.13316819,-0.035070429,-0.029448899,-0.077623495,-0.18512464,1488,5
0.23587742,-0.01469021,-0.0053093028,0.00332233,-0.087605294,1489,5
0.23258255,-0.060614057,0.026363993,-0.047924846,-0.04438526,1490,5
0.17972871,-0.017026371,-0.068579626,0.066775309,-0.046028688,1491,5
0.20060411,-0.064752847,-0.039552757,0.0054532555,-0.013545803,1492,5
0.19707504,-0.04168734,0.0052473757,-0.017793892,-0.082244001,1493,5
0.20992563,-0.028696381,-0.067469983,0.053756515,-0.023657241,1494,5
0.19498023,-0.0543619,0.02170948,-0.025115462,-0.023916617,1495,5
0.28592365,-0.037118342,0.027287513,0.0098102631,-0.05266405,1496,5
0.25973954,-0.050941121,0.0017843704,-0.043848747,-0.04079048,1497,5
0.23902851,-0.050826521,0.041708171,-0.027617003,-0.11762048,1498,5
0.22149466,-0.043695798,-0.040856644,0.033540985,0.0044425099,1499,5
0.22079266,-0.041276114,-0.030745423,0.023667968,-0.0014838238,1500,5
0.18903945,-0.048154826,0.0065304592,-0.029226685,-0.10222511,1501,5
0.19387707,-0.046329258,-0.019716229,-0.004214257,0.011031249,1502,5
0.14647714,-0.031869208,-0.036158395,-0.015402663,0.075226678,1503,5
0.20600631,-0.054613004,-0.026013522,-0.053625887,-0.11085342,1504,5
0.16433663,-0.037224761,-0.020631438,-0.036181705,-0.11773217,1505,5
0.17752817,-0.031751162,0.024819071,-0.022691122,-0.11896998,1506,5
0.2005235,-0.04584719,-0.04842397,-0.027122878,-0.033290815,1507,5
0.26074134,-0.05618135,-0.03585894,0.003768614,-0.014969776,1508,5
0.1973676,-0.047212266,-0.017832164,-0.061616879,-0.022033467,1509,5
0.30307469,-0.050510885,-0.019591299,0.048684248,-0.11338585,1510,5
0.28414304,-0.044401924,-0.038031972,0.029483806,-0.090109954,1511,5
0.21900402,-0.047605865,0.069386991,-0.077351431,0.012329293,1512,5
0.14879878,-0.015318474,-0.048807768,-0.032604053,-0.067491494,1513,5
0.179767,-0.019538163,-0.011182698,0.022861529,-0.029617795,1514,5
0.22522355,-0.021271747,-0.0066576461,0.064907369,-0.078479852,1515,5
0.22771046,-0.023072655,-0.010067839,0.055991549,-0.082119977,1516,5
0.21850694,-0.063647602,0.097726017,0.0042833206,-0.0097467716,1517,5
0.28715985,-0.055811319,0.046112499,-0.026806209,-0.028498186,1518,5
0.30064095,-0.022145047,0.0320895,-0.04532975,-0.094946144,1519,5
0.21999106,-0.048179058,0.019529015,-0.031530441,-0.022668838,1520,5
0.14772639,-0.038768329,-0.014645372,-0.038636248,-0.03033164,1521,5
0.263591,-0.033610729,0.011599985,0.02691722,-0.1062565,1522,5
0.22279125,-0.048216399,0.027446025,0.10710956,-0.069711115,1523,5
0.25365933,-0.048927966,0.040367534,0.09634948,-0.13689519,1524,5
0.280044,-0.035987706,-0.0054097824,-0.035146869,-0.0056158111,1525,5
0.14172392,-0.011869131,-0.027608781,-0.082596193,-0.085864686,1526,5
0.24510323,-0.050952587,-0.032437884,-0.016639182,-0.0023302308,1527,5
0.23441513,-0.040258105,-0.051226289,-0.043533648,-0.020143063,1528,5
0.14225743,-0.054518578,0.078276104,-0.048317768,-0.069138014,1529,5
0.25186171,-0.051019962,-0.082144006,0.0059347953,-0.017783575,1530,5
0.22928128,-0.0387165,-0.0919587,0.058339376,-0.012720216,1531,5
0.21159001,-0.035174565,-0.075881852,0.070313757,-0.085572121,1532,5
0.19915797,-0.034635731,-3.488145e-05,-0.081980246,-0.046161318,1533,5
0.25830244,-0.05438452,-0.039147904,-0.026816253,-0.11603404,1534,5
0.29025532,-0.04872157,-0.016000593,-0.026776772,-0.12436678,1535,5
0.1941628,0.002791099,0.0087916336,-0.04331139,-0.12979221,1536,5
0.22486224,0.0091431679,0.0042206226,-0.033315388,-0.13516907,1537,5
0.2501998,-0.014870722,0.020465444,-0.10473341,-0.15459455,1538,5
0.25392198,-0.0094221344,0.050277673,-0.10589075,-0.16394756,1539,5
0.18847828,-0.033106117,0.088500235,-0.056380539,-0.073949354,1540,5
0.15872906,-0.037660854,-0.11815127,0.042417963,-0.043414161,1541,5
0.20178343,-0.039806338,-0.063944191,-0.0075497855,-0.040450254,1542,5
0.22406455,-0.029762797,0.032234368,-0.030833801,-0.067511414,1543,5
0.15564855,-0.037506632,0.0092325868,-0.059067779,-0.061219287,1544,5
0.20900632,-0.02125856,-0.0426988,-0.012543553,-0.0061579667,1545,5
0.22380536,-0.019075677,-0.032392024,-0.018637929,-0.075239106,1546,5
0.16329974,-0.05433397,-0.022332612,-0.015026364,-0.0051750841,1547,5
0.15770151,-0.054868373,0.021243471,-0.014135888,0.0034458401,1548,5
0.17949221,-0.053103238,0.044032348,-0.0027018463,0.012013821,1549,5
0.27868615,-0.026899543,-0.033722367,0.026810158,-0.036665962,1550,5
0.16865189,-0.027792309,-0.094632683,-0.02410815,-0.059643713,1551,5
0.18881552,-0.043961903,-0.058907664,0.0026287036,-0.062662647,1552,5
0.21845054,-0.031869988,-0.010539467,0.010337227,-0.019501045,1553,5
0.17844774,-0.022735367,-0.045570299,0.0010080245,-0.02517006,1554,5
0.1491348,-0.020502363,0.014268061,0.0049168434,-0.013311607,1555,5
0.21817165,-0.034012771,-0.029221337,0.05815861,-0.01683248,1556,5
0.23027686,-0.028469134,-0.048476424,0.090259596,0.0012362816,1557,5
0.19726911,-0.035149172,0.019233742,-0.033695073,-0.077129943,1558,5
0.18389387,-0.059354342,-0.016951519,-0.036846217,-0.10083173,1559,5
0.23638968,-0.034382,-0.035971292,-0.036751277,-0.11592534,1560,5
0.18977846,-0.02125941,-0.0081072089,-0.035537118,-0.044888063,1561,5
0.19660129,-0.02852537,0.02281411,-0.065535701,-0.060313999,1562,5
0.18572607,-0.022878699,-0.016009358,0.046093288,-0.0046045079,1563,5
0.14548625,-0.05201398,-0.020239948,0.026738603,-0.025274319,1564,5
0.23163825,-0.020065235,-0.0037322412,0.042429649,0.018586213,1565,5
0.22701463,-0.053219653,-0.042808983,-0.032369095,-0.01903094,1566,5
0.22136256,-0.026107629,0.017876224,-0.012881716,-0.057697362,1567,5
0.20832728,-0.044398981,0.028350885,-0.014400151,-0.058077875,1568,5
0.20282505,-0.046514416,0.013891216,-0.012488351,-0.036869895,1569,5
0.25749355,-0.048245768,-0.025164492,0.0017152349,-0.076749664,1570,5
0.12076862,-0.024273358,0.0047641305,-0.055954353,-0.062043112,1571,5
0.082533137,-0.021013566,-0.0023680614,-0.055642486,-0.044738212,1572,5
0.17172475,-0.036445104,-0.038968326,0.021996634,0.034048597,1573,5
0.18043112,-0.027273669,-0.027754131,-0.092435642,-0.099253174,1574,5
0.17293679,-0.039223901,-0.0087884622,-0.069347197,-0.11002186,1575,5
0.25136433,-0.014769315,0.0024968799,0.085586212,-0.019153108,1576,5
0.15002015,-0.042711621,-0.010006007,-0.041281986,-0.093927898,1577,5
0.16273338,-0.02964523,0.021370043,-0.043501565,-0.025652044,1578,5
0.2342415,-0.042212154,-0.0060161356,-0.013076772,-0.020676209,1579,5
0.27319409,-0.045609287,-0.011592368,0.015928022,0.020823474,1580,5
0.16738074,-0.041492802,0.013517063,-0.052976475,-0.067167089,1581,5
0.22016668,-0.030469191,0.0009456287,-0.07778918,-0.014905207,1582,5
0.17303131,-0.058183929,-0.0098024858,0.010226072,-0.050940681,1583,5
0.16858562,-0.030982714,0.0032337806,0.050888497,-0.057201336,1584,5
0.22241281,-0.042182514,0.017975864,0.033665524,-0.054183394,1585,5
0.28322987,-0.042910635,-0.03717859,-0.010039637,-0.034115688,1586,5
0.21310047,-0.035789629,0.064916067,0.028057027,-0.10781494,1587,5
0.22493644,-0.047538767,0.056903842,-0.02673173,-0.15508108,1588,5
0.14377668,-0.019237552,-0.045852238,0.028141515,0.0024754979,1589,5
0.14273913,-0.02318859,-0.028697449,0.01282882,0.0080491304,1590,5
0.23175778,-0.047010865,-0.022033254,-0.0617191,-0.086771904,1591,5
0.19859659,-0.025533096,-0.069816243,-0.052309015,-0.013919453,1592,5
0.19502572,-0.026488283,-0.073908221,-0.062095093,-0.028485465,1593,5
0.17192737,-0.043050574,-0.058629622,-0.054047712,-0.01564092,1594,5
0.25673637,-0.033145986,0.058974901,0.048512653,-0.088913575,1595,5
0.11898605,-0.01430806,-0.046213273,-0.030208182,-0.052119892,1596,5
0.29919396,-0.077686313,-0.025973926,-0.066402591,-0.07790376,1597,5
0.19979544,-0.01746515,0.045013984,0.035619771,-0.091661327,1598,5
0.23585212,-0.045286858,-0.03756754,0.021566775,-0.10361368,1599,5
0.19935933,-0.053900736,0.010015557,0.022835769,-0.10706827,1600,5
0.22038947,-0.033510199,0.097770618,-0.026306093,-0.059901683,1601,5
0.10751129,-0.06206337,0.075406424,-0.022664584,-0.041080866,1602,5
0.20659158,-0.035745625,-0.0071995903,0.083039446,-0.011557034,1603,5
0.25073116,-0.01023226,0.03734694,-0.050053661,-0.13890919,1604,5
0.27349278,-0.024603679,-0.0077790274,-0.080517616,-0.033290475,1605,5
0.19400792,-0.021789959,-0.061371008,0.018699989,-0.10750498,1606,5
0.11691347,-0.043040992,0.040290338,0.0024587155,-0.030878699,1607,5
0.24517177,-0.046504699,-0.011527295,-0.035995365,-0.10550861,1608,5
0.28978636,-0.030206771,0.0322824,-0.065165195,-0.0051955291,1609,5
0.27575167,-0.053155623,0.028933397,-0.043997691,-0.035970167,1610,5
0.28976877,-0.060165897,-0.028537352,-0.055756132,-0.0164325,1611,5
0.21589289,-0.047554458,0.043990767,0.032469235,-0.08624088,1612,5
0.19629669,-0.045810695,0.021941658,0.056468487,-0.12909379,1613,5
0.2578029,-0.042625657,0.016903332,-0.020818264,0.051154327,1614,5
0.15435927,-0.040992722,-0.01966191,-0.003057596,-0.048232068,1615,5
0.21289156,-0.027303199,0.034879884,0.0012851899,-0.083461561,1616,5
0.21539591,-0.019601571,-0.011958007,-0.009227022,-0.04342779,1617,5
0.16597679,-0.021389433,0.025414939,-0.026272393,-0.032779373,1618,5
0.23141776,-0.0090687058,-0.0043016083,-0.035596871,-0.023540873,1619,5
0.18521822,-0.077059129,-0.0016757488,-0.053077257,-0.055648365,1620,5
0.1931259,-0.071673996,-0.0046334956,-0.030625993,-0.072194154,1621,5
0.14557759,-0.082270216,0.0012256326,-0.041920783,-0.053401257,1622,5
0.32417834,-0.01905042,-0.015487511,0.02938601,-0.084972997,1623,5
0.34059347,-0.054299668,0.009231891,0.0051929173,-0.11632918,1624,5
0.16131509,-0.0008103037,-0.00095369473,0.013255322,-0.026827531,1625,5
0.24943016,0.011121538,0.017913809,-0.060891884,0.015500126,1626,5
0.22511149,-0.011283107,0.028766551,-0.033500558,-0.054246816,1627,5
0.19895276,-0.055358008,-0.019677709,0.011548262,-0.039131202,1628,5
0.13909902,-0.010852267,0.020609391,-0.020154385,-0.10292671,1629,5
0.14527531,-0.027556657,0.031858646,-0.02258593,-0.077954987,1630,5
0.16838505,-0.025776585,0.052167581,-0.053999723,-0.042454838,1631,5
0.21326357,-0.046429529,-0.064764208,0.056169214,-0.040853439,1632,5
0.16472977,-0.015586229,-0.016764413,-0.057364644,-0.15430741,1633,5
0.19196783,-0.013016748,-0.010041103,-0.059758223,-0.0078543467,1634,5
0.22292585,-0.0098348174,-0.0088125972,-0.011890143,-0.021290813,1635,5
0.21645564,-0.064791373,0.006318889,0.022360562,-0.094149359,1636,5
0.18284149,-0.051015977,0.031848156,0.014303789,-0.12498131,1637,5
0.30210978,-0.051286882,-0.0068737723,-0.11652193,-0.03901681,1638,5
0.17621279,-0.05806784,-0.038902442,0.088380778,-0.099317909,1639,5
0.24462634,-0.048619391,-0.045901763,0.078323164,-0.10906024,1640,5
0.23108797,-0.030105203,-0.034686622,0.034782056,-0.025027692,1641,5
0.261832,-0.050256245,0.027870253,-0.00034757436,-0.10712816,1642,5
0.24870347,-0.041517378,0.027947544,0.011797467,-0.047880481,1643,5
0.31302111,-0.036025119,0.03286735,0.057330204,-0.0018709249,1644,5
0.29088308,-0.040111584,0.05508722,0.044075568,-0.049060985,1645,5
0.24775458,-0.076590061,0.023659812,0.043166379,-0.022105552,1646,5
0.19125441,-0.0067480156,-0.013907061,-0.050807414,-0.11223477,1647,5
0.21472088,-0.00023241946,-0.017473977,-0.069541402,-0.12729807,1648,5
0.2729979,-0.022862093,-0.040644054,-0.041341686,-0.0068029785,1649,5
0.27948117,-0.026452742,0.0081208011,-0.021461826,-0.036212337,1650,5
0.33163579,-0.019056933,-0.041586789,-0.02421243,-0.065468884,1651,5
0.13967274,-0.044377705,0.024020636,-0.0004913238,-0.0050141444,1652,5
0.14994,-0.021945194,-0.0082894876,-0.0061787917,-0.011570999,1653,5
0.1760804,-0.05221909,-0.032319494,0.047522636,-0.051265285,1654,5
0.19648598,-0.043878022,0.00099074811,0.028451227,-0.03274696,1655,5
0.21081183,-0.00033922563,-0.010658768,-0.051244401,-0.064356549,1656,5
0.2273105,-0.012829951,-0.011633112,-0.0034106918,-0.054555576,1657,5
0.20644331,-0.0238145,-0.021097874,-0.019195765,-0.071750451,1658,5
0.2147675,-0.057843482,0.020156849,0.020644355,-0.056389625,1659,5
0.20291158,-0.062182167,-0.0058737314,0.022095892,-0.081263926,1660,5
0.19179256,-0.055342831,0.0004537663,0.071055168,-0.057714276,1661,5
0.24880741,-0.038680441,0.017320323,-0.050588565,-0.061101325,1662,5
0.28908097,-0.039030923,-0.0098750917,0.0018208769,-0.083596198,1663,5
0.27970618,-0.044051657,0.068342644,0.036168325,-0.078275505,1664,5
0.24300133,-0.040634619,-0.024434262,0.028453188,-0.040885723,1665,5
0.25547377,-0.019496523,0.015020969,0.050355112,-0.12297698,1666,5
0.2404113,-0.040895883,0.016812116,-0.038063279,-0.047153809,1667,5
0.20030275,-0.021091128,0.061617813,-0.023963224,-0.050762641,1668,5
0.17768702,-0.028403776,0.067799311,-0.028351007,-0.041520669,1669,5
0.21689934,-0.066449295,0.094922295,0.051896006,-0.13308258,1670,5
0.1910362,-0.048232543,0.045036978,0.048499884,-0.048627658,1671,5
0.24500504,-0.02023202,-0.096504102,-0.023925264,-0.016972509,1672,5
0.1288916,-0.033547226,0.095612788,-0.034461758,-0.1571156,1673,5
0.13891403,-0.024508919,0.054880416,-0.034976376,-0.17814801,1674,5
0.16348038,-0.035594763,0.038480708,0.0059559878,0.087869201,1675,5
0.23732448,-0.033041171,-0.039454332,-0.031071664,-0.1085648,1676,5
0.25360501,-0.0054496848,-0.02196532,-0.025679708,-0.11427738,1677,5
0.20745112,-0.023560859,-0.02973712,0.040542299,-0.066121415,1678,5
0.19361166,-0.048892,-0.032504274,-0.0018284517,-0.057968392,1679,5
0.13415486,-0.037165676,-0.010426272,-0.036306969,-0.063081635,1680,5
0.11289603,-0.047127466,-0.00089577699,-0.024875296,-0.035107118,1681,5
0.10226939,-0.054985235,-0.037278383,0.098896689,-0.0097231967,1682,5
0.25257758,-0.032392426,-0.00077781748,-0.012291868,-0.04388048,1683,5
0.18466769,-0.043650534,0.0066034361,-0.098481857,-0.056271914,1684,5
0.24962128,-0.028578728,-0.01799933,0.034253354,-0.071035763,1685,5
0.21473224,-0.027201974,-0.0012659192,-0.0010591324,-0.046706138,1686,5
0.16598978,-0.038116488,0.044462178,0.0072026027,-0.029964577,1687,5
0.17955241,-0.039444597,-0.04811238,0.032507367,-0.054540907,1688,5
0.20968299,-0.036040635,0.048155432,-0.097323403,-0.070834401,1689,5
0.15766874,-0.027099622,0.056080078,-0.084748133,-0.080905258,1690,5
0.12490778,-0.068178826,0.001657347,-0.048063997,-0.030208451,1691,5
0.17360385,-0.040693092,0.016980625,-0.031205513,0.0025039191,1692,5
0.20606251,-0.028753718,-0.030072885,-0.12527089,-0.069681369,1693,5
0.17479724,-0.059056186,0.016332406,0.14977345,-0.080886127,1694,5
0.29933886,-0.033467001,-0.066753651,-0.14893504,-0.060488424,1695,5
0.32830771,-0.018037384,0.0016846422,-0.13529291,-0.061613829,1696,5
0.36517265,-0.013223582,0.033610069,-0.16298247,-0.036785196,1697,5
0.22798913,-0.031147279,0.0068466317,-0.12332948,-0.12104893,1698,5
0.24075632,-0.039279061,0.044640066,-0.11705417,-0.15174863,1699,5
0.24931416,-0.029942056,0.052351666,-0.02924666,-0.11535028,1700,5
0.23901376,0.0091386038,0.03141201,0.0074555627,-0.10834241,1701,5
0.2993008,-0.0088045021,0.031743215,-0.016471628,-0.14946665,1702,5
0.16048715,-0.031606053,-0.0017391843,-0.032453267,-0.014783244,1703,5
0.27895419,-0.042997798,0.0055783361,-0.029214248,-0.063237799,1704,5
0.15164192,-0.052317755,0.0077197399,0.03785559,-0.053506281,1705,5
0.34104079,-0.03116305,0.01040927,-0.013940292,-0.066746893,1706,5
0.092187631,-0.05230825,-0.04094582,-0.011545788,-0.047123432,1707,5
0.30240866,-0.041584131,-0.017893188,0.0025320716,-0.11375807,1708,5
0.27864902,-0.027141657,0.0060760907,0.022967174,-0.10204391,1709,5
0.32784878,-0.026683782,-0.005929287,0.057811736,-0.12498178,1710,5
0.073038561,-0.039296614,-0.053591902,-0.05046602,-0.087492604,1711,5
0.30286582,-0.038210182,0.025332475,0.052670279,-0.019294994,1712,5
0.27285845,-0.043217771,0.017021096,0.044494879,-0.10846809,1713,5
0.29323313,-0.027610793,0.040589944,0.025292321,-0.14392277,1714,5
0.15724668,-0.037367594,-0.053330083,-0.023968855,0.026246733,1715,5
0.14396238,-0.02978875,0.013450457,0.024874866,-0.042345101,1716,5
0.25723725,-0.048767436,-0.054888285,-0.05324145,-0.056457383,1717,5
0.084815345,-0.012566651,-0.016856839,0.028108618,-0.043261401,1718,5
0.05041862,-0.0046670461,-0.0058814447,0.034605859,-0.027587993,1719,5
0.078917923,0.0057293522,-0.02056967,0.0097699709,-0.017890365,1720,5
0.27994388,-0.072056294,-0.016949457,-0.10828287,0.023581636,1721,5
0.23081236,-0.027584885,-0.029042056,-0.0024148876,-0.070416155,1722,5
0.1921212,-0.047396881,0.028911763,0.015652522,-0.099921535,1723,5
0.21925947,-0.042255151,-0.044839213,-0.021807734,0.0065206385,1724,5
0.15729545,-0.038877255,-0.015493437,0.039271456,-0.1077838,1725,5
0.23253485,-0.044742982,0.0098645186,0.06295941,-0.039210346,1726,5
0.20984836,-0.04180688,-0.018738693,-0.070912111,-0.11107332,1727,5
0.20974464,-0.05480528,-0.012746734,-0.10345971,-0.093103982,1728,5
0.23479151,-0.018321304,0.024334573,-0.014941905,-0.068579685,1729,5
0.16445686,-0.014741628,0.0084832449,0.018799548,-0.1115012,1730,5
0.24669942,-0.060336454,0.02398959,-0.015975077,-0.017635623,1731,5
0.18175377,-0.02060013,-0.051904436,-0.0094744451,-0.055682816,1732,5
0.22148332,-0.074364243,-0.018068277,0.043605435,-0.088770303,1733,5
0.19769793,-0.043723589,-0.018557983,-0.083469389,-0.031364612,1734,5
0.20261862,-0.033533787,-0.014738815,-0.082528316,-0.026793245,1735,5
0.23130856,-0.044270877,-0.023824212,0.047442383,-0.042560493,1736,5
0.20169587,-0.023238006,0.0092456417,-0.056391164,-0.013052942,1737,5
0.17694169,-0.019926955,0.0078647078,-0.04414896,-0.015207199,1738,5
0.17666543,-0.040781081,-0.013008244,-0.070534994,-0.075401727,1739,5
0.19720283,-0.022520606,-0.047708621,0.0074914559,-0.0040531764,1740,5
0.19293329,-0.026407502,-0.042455679,0.004304594,0.0032499677,1741,5
0.16697354,-0.042663729,-0.0320574,0.010969281,0.00045419204,1742,5
0.16274272,-0.045100982,-0.024794399,0.015146028,-0.0010286913,1743,5
0.16648365,-0.046656359,-0.012461337,0.0092783565,-0.017622238,1744,5
0.21865541,-0.037224794,-0.11392857,0.061216441,-0.087214138,1745,5
0.21889752,-0.036820198,-0.074247251,0.079997955,-0.076647122,1746,5
0.20686188,-0.03802799,0.0068163106,-0.049470202,-0.060103725,1747,5
0.22875074,-0.048692679,-0.013400658,0.013598785,-0.043022027,1748,5
0.32188044,-0.038255095,-0.022252125,0.010540969,0.016354409,1749,5
0.33693737,-0.057116483,-0.016109631,-0.0019311552,-0.0074860041,1750,5
0.14966435,-0.042452167,0.016452519,0.009894985,-0.015123065,1751,5
0.19831186,-0.056023359,-0.0037344376,0.06319813,-0.0013586096,1752,5
0.32870048,-0.026407798,0.0037862415,0.014202122,-0.098418588,1753,5
0.32514461,-0.037777353,-0.034906536,-0.0003230734,-0.12792846,1754,5
0.13862617,-0.052090819,0.043348598,0.0032895101,0.020797171,1755,5
0.17390361,-0.0010585124,0.024445131,-0.0080050532,-0.022592637,1756,5
0.16920643,-0.034351982,-0.023350717,0.041846027,-0.029823398,1757,5
0.14602817,-0.056800512,0.01983343,0.026280079,-0.082214225,1758,5
0.28779637,-0.028986378,-0.078082622,-0.061033121,-0.0016173406,1759,5
0.21990071,-0.02931942,-0.091719419,-0.061819374,-0.018099881,1760,5
0.28610314,-0.04876841,-0.0037859103,0.034552885,-0.07342478,1761,5
0.13326899,-0.011829399,-0.0094827957,-0.032981188,-0.022322936,1762,5
