"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.20789996,-0.046226707,-0.059517299,-0.0074116193,-0.023776721,1407,3
0.12366936,-0.016553309,-0.0030013809,0.00088263922,-0.041077713,1408,3
0.21888108,-0.062015254,-0.12615372,-0.011570829,-0.038492022,1409,3
0.11982737,-0.039568378,0.00064031887,-0.037158184,-0.016440036,1410,3
0.12253865,-0.057659074,-0.088082561,-0.027604227,-0.0088602157,1411,3
0.18396631,-0.021602246,0.0046904068,-0.00062622226,-0.079318466,1412,3
-0.01974218,-0.034360873,-0.13211832,-0.037642143,0.013130091,1413,3
0.085888199,-0.048870863,-0.0078802683,-0.024709027,-0.042116446,1414,3
0.14872365,-0.038231535,-0.032236813,0.02965912,-0.062615065,1415,3
0.16589282,-0.047131438,-0.034158357,-0.088791419,-0.025923083,1416,3
0.10700029,-0.02436638,-0.080970482,0.077570585,-0.064005151,1417,3
0.16225549,-0.051687672,0.033577618,-0.099014603,-0.082015223,1418,3
0.17011989,-0.037163691,-0.069445122,0.0071624561,0.025790197,1419,3
0.23581105,-0.029738148,-0.024089345,-0.017626162,-0.12613638,1420,3
0.19064966,-0.043102868,0.0059479054,-0.019918503,-0.10640477,1421,3
0.1822061,-0.026050811,0.0053344319,0.030360963,-0.095353675,1422,3
0.16543086,-0.058617397,-0.052276161,-0.019685739,-0.081768337,1423,3
0.15084432,-0.05098327,-0.060242684,-0.030231814,-0.064264562,1424,3
0.18532298,-0.057506341,0.002573021,-0.041655775,-0.03262028,1425,3
0.021756869,-0.011807337,-0.021537163,0.016337292,-0.031689758,1426,3
0.19471978,-0.055359076,-0.019580805,-0.043691656,0.005158718,1427,3
0.18243023,-0.061916293,-0.039362617,0.011701509,-0.078420449,1428,3
0.20312863,-0.030886989,-0.0010057784,0.007148331,0.03465545,1429,3
0.19681478,-0.034651934,-0.020987682,-0.031913538,-0.070459265,1430,3
0.14948786,-0.039386542,-0.031271853,-0.028459387,-0.12675463,1431,3
0.14869319,-0.035834906,-0.03627288,-0.0031052907,-0.12596085,1432,3
0.22138378,-0.020815143,0.0068760698,-0.012886678,0.0038246311,1433,3
0.17678996,-0.048672649,-0.026365239,0.028541073,-0.083347911,1434,3
0.099765256,-0.027609746,-0.073569933,-0.047841429,0.050620785,1435,3
0.15163568,-0.037875547,-0.019338216,-0.055903519,0.056039784,1436,3
0.17186971,-0.035434109,-0.044383147,-0.020235881,-0.084735945,1437,3
-0.011097064,-0.055445941,-0.092302103,-0.083758086,0.031514597,1438,3
0.0052750078,-0.039787975,-0.087406824,-0.11115813,-0.0011708839,1439,3
0.11997682,-0.041751937,-0.047535964,-0.091105713,-0.033718908,1440,3
0.13586101,-0.040882818,-0.021785531,0.025043329,-0.040066752,1441,3
0.21065576,-0.065905899,-0.0079917152,0.025431316,-0.036219839,1442,3
0.10835204,-0.054195783,-0.043966958,-0.025014373,-0.052036671,1443,3
0.24057903,-0.025716707,-0.050724497,0.05335664,-0.011748642,1444,3
0.11101462,-0.053440753,-0.00936939,-0.085218094,-0.063202452,1445,3
0.2766423,-0.045766884,-0.04590902,0.049162823,-0.02757557,1446,3
0.19491394,-0.018556456,-0.062419371,0.029885916,-0.074227403,1447,3
0.17481089,-0.052287306,-0.058375847,0.031287261,-0.051978461,1448,3
0.1499712,-0.04082303,0.0025626713,0.046767712,-0.014666758,1449,3
0.052646195,-0.0396332,-0.059142792,-0.042143155,-0.021383119,1450,3
0.030759273,-0.016067251,-0.063020188,-0.019017447,0.035406806,1451,3
0.3105087,-0.079135177,0.05704451,0.0044940091,-0.081137695,1452,3
0.098316003,-0.026708579,-0.04475984,-0.0076881917,-0.031321856,1453,3
0.14050551,-0.074072724,-0.10781057,-0.053215551,-0.071427972,1454,3
0.23751475,-0.017987647,0.034244349,0.037532358,-0.05093469,1455,3
0.1755868,-0.098799711,-0.029380634,-0.030765607,-0.056050997,1456,3
0.18124499,-0.071101145,-0.006289303,-0.043653156,-0.089675195,1457,3
0.24619664,-0.044295953,0.017104959,-0.06855189,-0.00065751309,1458,3
0.23937181,-0.045335248,-0.059315161,-0.077331337,-0.030110562,1459,3
0.10262206,-0.024751574,-0.023359177,0.015400202,-0.1185754,1460,3
0.10640214,-0.023361977,-0.023289561,0.01332731,-0.12308925,1461,3
0.20829368,-0.054046739,0.0077257632,-0.099979718,-0.010545178,1462,3
0.15777443,-0.025401414,-0.040985567,0.083995201,-0.036300647,1463,3
0.20669736,-0.059383715,-0.0084871467,-0.085171061,-0.026362948,1464,3
0.18300184,-0.050903225,-0.067254127,-0.0059394237,-0.033855814,1465,3
0.20946457,-0.066881069,-0.13650822,0.0082100982,-0.0079120107,1466,3
0.23736449,-0.08785994,-0.0068194921,0.051823043,-0.053600588,1467,3
0.22891576,-0.062374082,0.062956092,0.044118251,-0.062327136,1468,3
0.10870046,-0.010347361,-0.13183336,-0.09264961,-0.020840601,1469,3
0.18342031,-0.047314432,0.042929096,0.037337204,-0.060570645,1470,3
0.213101,-0.060213714,0.012556936,0.01132295,-0.064734297,1471,3
0.18176211,-0.024492734,-0.014401664,0.040076575,-0.06983875,1472,3
0.14866778,-0.036831076,-0.068540481,-0.014219296,-0.012545225,1473,3
0.22563269,-0.040751954,0.0065410357,-0.0056287212,-0.08696501,1474,3
0.12072053,-0.06422187,-0.080636155,-0.0082989039,-0.02941727,1475,3
0.17040466,-0.015511062,-0.028077572,-0.0041212787,-0.050907639,1476,3
0.18142071,-0.016468795,-0.026115721,-0.0060639163,-0.051599322,1477,3
0.1656309,-0.039896701,-0.039511219,0.0024988777,-0.032142253,1478,3
0.11053326,-0.046018489,-0.069771471,0.0052797097,-0.030348029,1479,3
0.15208801,-0.028644756,-0.044800714,-0.063509904,-0.093645789,1480,3
0.11427603,-0.037608511,-0.0035943184,0.054502337,0.062241342,1481,3
0.081244146,-0.033826642,0.00082449215,0.0035016561,-0.029540575,1482,3
0.0088762911,-0.041884335,-0.073518749,-0.079038638,-0.0018540063,1483,3
0.031823708,-0.034654086,-0.030787827,0.040708086,-0.10971884,1484,3
0.22332543,-0.038608905,0.043321402,-0.021023175,0.065709912,1485,3
0.30448132,-0.035263315,0.043770932,-0.04639785,0.023741301,1486,3
0.33489883,-0.041905705,-0.054620024,-0.034887581,0.046469229,1487,3
0.29050296,-0.054722035,-0.036183061,0.0068480588,-0.0423064,1488,3
0.2819266,-0.055070019,-0.014362736,-0.016328988,-0.03344232,1489,3
0.025273159,-0.061509836,-0.026949712,0.021603835,-0.035366112,1490,3
0.21781483,-0.014621363,-0.075724182,-0.049119094,-0.017656603,1491,3
0.091110679,-0.026929156,-0.064700409,0.0054671245,-0.032755271,1492,3
0.2972316,-0.052138088,-0.0076033137,-0.034116298,-0.07560218,1493,3
0.23189078,-0.02738485,-0.015135136,-0.030928791,0.039390606,1494,3
0.23333567,-0.051796395,-0.011307336,0.014526506,-0.058334789,1495,3
0.11466866,-0.013512596,-0.039866302,-0.041681917,-0.0078692816,1496,3
0.076156052,-0.043234209,-0.016571335,-0.097229756,0.01346863,1497,3
0.18467495,-0.031940677,-0.061970253,0.080744565,-0.08292544,1498,3
0.15285057,-0.045272296,-0.014867325,0.056611522,-0.0013889683,1499,3
0.16908977,-0.068538008,-0.017124808,0.078719273,0.047260742,1500,3
0.19090055,-0.00013185731,-0.071211563,-0.066784002,-0.1091469,1501,3
0.13916458,-0.080285653,-0.036394438,0.025389687,0.053337996,1502,3
0.13711003,-0.043156183,-0.019981562,0.014689011,0.0065582518,1503,3
0.14686626,-0.025132464,-0.039853882,-0.054838162,-0.083807084,1504,3
0.1562729,-0.050431951,0.021919832,0.0014627313,0.044955576,1505,3
0.12412975,-0.051308576,0.0070247722,0.0092444181,-0.02405939,1506,3
0.20763643,-0.056579489,-0.039836503,-0.052051595,-0.045494326,1507,3
0.11438191,-0.016865233,-0.014017057,0.043793719,-0.0085550286,1508,3
0.074845413,-0.047646746,-0.029146558,0.0075043897,-0.052318684,1509,3
0.26511895,-0.032302486,-0.037259373,-0.021679817,-0.041185788,1510,3
0.16232125,-0.081717086,0.034624554,-0.018892808,-0.057263822,1511,3
0.22881529,-0.018423255,-0.038975351,0.0010169486,0.014493913,1512,3
0.15052214,-0.04486482,-0.02984285,-0.028254238,-0.004260551,1513,3
0.038147008,-0.031702743,-0.11762068,-0.080974644,-0.061712591,1514,3
0.0099854529,-0.01913571,-0.063170246,-0.068185086,-0.0028021046,1515,3
0.17898872,-0.030420823,-0.13009454,-0.06484066,-0.073723013,1516,3
0.043526527,-0.025165227,-0.069670838,-0.027026846,-0.026962129,1517,3
0.085989559,-0.042636942,-0.032569581,0.04278571,-0.070541318,1518,3
0.24620531,-0.053176918,-0.013452975,0.03653342,-0.023690969,1519,3
0.10623991,-0.01701367,-0.065920525,-0.078946986,-0.052599265,1520,3
0.1037498,-0.0160662,-0.064745964,-0.076152251,-0.054622193,1521,3
0.17113378,0.00098256909,-0.057565461,-0.029001562,0.013446229,1522,3
0.2833323,-0.025734058,-0.037458529,-0.044006624,-0.024095131,1523,3
0.034638683,-0.051995819,-0.03560989,0.0056669976,-0.047908347,1524,3
0.26779725,-0.021641229,-0.073200361,-0.056387751,-0.031402078,1525,3
0.15899932,-0.058429966,-0.0010988979,0.020122402,-0.055506701,1526,3
0.18872573,-0.013630298,-0.06259271,-0.095522681,-0.02702665,1527,3
0.19310013,-0.020499606,-0.047165968,-0.071855773,-0.047340768,1528,3
0.048543395,-0.044856264,-0.082368067,-0.041591905,-0.056963484,1529,3
0.15014972,-0.0049834946,-0.034149479,0.014199116,-0.04129615,1530,3
0.16875942,-0.050506727,-0.050414676,-0.062910019,-0.030687729,1531,3
0.20156902,-0.03566065,-0.026880411,-0.027563206,-0.042700289,1532,3
0.14545172,-0.044802114,-0.01613298,0.015912054,-0.022952523,1533,3
0.1575064,-0.023173122,-0.058911309,-0.067920201,-0.052231554,1534,3
0.15231456,-0.025213067,-0.036665495,-0.050743851,-0.02930362,1535,3
0.17766004,-0.054922428,-0.034979632,-0.01363341,-0.033335272,1536,3
0.13102263,-0.01930004,-0.039719714,-0.066135714,-0.037266183,1537,3
0.20116582,-0.026808478,-0.068390715,-0.049560194,-0.058127198,1538,3
0.22685326,-0.0078673389,-0.10794449,-0.051613586,-0.12103955,1539,3
0.15689272,-0.023696588,0.0016323719,-0.029181869,-0.033197906,1540,3
0.1522258,-0.021727772,-0.069784358,-0.10054123,-0.037757109,1541,3
0.19578781,-0.030183023,-0.021599568,-0.032773627,0.028272566,1542,3
0.15446184,-0.054734376,0.0096910527,0.014159617,-0.03802737,1543,3
0.21935029,-0.017092764,-0.02288047,0.054306892,-0.14046135,1544,3
0.18168264,-0.059582531,-0.012011817,-0.052435759,0.066657486,1545,3
0.1465817,-0.03144003,-0.075260938,-0.011667836,-0.075828765,1546,3
0.049486998,-0.058837171,-0.10471418,-0.028973291,-0.11558558,1547,3
0.22377215,-0.029103697,0.023093372,-0.010026484,-0.007464316,1548,3
0.05303534,-0.042789068,-0.050318432,-0.046142935,-0.016604826,1549,3
0.19286988,-0.025111917,-0.030167528,-0.0045073845,-0.017555131,1550,3
0.14205343,-0.058215937,-0.027945753,-0.011506187,-0.072833599,1551,3
0.062812545,-0.055750725,0.0095082473,0.031346635,-0.078999313,1552,3
0.23824093,-0.016770397,-0.095667212,-0.084678061,0.0027210552,1553,3
0.1890162,-0.0060566376,-0.095615912,-0.045071631,-0.01104229,1554,3
0.10503382,-0.056872809,-0.036577071,-0.022490562,-0.06807651,1555,3
0.27541135,-0.032248722,-0.0075849841,-0.070498141,0.051939673,1556,3
0.3143258,-0.046625203,-0.037844875,0.0029257094,0.070640083,1557,3
0.2324646,-0.035688676,-0.013804746,0.0081682873,0.077314231,1558,3
0.28543936,-0.0518363,-0.0035926333,-0.010168492,-0.074036089,1559,3
0.21590553,-0.032875021,-0.023051914,-0.043100472,0.016390905,1560,3
0.22770315,-0.068513798,-0.072834469,-0.023364562,-0.050964053,1561,3
0.16553782,-0.058360222,0.052454508,0.072367874,-0.018809166,1562,3
0.15498357,-0.032535982,-0.060372476,-0.04069753,-0.074445884,1563,3
0.22185798,-0.0072232192,0.02066464,0.038687519,-0.017433409,1564,3
0.12820785,-0.064032879,-0.1065983,-0.051575315,-0.060470695,1565,3
0.17224992,-0.026605007,0.016669412,0.049117229,-0.069285963,1566,3
0.23109648,-0.036998166,-0.063694104,-0.14556348,0.0026800763,1567,3
0.11020342,-0.047723171,-0.035228669,0.056298,-0.067615879,1568,3
0.24680772,-0.021116078,-0.03755118,-0.12714768,0.0084378967,1569,3
0.10974241,-0.022378524,-0.0050601563,0.058888396,-0.075652271,1570,3
0.22441666,-0.055767246,-0.018997871,0.049428201,-0.047205816,1571,3
0.12398072,-0.040738292,-0.033930155,-0.042808019,-0.037342155,1572,3
0.13984734,-0.047554286,-0.050677554,-0.075917388,-0.030663838,1573,3
0.054225642,-0.044100312,-0.066563652,-0.039018658,-0.03796165,1574,3
0.084100176,-0.029619315,-0.062460949,0.057862708,-0.012646196,1575,3
0.3233114,-0.024306296,-0.047696855,-0.083748333,0.019529151,1576,3
0.001482203,-0.044634322,-0.031552023,0.045865454,-0.077383614,1577,3
0.054992639,-0.057614226,-0.036296787,0.040175724,-0.051948687,1578,3
0.28745021,-0.03864976,-0.030651053,-0.048717497,0.064522896,1579,3
0.081241703,-0.040078784,-0.031895445,-0.029558129,-0.16238837,1580,3
0.17443997,-0.041726677,-0.062278464,0.014489159,0.094685372,1581,3
0.17430258,-0.033205583,-0.010970486,0.0095328557,0.031093046,1582,3
0.18340293,-0.032664011,-0.018604471,0.011725201,0.049715044,1583,3
0.19165439,-0.044549471,-0.048918171,-0.034173444,0.078630091,1584,3
0.17156098,-0.032633322,-0.054774876,-0.023838021,-0.18425777,1585,3
0.15152743,-0.031972036,-0.045749597,-0.033619671,0.084572764,1586,3
0.12013285,-0.026572126,-0.071276476,-0.030952458,-0.0021313182,1587,3
0.12740245,-0.039156368,0.011086006,-0.028094029,-0.051268855,1588,3
0.16620306,-0.032865293,-0.050742389,0.0022433356,-0.027001001,1589,3
0.11135641,-0.041332584,-0.067867391,-0.020560379,-0.028471166,1590,3
0.098086554,-0.02302024,-0.0022515935,0.059894243,-0.022750176,1591,3
0.10128038,-0.027241644,-0.051433456,0.072561045,-0.069167473,1592,3
0.11088851,-0.0080034815,-0.079699208,0.026153326,-0.13716592,1593,3
0.10302191,-0.062044341,-0.071650941,-0.059042666,0.047317486,1594,3
0.15086886,-0.019026877,-0.067565425,-0.035956706,-0.080339609,1595,3
0.10622202,-0.052449546,-0.01775199,0.004862775,0.041471124,1596,3
0.21733737,-0.043760649,0.024474914,-0.026214884,-0.08545919,1597,3
0.086895639,-0.088226151,-0.047244987,-0.044354565,-0.017981016,1598,3
0.15222831,-0.064847502,-0.040358019,0.015372965,-0.0276729,1599,3
0.15640667,-0.040394801,-0.084313446,0.072830203,0.010004056,1600,3
0.30151906,-0.035619917,-0.042492931,-0.073679964,-0.024461384,1601,3
0.15202222,-0.033715906,-0.068202262,0.041061241,-0.094053984,1602,3
0.16032326,-0.050773412,-0.015844632,-0.082225806,-0.067872476,1603,3
0.14812223,-0.020877563,-0.058633361,0.046693349,-0.010997187,1604,3
0.1531598,-0.03476661,-0.026312184,-0.023449269,-0.11893558,1605,3
0.15577479,-0.040426326,-0.083450831,0.048368742,-0.0044376013,1606,3
0.22182558,-0.011923037,-0.034070993,0.054542505,-0.07158726,1607,3
0.15556454,-0.0056962698,-0.022312204,0.023596289,0.0080273213,1608,3
0.18254064,-0.062857698,-0.025215112,-0.039805638,-0.077974366,1609,3
0.23061263,-0.017557048,-0.023413577,0.0038019245,0.0035763284,1610,3
0.1653951,-0.020272924,-0.039008482,-0.046414142,-0.035404645,1611,3
0.10221968,-0.064369553,-0.017919815,0.0084289923,-0.031929226,1612,3
0.26833515,-0.02382831,-0.060429828,0.008222712,-0.11291131,1613,3
0.21431616,-0.062657107,-0.05713903,-0.026215549,0.013057351,1614,3
0.18878318,-0.027374415,-0.083093015,-0.010216357,-0.02224708,1615,3
0.11704678,-0.032669063,-0.010673795,-0.028963953,-0.098856394,1616,3
0.295127,-0.013915832,-0.033877306,-0.11338056,0.032185543,1617,3
0.17716363,-0.030197371,0.01305589,-0.023449442,-0.13931893,1618,3
0.21942672,-0.050024431,-0.1102517,-0.011864805,0.05412381,1619,3
0.26573731,-0.043747557,-0.086548906,-0.048937121,0.011854735,1620,3
0.25341211,-0.03208831,-0.088431931,-0.036969989,0.02238489,1621,3
0.14334568,-0.049366594,-0.0049445547,-0.016266348,-0.064978264,1622,3
0.20755834,-0.05522473,0.020172966,-0.03942055,-0.053139893,1623,3
0.18562041,-0.029381948,-0.0086737881,0.038485071,-0.13635973,1624,3
0.080613069,-0.057785857,-0.055828342,-0.07332894,0.019219972,1625,3
0.23880409,-0.02707485,-0.032015967,0.0410747,-0.07568456,1626,3
0.079705012,-0.031514682,-0.060820058,-0.043729509,-0.034255303,1627,3
0.10421816,-0.021508775,-0.025082527,-0.033296647,-0.044184463,1628,3
0.13829865,-0.043986843,-0.012966392,0.0022498991,0.030854013,1629,3
0.18663312,-0.036279253,-0.076297551,0.0024957076,-0.029542977,1630,3
0.2770494,-0.034236757,-0.021220113,-0.0051455655,-0.043256546,1631,3
0.27005822,-0.028828595,-0.071371483,-0.039601846,0.027920618,1632,3
0.16212959,-0.040704702,-0.033927827,-0.012964654,-0.0043519256,1633,3
0.20080686,-0.04845688,0.0075676508,-0.036336542,-0.031880014,1634,3
0.15877544,-0.027173049,-0.073934222,0.011235981,-0.060414715,1635,3
0.080472325,-0.049692432,-0.038598292,-0.04038467,-0.014876247,1636,3
0.26919329,-0.067907674,-0.059334,-0.025844293,-0.061864059,1637,3
0.27961284,-0.060913339,-0.15104709,-0.022123455,-0.028406179,1638,3
0.11391522,-0.05565548,0.02046329,-0.00076530997,-0.015367275,1639,3
0.21536279,-0.015322657,-0.08393213,-0.030826422,-0.051583755,1640,3
0.24175037,-0.048456857,-0.030940792,0.062835463,-0.04173845,1641,3
0.10258814,-0.057868732,-0.020813604,0.018323255,-0.076121281,1642,3
0.29553012,-0.044321292,0.025061273,-0.060525592,-0.0025903301,1643,3
0.23189726,-0.0082416312,-0.036258139,0.018235692,-0.013984411,1644,3
0.22377318,0.00089834738,-0.031418665,0.034104605,0.0029478966,1645,3
0.15267429,-0.037176878,-0.025401387,-0.062891191,-0.096244884,1646,3
0.20061758,-0.043519982,-0.039884232,0.029264359,0.013946258,1647,3
0.16784369,-0.035783109,0.038329461,-0.031074269,-0.065955672,1648,3
0.26227572,-0.042540915,-0.014648955,-0.044164669,-0.0034989533,1649,3
0.1560259,-0.034152695,-0.090107049,0.01651579,-0.057208096,1650,3
0.10866335,-0.034220534,-0.060291416,-0.030309445,-0.029264447,1651,3
0.15085878,-0.053940462,-0.0034813033,-0.019520946,-0.08275713,1652,3
0.1151242,-0.019429408,-0.024341485,-0.0094421142,-0.0051402573,1653,3
0.22304819,-0.033905456,-0.018543189,-0.022145111,-0.1111924,1654,3
0.19731613,-0.037520497,0.0066210697,-0.052463029,0.031431523,1655,3
0.2380055,-0.015757566,-0.039319833,-0.090025325,-0.031024344,1656,3
0.1745353,-0.049508288,-0.041117166,0.023555072,-0.023015158,1657,3
0.18581124,-0.0079395314,-0.041478262,-0.08791037,-0.08960691,1658,3
0.14243214,-0.047736389,-0.064322596,0.034234761,-0.0043621847,1659,3
0.2400489,-0.027923566,-0.021826958,-0.059826148,-0.096686917,1660,3
0.19139695,-0.02682754,-0.083743422,-0.084422202,-0.061218801,1661,3
0.14093011,-0.005464186,-0.071121231,-0.066617245,-0.055107023,1662,3
0.12107633,-0.025777367,-0.069678065,-0.055160377,-0.0065988323,1663,3
0.24920698,-0.051831024,-0.0079432567,-0.051511974,-0.050466982,1664,3
0.14451722,-0.011039172,-0.088647062,-0.0077145185,-0.0067951831,1665,3
0.14685276,-0.015350301,-0.11566374,-0.051211116,-0.020432152,1666,3
0.20630202,-0.035448679,-0.13858501,-0.036457874,0.013324751,1667,3
0.1794808,-0.043937077,-0.10116556,-0.02900936,-0.0088504424,1668,3
0.17381852,-0.063200645,-0.020349407,-0.026641187,-0.050281936,1669,3
0.19436454,-0.027672222,-0.045703744,-0.094093628,-0.01830932,1670,3
0.19172423,-0.02241272,-0.030076899,-0.098807481,-0.027657715,1671,3
0.10428249,-0.045165214,-0.083233831,0.0014334052,-0.042853773,1672,3
0.14219407,-0.041971264,-0.083019047,-0.0087309966,-0.026037936,1673,3
0.19763559,-0.031533488,0.0099938296,-0.0027879166,-0.053875259,1674,3
0.23293209,-0.049679689,-0.037356069,0.074819264,0.024475131,1675,3
0.14816881,-0.045653531,-0.0053650859,-0.045719298,-0.11862652,1676,3
0.18691864,-0.025892883,-0.048074955,-0.072426991,0.018218101,1677,3
0.18948288,-0.043533675,-0.014423812,0.04994498,-0.11847872,1678,3
0.17473386,-0.014903024,-0.067923191,-0.042933304,-0.024528961,1679,3
0.12951822,-0.016730054,-0.11461675,-0.071793281,-0.0025686612,1680,3
0.28087199,-0.060502463,0.01831584,0.040189973,-0.050206206,1681,3
0.29239528,-0.059662581,0.018835397,0.033561794,-0.060654564,1682,3
0.2303293,-0.043785132,-0.02369204,-0.033574859,0.023988803,1683,3
0.10833022,-0.027974208,-0.04708044,-0.03559889,-0.097800888,1684,3
0.19719834,-0.051576965,-0.014541606,0.027640961,-0.0026221263,1685,3
0.1223572,-0.01915324,-0.083939269,0.0090473907,-0.095234683,1686,3
0.24076765,-0.0076359087,0.0039575422,-0.02375025,-0.029318661,1687,3
0.20360006,-0.052328548,-0.0082998182,-0.096584752,-0.043914285,1688,3
0.16154566,-0.026009697,-0.043425814,0.073565706,-0.027041941,1689,3
0.20042515,-0.070114678,-0.0057600015,-0.055428079,-0.058004079,1690,3
0.20684515,-0.062916718,-0.020396666,-0.059301477,-0.073101763,1691,3
0.17477244,-0.029169146,-0.037719559,0.024437714,0.0073532635,1692,3
0.17547571,-0.044728002,-0.035253307,-0.05330034,-0.080132694,1693,3
0.16195238,-0.046328128,-0.051248823,-0.068571782,0.018192606,1694,3
0.15959565,-0.0022673503,-0.063090575,-0.039197676,-0.12128379,1695,3
0.15016202,-0.0066788099,-0.10120386,-0.040701727,-0.091480263,1696,3
