"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.075402435,-0.065290561,-0.036200867,-0.036467324,0.031692954,-0.028660217,0.020773371,900,2
0.15551457,-0.014969502,0.053190678,-0.017611538,-0.14887605,-0.068489762,-0.00045218737,901,2
0.14726065,-0.06113384,-0.03748042,-0.052493069,0.012462708,-0.038143671,0.0089939746,902,2
0.14205303,-0.056686948,0.004534571,0.002624454,-0.12835855,-0.049245308,0.021057715,903,2
0.18025463,-0.012870078,-0.021549207,-0.076804786,-0.0031639911,-0.064782704,0.034153596,904,2
0.15485211,-0.064531309,0.015541648,0.031471421,-0.12162784,-0.034934966,-0.044299206,905,2
0.17382357,-0.068232678,0.011027802,-0.020045369,-0.13096553,-0.027813887,-0.0004976739,906,2
-0.019689091,-0.01109385,-0.0045778067,-0.0011038932,0.069478387,-0.045066449,0.068719793,907,2
0.058257831,-0.0094651043,0.027659041,-0.017917976,-0.0066629568,-0.055371593,0.050605768,908,2
0.072363456,-0.012148391,0.0268774,-0.0066051581,-0.012544979,-0.054706905,0.042581696,909,2
0.092236787,-0.056289615,-0.054282312,-0.039350691,-0.040809557,-0.035728248,0.055468738,910,2
-0.018312881,0.00055109409,0.0029549061,0.017842206,0.023288547,-0.04795185,-0.0034538236,911,2
0.06155343,0.0037510436,-0.0035166308,0.0053513879,-0.016203206,-0.042147772,-0.0097295527,912,2
0.011543655,-0.025496502,0.037494056,-0.014607365,0.0029970725,-0.023056596,0.038301319,913,2
0.038041076,-0.023603972,-0.017439053,-0.026568239,0.0059857503,-0.021264927,0.016904131,914,2
0.070535457,-0.06413144,-0.022867763,0.019119066,-0.072204139,-0.054740764,0.053882269,915,2
0.13130276,-0.023993209,-0.012672198,-0.081705709,0.0031502877,-0.058758677,0.02245211,916,2
0.073003204,-0.036234375,-0.066220009,0.010518026,-0.072960553,-0.066400111,0.065345185,917,2
0.11706021,-0.029486783,0.044484477,-0.066021641,-0.019574629,-0.037562678,-0.024318062,918,2
0.29814221,-0.0555643,0.024024878,-0.022408347,-0.057901947,-0.052816959,0.13049366,919,2
0.040971448,-0.027960737,0.015108334,-0.010743582,0.05710964,-0.027097602,0.1459827,920,2
0.069218258,-0.035580878,-0.0066015311,-0.0099263202,0.061426317,-0.030451311,0.14324594,921,2
0.12418837,-0.031531609,-0.0050935534,-0.04830348,-0.14100967,-0.087725906,0.0083362856,922,2
0.17612612,-0.038710683,-0.03419538,-0.046240921,-0.11766711,-0.044549577,-0.037444128,923,2
0.1133728,-0.037695019,0.03482003,-0.022458441,-0.058425791,-0.058487291,0.14013509,924,2
0.1036612,-0.036761108,-0.023756192,-0.059110602,-0.041522981,-0.063515264,0.055049532,925,2
0.11885595,-0.028034228,0.0095175248,-0.00079937956,-0.017157074,-0.054611801,0.11123633,926,2
0.10414062,-0.02860559,0.021330008,0.025559368,-0.16640624,-0.034408254,0.016268206,927,2
0.11455136,-0.0044439196,-0.019099894,0.03345369,-0.14083404,-0.023193951,-0.028254154,928,2
0.088764861,-0.059709169,0.0017413685,-0.068087276,-0.013667666,-0.060572162,0.13409368,929,2
0.16697427,-0.05446157,-0.027628025,-0.030822527,-0.089972741,-0.03773449,0.025979524,930,2
0.10698057,-0.045206213,-0.051850865,-0.071310842,-0.081811017,-0.036004683,-0.0080792118,931,2
0.18561274,-0.050747418,-0.048398893,-0.029911981,-0.10355213,-0.030396734,0.012481051,932,2
0.11470955,-0.017746107,-0.0081864639,-0.075124896,0.022849225,-0.088912701,0.057770273,933,2
0.16246792,-0.031299557,-0.038135567,-0.043359812,-0.094536251,-0.032052147,0.0030275462,934,2
0.091846716,-0.014178114,-0.032561085,0.00075026897,-0.086344238,-0.048784359,-0.01033849,935,2
0.10437042,-0.01760711,-0.034282874,0.00844559,-0.094825546,-0.048602336,-0.0030347536,936,2
0.080205802,-0.02767846,-0.029259189,0.013764475,-0.10731084,-0.053231969,-0.0068903601,937,2
0.080732191,-0.035723534,-0.0082020893,-0.052500192,0.095807968,-0.054821643,0.088375805,938,2
0.060977972,-0.012440332,-0.0030871007,-0.052560281,0.092096132,-0.02284481,0.049261883,939,2
0.0704785,-0.0020308913,0.0097019581,-0.04208772,0.10556496,-0.033901712,0.048944928,940,2
0.16156399,-0.10066703,0.0032292339,-0.014944438,-0.10871332,-0.080129438,0.059159086,941,2
0.2118048,-0.036027915,0.0022455704,0.045870538,-0.04277423,-0.036653582,-0.014957913,942,2
0.005399313,-0.038650731,-0.0043255105,-0.065681299,-0.051331584,-0.064242473,0.07689224,943,2
0.074925803,-0.028492202,0.054270932,0.013838051,-0.036188208,-0.066226881,0.12123994,944,2
0.15096364,-0.062373127,-0.022441383,-0.092636422,-0.047061721,-0.084582815,0.12717251,945,2
0.10019042,-0.050347404,-0.020444524,-0.094494491,-0.021470431,-0.083090295,0.13985608,946,2
0.12849739,-0.056589851,-0.0035092181,-0.0047794606,0.001179777,-0.064456436,0.17331958,947,2
0.12688943,-0.021433217,0.04039791,0.040312311,-0.039507469,-0.023408008,0.0031429668,948,2
0.083454883,-0.048912152,-0.036067022,-0.081454259,-0.030042077,-0.073780311,0.059354302,949,2
-0.039422383,-0.058417028,-0.011085632,-0.056091564,0.039068717,-0.072652882,0.083244281,950,2
-0.0034083442,-0.061846629,-0.010576924,-0.016032703,0.037279289,-0.060916391,0.10475333,951,2
0.01260113,-0.036505058,-0.025110546,-0.085381256,-0.025472521,-0.042254379,0.063218679,952,2
0.1890621,-0.03865559,-0.0084766122,-0.0029406059,-0.036139133,-0.060612042,0.02242227,953,2
0.20173267,-0.032696423,0.020485996,-0.044767316,-0.07715476,-0.056005554,0.023690396,954,2
0.0087177894,-0.039042031,-0.0027125611,-0.019022014,0.0039655825,-0.057383062,0.092043291,955,2
0.13091999,-0.031192077,-0.017511606,-0.018524995,-0.060309812,-0.036333641,0.017771063,956,2
0.15759919,-0.020688562,-0.023022793,-0.028927959,0.053857597,-0.043219613,0.0078532032,957,2
0.042483632,-0.052793085,0.0095771632,-0.013638084,-0.09239005,-0.047997294,0.07152038,958,2
0.11636751,-0.014412309,-0.013706289,-0.017995262,-0.025511005,-0.057505217,0.11255551,959,2
0.11004069,-0.027582744,-0.010955466,-0.021373851,-0.028714774,-0.037004706,0.07817259,960,2
-0.0039982435,-0.032047119,-0.020457048,-0.0047426989,0.0090679884,-0.03723235,-0.018074494,961,2
0.073016668,-0.042912217,-0.053781439,-0.016682337,-0.017563154,-0.063578387,0.028112404,962,2
0.071071357,-0.048237887,-0.035111866,-0.045107115,-0.043093419,-0.057334921,-0.025113929,963,2
0.076804774,-0.047704421,-0.0571566,-0.052077564,-0.065122387,-0.055935693,0.01787992,964,2
0.049402553,-0.015023943,-0.032623463,-0.035778994,0.012481893,-0.047062184,0.074474036,965,2
0.095457515,-0.030307992,-0.031987963,-0.010548868,-0.054729154,-0.047790915,-0.0146856,966,2
0.091437481,-0.03810141,0.015443678,-0.041324873,-0.012711614,-0.053277317,0.091008189,967,2
0.07907274,-0.047677327,0.019419845,-0.020989657,-0.0013503509,-0.054681167,0.14301946,968,2
0.053799002,-0.005011425,-0.08499014,-0.079565095,-0.036150693,-0.07921047,0.08988562,969,2
0.1943218,-0.043761192,0.036581148,-0.061992857,-0.048087547,-0.059217912,0.065471284,970,2
0.17745528,-0.071376185,0.065019636,0.03226523,-0.04666958,-0.018978097,0.032861969,971,2
0.049353388,-0.0095505373,-0.039108908,-0.057753306,-0.03407101,-0.075631888,0.030565595,972,2
0.031405905,-0.059266221,-0.033246809,-0.035576645,0.015479967,-0.067577031,0.034123795,973,2
0.14559883,-0.024612383,0.0249676,-0.0059053898,-0.080792776,-0.026235216,0.042558802,974,2
0.097565453,-0.02490581,0.019274752,0.032543665,-0.073204444,-0.026846102,0.082674558,975,2
0.042721573,-0.047205918,-0.02770718,-0.056852315,0.023468272,-0.05558768,-0.015477175,976,2
0.063271219,-0.024288422,-0.0013489387,0.009524611,-0.039018466,-0.044219962,0.094646091,977,2
0.13227374,-0.027917921,0.069471921,-0.021343027,-0.081038557,-0.040476013,0.096692365,978,2
0.069457593,-0.013979332,-0.058596592,0.025870376,-0.027595876,-0.044661453,0.0051613889,979,2
0.16906183,-0.020003836,-0.032311901,0.074481368,-0.033391534,-0.04339094,0.15741243,980,2
0.19210946,-0.0076338812,-0.007956138,0.03156707,-0.048480035,-0.047462345,0.11504292,981,2
-0.011332517,-0.067163178,-0.021967542,-0.078100396,-0.020936079,-0.048186335,0.018783081,982,2
0.091153046,-0.048873931,-0.0077915491,-0.024097687,-0.012601387,-0.043216618,0.045497505,983,2
0.059143159,-0.051909459,0.055838998,-0.0070277019,-0.069116687,-0.032870477,0.038458442,984,2
0.098774813,-0.033845123,-0.086205752,-0.032756633,0.0066207461,-0.047711222,0.0069778377,985,2
0.21804874,-0.024650767,0.051788334,-0.053870338,-0.12513223,-0.065552212,0.079182355,986,2
0.20656883,-0.020402258,0.030760333,-0.050278307,-0.045954653,-0.090325302,0.036506256,987,2
0.19702214,-0.05404745,-0.094470018,-0.034528367,-0.070876546,-0.027404462,-0.021955317,988,2
0.14401721,-0.0099146916,0.0016719583,-0.0045240564,-0.089265847,-0.09413373,0.015778211,989,2
0.20653183,-0.036780257,-0.096777892,-0.10356863,0.014512266,-0.087690346,0.041254502,990,2
0.10392553,-0.033902347,0.002860703,-0.078071222,0.0015719534,-0.069219647,0.024355773,991,2
0.060447993,-0.030304698,-0.042387353,0.015185215,-0.016548787,-0.031735601,0.12926274,992,2
0.15718862,-0.024907649,-0.074815441,-0.048286161,-0.015617485,-0.05452386,0.01600338,993,2
0.20380651,-0.024575515,-0.098022468,-0.047225844,-0.020261972,-0.053775333,-0.02762325,994,2
0.18263424,-0.045475969,0.077970598,-0.013302875,-0.084902983,-0.041355555,0.003179248,995,2
0.097017541,-0.032309686,-0.084501147,-0.044525263,-0.00073009074,-0.057726295,0.1105976,996,2
0.025610621,-0.030413872,-0.056781277,-0.079662631,-0.041073327,-0.052752913,0.10745343,997,2
0.17150039,-0.048929125,-0.0045479247,0.057338348,-0.030229044,-0.048533276,-0.0073582027,998,2
0.2244801,-0.039054767,-0.058373561,0.04430578,-0.065424481,-0.025873348,-0.01522959,999,2
0.21065217,-0.056392953,0.046272655,-0.023007432,-0.026137907,-0.025437025,-0.057806602,1000,2
0.13208171,-0.042908212,0.0099214631,-0.05655316,-0.13246385,-0.027057056,0.088554957,1001,2
0.13371701,-0.05106537,-0.01663014,-0.061084699,-0.053093247,-0.085532052,0.059056483,1002,2
0.16730024,-0.045888252,-0.024146697,-0.048994144,-0.060281658,-0.074573869,0.028942851,1003,2
0.17368513,-0.014823096,-0.041666501,-0.0021927541,-0.069959563,-0.059651889,-0.013035468,1004,2
0.19615297,-0.084638342,0.027682047,0.067301181,-0.10205301,-0.039332259,0.029618616,1005,2
0.14110226,0.012769038,-0.05562724,-0.1348115,-0.021859019,-0.071380305,0.025861127,1006,2
0.092316539,-0.076411425,0.011625693,0.069644069,-0.028412503,-0.041000409,0.086978262,1007,2
0.13915957,-0.0060703779,-0.031754668,-0.019800127,-0.042037342,-0.076356308,0.089073228,1008,2
0.095897138,-0.011312254,-0.047368514,-0.025718702,-0.059030756,-0.089091535,0.081481492,1009,2
0.20905969,-0.060391492,0.0019987992,-0.047788958,-0.056525934,-0.025934255,-0.18523383,1010,2
0.21015145,-0.052845717,-0.026068601,-0.019345716,-0.052306007,-0.044772931,-0.12304262,1011,2
0.23623745,-0.084234537,0.013822737,-0.08082114,-9.9093682e-05,-0.058021797,-0.065430682,1012,2
0.21067964,-0.023138598,-0.034099276,-0.07368782,-0.016307622,-0.047722236,0.062277861,1013,2
0.16646089,-0.031817222,-0.02692667,-0.031602268,-0.019412735,-0.05687804,0.066005537,1014,2
0.13850026,-0.039211493,0.03958653,-0.023700358,-0.080633561,-0.049802522,0.024144209,1015,2
0.054256408,-0.027609236,-0.050944289,-0.037981334,0.023776098,-0.046480006,0.06721101,1016,2
0.1398778,-0.044982045,-0.066705119,-0.0040216622,0.058125814,-0.048549169,0.043944508,1017,2
0.12359985,-0.048070936,-0.053302466,-0.025919311,0.025802676,-0.0643362,-0.028181777,1018,2
0.11218144,-0.039298232,-0.019871844,-0.034462966,0.01859091,-0.050279906,-0.031002292,1019,2
0.046978281,-0.023220013,0.018288028,-0.02215313,-0.00896641,-0.035175323,-0.016395035,1020,2
0.02485923,-0.031885059,0.042456749,-0.049502595,-0.006100985,-0.038603646,-0.030382083,1021,2
0.042634766,-0.030202844,0.030736427,-0.028358221,-0.0082069677,-0.035686842,-0.028428729,1022,2
0.092232341,-0.048430532,-0.053392689,-0.057151252,-0.029519939,-0.054595381,0.067126157,1023,2
0.080083242,-0.020022438,0.029501603,0.0043826147,-0.025208832,-0.048675318,0.0085745622,1024,2
0.027925959,-0.026415377,0.0042882917,-0.034448954,0.028129474,-0.034257007,0.013343976,1025,2
0.016826707,-0.014084498,-0.0055204976,-0.00042912379,-0.01983116,-0.0082488091,-0.012394397,1026,2
0.0022717867,-0.014117049,0.015088793,-0.0041746733,-0.01186679,-0.033137433,-0.032364666,1027,2
0.029104466,-0.032308397,-0.026098464,0.0036733924,-0.054911075,-0.026534111,-0.018253545,1028,2
0.093322363,-0.044506113,0.053330141,-0.030325877,-0.016820919,-0.05287574,0.076851215,1029,2
0.040844572,-0.017216782,-0.079932692,-0.037457617,-0.013107849,-0.028128547,0.040793267,1030,2
0.17014937,-0.048632994,0.1061506,0.0071407273,-0.10354836,-0.078665375,-0.057496643,1031,2
0.19313189,-0.028095691,-0.13712908,-0.053855664,-0.041521081,-0.051489591,-0.051266442,1032,2
0.18264897,-0.042256819,-0.033611039,-0.0036866599,-0.052917652,-0.059883687,0.028093498,1033,2
0.1459079,-0.055598509,0.010894322,-0.045117745,-0.041459425,-0.046712611,0.015041008,1034,2
0.17327277,-0.015817637,-0.0016146756,-0.029206256,-0.019553813,-0.052020518,0.14606965,1035,2
0.02858987,-0.024831167,-0.0066601017,-0.0015634496,-0.013667711,-0.05112777,0.0033013511,1036,2
0.022452042,-0.024699677,-0.0087762559,0.0020592276,-0.014750681,-0.052567388,-0.036367615,1037,2
0.0084349356,-0.02542906,0.006268072,0.0029710439,-0.026350049,-0.045179454,0.055137859,1038,2
-0.0022476681,-0.045548843,0.028961499,0.0021676511,-0.021003863,-0.027332129,0.018607395,1039,2
0.078223795,0.012388132,-0.029066757,-0.020245255,-0.0035890937,-0.045129169,0.006489214,1040,2
0.012079457,-0.083593414,0.017075293,-0.0030238164,-0.073106151,-0.044594675,0.068263937,1041,2
0.09328875,-0.018931823,-0.023768507,0.027558793,-0.012048289,-0.0127249,-0.019439511,1042,2
0.12587017,-0.046194776,0.0077578588,-0.071045283,-0.068101635,-0.096098452,0.089354288,1043,2
0.15558447,-0.058669685,0.040155981,0.00062635005,-0.008196043,-0.064815411,0.13522029,1044,2
0.13207737,-0.032402315,0.060081994,0.040199653,-0.050926341,-0.023424303,0.0062244379,1045,2
0.092693021,-0.044936925,-0.089400243,-0.066736131,-0.031666764,-0.079309356,0.090005434,1046,2
0.19270341,-0.017676211,0.025900898,-0.037971866,-0.049125464,-0.054927839,0.016282768,1047,2
0.1070845,-0.032446137,0.013540628,0.040495544,-0.06796967,-0.017139667,0.028453431,1048,2
0.11239048,-0.043707372,-0.0093103909,-0.070937867,-0.0011545994,-0.053138219,0.068231214,1049,2
0.094737503,-0.031170408,-0.066210916,-0.017252201,-0.057708397,-0.060098817,0.025619826,1050,2
0.15217034,-0.03830716,0.041209406,-0.047516616,-0.042945277,-0.057201156,0.048792333,1051,2
0.12691698,-0.036322559,0.02896382,-0.047424712,-0.042250619,-0.066855949,0.11738444,1052,2
0.17513199,-0.050828663,0.032072598,-0.021700304,-0.052864019,-0.028386557,-0.050916435,1053,2
0.17970039,-0.03424295,0.026005821,-0.039026667,-0.045408928,-0.038549276,-0.089375308,1054,2
-0.018920008,-0.047408003,0.01716343,0.012762101,-0.051146535,-0.061321037,0.12746394,1055,2
0.21141348,-0.066845474,0.020055773,-0.019973827,-0.13873457,-0.026101225,0.11372972,1056,2
0.22230141,-0.016243884,-0.026997712,-0.0010266141,0.037383395,-0.068485007,-0.1031066,1057,2
0.20675568,-0.08123524,-0.076588708,-0.0021104133,-0.018770202,-0.057129133,-0.041156325,1058,2
0.17239844,-0.067004559,-0.033253144,0.0091623514,-0.074883674,-0.063226553,-0.0099198993,1059,2
0.20129979,-0.050764996,-0.054344189,-0.041709492,-0.061110879,-0.073820411,-0.066758341,1060,2
0.17879416,-0.034045818,-0.046646425,-0.10298364,-0.043800243,-0.049007785,0.030132779,1061,2
0.25502986,-0.029580814,-0.055765172,-0.089083201,-0.015454527,-0.036224807,0.061756173,1062,2
-0.018010517,-0.041405023,0.019909567,0.02224529,-0.018322004,-0.058762167,0.080375027,1063,2
0.034679806,-0.020127316,-0.036221883,-0.026438857,0.0087940862,-0.029001835,-0.04030731,1064,2
0.0070026426,-0.04797372,0.026197864,-0.0079647569,-0.037399514,-0.066753438,0.10917675,1065,2
-0.019589284,-0.044957971,0.019801611,-0.00065692819,-0.026225611,-0.061828721,0.094183842,1066,2
0.21793118,-0.028841257,-0.026972733,-0.016585597,-0.014331729,-0.061309681,-0.096459013,1067,2
0.20174747,-0.071518345,-0.0007177728,-0.085232626,-0.05572225,-0.063538611,-0.11359499,1068,2
0.3109555,-0.085600514,0.00037232074,-0.096804238,-0.051556047,-0.062291552,-0.03699737,1069,2
0.16755008,-0.027166014,-0.019438116,0.015488437,-0.030423524,-0.050703947,-0.14058402,1070,2
0.18872386,-0.020804668,-0.047731949,-0.032835124,-0.081919058,-0.026934841,-0.18662627,1071,2
0.14074412,-0.044438565,-0.0030057374,-0.036419662,-0.0066873293,-0.087835166,0.30824229,1072,2
-0.16978412,-0.030753149,-0.03729376,-0.087713606,-0.10887715,-0.036147962,0.071585331,1073,2
0.23221973,-0.037969092,0.034722191,0.0075999533,0.071186315,-0.070349661,0.22328591,1074,2
-0.042743943,-0.047384912,-0.015380862,-0.035285942,-0.0037818955,-0.04525454,0.0015304975,1075,2
0.16027595,-0.033623085,-0.054431114,-0.067773389,-0.033695018,-0.037958528,0.10240772,1076,2
0.41080237,-0.032128968,0.042230027,0.013707699,-0.12046565,-0.058285814,-0.11289876,1077,2
0.11171142,-0.050830191,-0.0080747469,-0.031922709,-0.10157166,-0.037823684,-0.0025377265,1078,2
0.12286004,-0.061126073,-0.0054488535,-0.015805336,-0.12038814,-0.045245704,0.059009583,1079,2
0.13370284,-0.029961481,0.013460635,-0.07290959,-0.021992694,-0.039139405,0.10082771,1080,2
0.026321606,-0.064760845,0.0478655,-0.0048504072,0.025701991,-0.055744915,0.067491229,1081,2
0.12980154,-0.0056871108,-0.0013255352,-0.06687808,-0.012860524,-0.025386583,0.12225908,1082,2
0.16919423,-0.060953377,-0.0031892474,0.0033020652,-0.056013038,-0.070503112,0.045289188,1083,2
0.15949824,-0.060122188,-0.018243734,0.018303955,-0.068350313,-0.077776591,-0.070776089,1084,2
0.24819527,-0.07056713,-0.0035805698,-0.012383302,-0.027594828,-0.061494636,-0.050664041,1085,2
0.24080177,-0.079356679,0.0027061517,0.002159122,-0.015422543,-0.049856514,-0.056632968,1086,2
0.10606672,-0.091674466,0.016041518,0.00094580462,-0.031412436,-0.055296657,-0.031403713,1087,2
0.087430457,-0.011659195,-0.043039708,-0.028900725,0.0058813697,-0.041561051,0.041690402,1088,2
0.1076227,-0.040520262,0.010213224,-0.046591694,-0.046337584,-0.073151303,-0.051086293,1089,2
0.16309155,-0.030178636,-0.027501438,-0.045970018,-0.044844759,-0.036164484,0.036402759,1090,2
-0.00045388157,-0.015268965,-0.04739594,0.014957299,-0.036655312,-0.051655263,0.085533787,1091,2
0.10020475,-0.037220114,0.026169134,-0.041899652,-0.010333617,-0.053056981,0.00013786806,1092,2
0.09815619,-0.03767654,-0.018447605,-0.0035492433,-0.064326895,-0.044685919,0.058533221,1093,2
0.047081418,-0.053745343,-0.034829645,-0.0043405451,0.00065326637,-0.032025203,0.048986317,1094,2
0.080080247,-0.042500721,0.0093403998,-0.019113526,-0.056679439,-0.038288094,0.059626444,1095,2
0.010765269,-0.053893927,-0.014662545,-0.064373636,0.046113766,-0.044966611,0.057901962,1096,2
0.096658415,-0.030046091,-0.021342861,-0.054896043,0.0088480766,-0.059076687,0.0016210356,1097,2
0.11939361,-0.034332842,-0.024593854,0.0003505577,-0.092142653,-0.050639712,0.10338955,1098,2
0.050685194,-0.027750769,0.026318161,-0.020375111,-0.067656966,-0.074116132,0.05333931,1099,2
0.061890702,-0.025361014,0.028846254,-0.037802845,-0.019816311,-0.084582493,0.066576788,1100,2
0.048588525,0.0030410373,0.017724186,-0.021897168,0.040434704,-0.058928687,0.057265003,1101,2
0.087729121,-0.01503148,-0.010526734,-0.0018906706,-0.11945525,-0.037646504,-0.048251814,1102,2
0.07239961,-0.063772289,-0.010839768,-0.079660303,0.090412384,-0.074310389,0.1907205,1103,2
0.020052314,-0.015108784,0.022365616,0.053284676,0.051724588,-0.046852536,0.26808431,1104,2
0.082360426,-0.032577222,0.0029315903,0.053828937,0.10120358,-0.041676775,0.21075122,1105,2
0.12084045,-0.031598987,0.014270603,0.0047992132,-0.096418867,-0.050166057,0.02799683,1106,2
