"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.15682807,-0.050565276,-0.053559517,0.0022251125,0.012239209,-0.048945749,0.062096211,3241,0
0.15285783,-0.042630101,0.031250884,0.011028374,-0.0029752713,-0.05228793,-0.0495076,3242,0
0.20183517,-0.049950301,0.027954026,0.014264726,-0.049751032,-0.061986573,-0.017675704,3243,0
0.1879121,-0.069128898,0.00352569,0.040976446,-0.017387324,-0.051579796,0.028762939,3244,0
0.15437456,-0.067014421,-0.017752656,0.029340991,-0.022675032,-0.051126256,0.062899941,3245,0
0.20584723,-0.032832029,0.001826248,0.06184878,-0.014521419,-0.074332031,0.0071482345,3246,0
0.12216554,-0.044596082,-0.0095459334,-0.10402739,-0.02090972,-0.036361065,0.025430314,3247,0
0.097124993,-0.024784535,0.024040908,0.07320217,-0.039599958,-0.036730198,0.11336267,3248,0
0.058437036,-0.07431573,0.022753671,-0.011677985,0.070267834,-0.055960655,0.048501546,3249,0
0.069501419,-0.066906366,-0.046482509,-0.031174538,-0.016296066,-0.018021035,0.050466013,3250,0
0.14820592,-0.042791643,0.0065852955,-0.05258907,-0.034547602,-0.052867398,-0.010824446,3251,0
0.20112548,-0.026309631,-0.014149193,-0.0095625532,-0.062682897,-0.055834496,0.0010464023,3252,0
0.11986096,-0.058528848,-0.015500832,-0.095186271,0.041717089,-0.045628866,0.098742289,3253,0
0.071363373,-0.04411392,-0.040560381,-0.0042405242,0.021736893,-0.069973576,0.069234519,3254,0
0.21217358,-0.029351423,0.028409207,-0.036668407,-0.022651627,-0.03382225,0.017997862,3255,0
0.082123411,-0.057554437,-0.012469226,-0.058816603,-0.022242442,-0.05060056,0.026328926,3256,0
0.07748649,-0.016532167,-0.025123413,-0.015379906,0.039030525,-0.055597145,0.061119647,3257,0
0.11903824,-0.050528748,-0.011027697,-0.037123296,-0.062237036,-0.057460568,-0.013365709,3258,0
0.11742257,-0.059218098,-0.0086585075,-0.054779336,-0.041571463,-0.045511251,0.071544912,3259,0
0.041453695,-0.023562154,0.016846206,0.027864179,-0.032451229,-0.049137871,0.028561654,3260,0
0.11554467,-0.051063891,-0.030520752,-0.034923879,0.007953761,-0.031684364,0.059645713,3261,0
0.12701463,-0.084002375,-0.026600348,-0.03743999,0.027429258,-0.043377314,-0.04093354,3262,0
0.083915053,-0.048818695,0.0049440754,-0.012570311,-0.077303221,-0.0454429,0.071014755,3263,0
0.20982139,-0.03308093,0.014062708,0.024084004,-0.070887303,-0.0328222,-0.04829012,3264,0
0.21672687,-0.030972692,0.0035681826,0.0097369061,-0.058320107,-0.018724666,0.02631115,3265,0
0.22218124,-0.029500731,0.07378194,0.0031345163,-0.067127203,-0.040811511,0.078716066,3266,0
0.18232662,-0.074946476,-0.023314404,0.035252499,-0.030137958,-0.079782075,0.10094875,3267,0
0.082855366,-0.039198019,0.013617111,-0.062956743,0.03251668,-0.020632471,0.094705052,3268,0
0.10984734,-0.016509345,0.010367159,-0.052751241,-0.0067620983,-0.042981624,0.079633942,3269,0
0.072920898,-0.0078714694,0.016758567,-0.067689922,0.010622965,-0.046219691,0.091648745,3270,0
0.096078019,-0.046235856,0.019169578,-0.075921928,0.0095358816,-0.038466857,0.081847341,3271,0
0.094545058,-0.044387745,0.026355046,-0.071323975,0.022545514,-0.036955763,0.075747732,3272,0
0.13772167,-0.047182265,-0.016459133,-0.069185078,-0.015419217,-0.048008521,-0.02027581,3273,0
0.24380477,-0.01588855,-0.023775259,-0.030232671,-0.052453808,-0.034426577,-0.027091575,3274,0
0.22120336,-0.010768027,-0.019200261,-0.031653478,-0.01988414,-0.041475882,-0.02938586,3275,0
0.18695658,-0.0096916369,-0.0082970227,-0.030759202,-0.023208748,-0.029379761,-0.041294901,3276,0
0.30000654,-0.035695805,-0.039864766,-0.047734504,-0.056260874,-0.0625951,-0.033905859,3277,0
0.17302842,-0.04060221,-0.0051780007,0.030323251,-0.0019485071,-0.047509676,0.074033234,3278,0
0.090876118,-0.045320528,0.0021321435,-0.017609697,-0.022402947,-0.074525105,0.18413671,3279,0
0.098888721,-0.034708433,0.00074267591,-0.051770021,0.0055692199,-0.04373059,-0.010232163,3280,0
0.027961422,-0.053326466,-0.045483633,0.0078847527,0.026965629,-0.048961671,0.10602843,3281,0
0.071656262,-0.034360805,-0.012341991,-0.038190161,-0.0096679081,-0.044728794,-0.074665682,3282,0
0.062440243,-0.037879812,-0.013823302,-0.032476214,-0.00689197,-0.038011104,-0.08474117,3283,0
0.14571548,-0.049046836,-0.02680485,0.017620041,-0.016972795,-0.069738308,0.053834288,3284,0
0.091361499,-0.017207132,-0.030598444,0.03676905,0.02207903,-0.043096336,0.013726088,3285,0
0.014532916,-0.0081205178,0.014649048,0.0039191557,0.042802791,-0.057797884,0.017318954,3286,0
0.067369176,-0.016111545,0.001467051,0.011233927,0.055196561,-0.049563066,0.019317343,3287,0
0.030195118,-0.027592451,0.0075396352,-0.020046406,0.012352413,-0.070335547,-0.02144163,3288,0
0.087335054,-0.039820795,-0.029443449,-0.0029349464,-0.022091111,-0.033921171,0.10562495,3289,0
0.21465828,-0.041757888,-0.00064654835,-0.044185507,-0.003095104,-0.06547035,-0.0032581045,3290,0
0.13912142,-0.068686141,0.029261836,0.053789993,-0.03397205,-0.037700139,0.028904773,3291,0
0.095714461,-0.008170762,-0.011752603,-0.06033427,-0.007286105,-0.062377515,0.088939633,3292,0
0.022445792,-0.05820348,0.0033346335,0.032608003,-0.043153469,-0.04217435,-0.013230633,3293,0
0.1432723,-0.02289058,0.035968796,-0.04975633,0.056693292,-0.058953687,0.23908695,3294,0
0.16056519,-0.011858968,0.019771803,-0.047986193,0.0074703467,-0.064524749,0.23408676,3295,0
0.084434499,-0.021050398,0.029939702,-0.031495964,0.031728789,-0.096174886,0.16425482,3296,0
0.17473008,-0.033370844,-0.033223401,-0.03277286,-0.0096635053,-0.036990839,0.039239149,3297,0
0.1763018,-0.048502364,0.03638528,0.0054029772,-0.034076989,-0.070384857,0.042138229,3298,0
0.11305479,-0.022511851,-0.054760625,-0.067025312,0.014124971,-0.054989575,0.045613947,3299,0
0.025644316,-0.052969269,-0.0010058377,0.025621247,-0.012558024,-0.059642537,0.0094320235,3300,0
0.089962169,-0.052149529,0.011988213,0.012224568,-0.024241989,-0.051807089,0.010481921,3301,0
0.11250693,-0.032302212,0.011005118,0.0045194816,-0.0096126411,-0.035041487,0.038966729,3302,0
0.15971183,-0.046877453,-0.046261855,-0.0036465617,0.042752802,-0.01106691,0.11163777,3303,0
0.098580963,-0.013854206,0.035934847,-0.076452525,-0.063142088,-0.07539439,-0.013248539,3304,0
0.14213129,-0.033790788,0.015076534,-0.073263104,0.01554408,-0.082170933,0.0049114178,3305,0
0.35064425,-0.043628697,-0.041507006,-0.045306538,-0.04298948,-0.045717791,-0.012028718,3306,0
0.042676599,-0.053845006,-0.03676171,-0.047012895,-0.029898788,-0.054288737,0.045703183,3307,0
0.07638161,-0.055597588,-0.0028836481,-0.009872986,0.016634054,-0.034972181,0.066770691,3308,0
0.060510871,-0.021719055,-0.036398236,-0.0013185525,-0.027816253,-0.039254858,0.05410837,3309,0
0.059383586,-0.052687525,0.012486938,-0.0097840672,0.020630429,-0.050242971,-0.0021811878,3310,0
0.038123087,-0.013685012,-0.028942444,-0.018040486,-0.017432901,-0.039141567,0.039618075,3311,0
0.087045191,-0.049713446,-0.070288401,0.020585212,-0.011356637,-0.047347992,0.0018275925,3312,0
0.12088061,-0.041258125,-0.023123113,-0.0057926962,0.0073378728,-0.070570137,-0.034749662,3313,0
0.11516716,-0.039828969,-0.026981428,-0.007433344,0.029968935,-0.070049852,-0.030071232,3314,0
0.19761214,-0.053170143,-0.025482379,0.013868014,-0.070387382,-0.034032556,0.042561581,3315,0
0.15383715,-0.045138134,-0.0021320674,-0.02253207,-0.06804573,-0.054048872,0.037142611,3316,0
0.16291256,-0.038724047,0.0069986422,-0.025826066,0.026747961,-0.046617997,0.063232519,3317,0
0.17791826,-0.039490529,-0.018669101,-0.038971484,-0.076441139,-0.059735752,0.094214404,3318,0
0.071697362,-0.035939855,-0.039495701,0.038926494,0.04629286,-0.054996056,0.04065401,3319,0
0.1567086,-0.072931209,0.03712725,-0.096256808,-0.054327447,-0.069624972,0.093231033,3320,0
0.050071263,-0.061347808,-0.025493964,-0.031244749,0.032298136,-0.039950219,0.17917276,3321,0
0.19536613,-0.0084375753,-0.017346824,0.018785263,-0.061584035,-0.058216813,-0.016137361,3322,0
0.18209345,-0.028561968,-0.031735549,0.021330555,-0.011239938,-0.057605977,0.031728117,3323,0
0.17847859,-0.032854087,-0.057854485,0.044231005,-0.00061447471,-0.068241529,0.017589505,3324,0
0.18333798,-0.024236242,-0.065915117,0.053149598,0.028496094,-0.06272258,0.025278123,3325,0
0.1963668,-0.059563006,-0.014424914,0.041535285,0.032780028,-0.06345477,-0.031194225,3326,0
0.17297638,-0.065152604,-0.066648527,0.031572152,-0.017868007,-0.036309805,-0.085352894,3327,0
-0.016906448,-0.007316101,0.04723793,-0.045563084,-0.0038919158,-0.064815832,0.17413483,3328,0
0.18312406,-0.04133978,-0.056166946,-0.0075578783,-0.020505111,-0.039277373,-0.069926543,3329,0
0.20430041,-0.04461303,-0.031768042,-0.0023909868,-0.046727363,-0.06631696,-0.083649198,3330,0
0.15939936,-0.031722293,0.032319835,-0.010739197,-0.047807414,-0.063492318,0.013211741,3331,0
0.06767483,-0.050011718,-0.040023624,-0.0022936691,0.015906889,-0.038020982,0.089384068,3332,0
0.1752599,-0.016172424,0.0093047638,0.011634396,-0.061388304,-0.093767995,0.11796864,3333,0
0.100535,-0.051299022,-0.076445193,-0.060654537,0.051999277,-0.021250161,-0.00093693633,3334,0
0.12821304,0.0013295448,0.053005537,-0.00014592859,-0.055761052,-0.063864199,0.034900252,3335,0
0.13905518,0.0065896052,0.010726074,-0.008480767,-0.060195554,-0.062559038,0.033142214,3336,0
0.09809277,-0.062271672,-0.030202962,-0.0020284881,-0.02307066,-0.048412043,0.049780773,3337,0
0.037100943,-0.043904048,-0.015829314,0.041761848,-0.0036029949,-0.040455431,0.072344972,3338,0
0.091873736,-0.069667304,0.0049056291,0.007846601,-0.034777378,-0.038355913,0.030626341,3339,0
0.097606799,-0.022251854,-0.0092986752,-0.0049339925,0.036719581,-0.04463788,0.054359206,3340,0
0.010183641,-0.054935824,0.013133282,0.046780885,0.043030615,-0.069703623,0.1081451,3341,0
0.07079504,-0.044086264,0.0031564236,0.020293428,-0.0057993228,-0.035454143,-0.044484371,3342,0
0.11048664,-0.025406327,0.0010772457,-0.0048654595,0.0080378295,-0.041248452,-0.082807582,3343,0
0.28597075,-0.050251122,-0.047661304,-0.065581232,-0.096798254,-0.064614472,-0.046361823,3344,0
0.26737928,-0.048813281,-0.053357857,-0.076756635,-0.08582187,-0.075917219,-0.010031798,3345,0
0.25199198,-0.039841782,-0.05529017,-0.03485604,-0.061692625,-0.070374701,-0.039085778,3346,0
0.090858817,-0.040342444,-0.018884132,-0.037254852,0.023241331,-0.052397764,0.018100096,3347,0
0.15236864,-0.040105659,0.0036028216,-0.026696995,-0.081751476,-0.053931459,0.049691533,3348,0
0.15970604,-0.022250793,0.039467488,0.032640624,-0.016582755,-0.069776672,0.097678664,3349,0
0.0393931,-0.06920103,-0.050838256,-0.024224151,-0.0057406299,-0.045439354,0.076641953,3350,0
0.10923584,-0.068517459,-0.045109239,-0.096788232,-0.034107046,-0.058045061,0.078057239,3351,0
0.17154997,0.00098007287,0.011727999,-0.035618608,-0.099194044,-0.057663413,0.032689579,3352,0
0.10818041,-0.073563486,-0.052509899,-0.0135694,0.047104449,-0.043534812,0.065034827,3353,0
0.076444581,-0.05777065,-0.008607286,0.008412373,-0.028773781,-0.075411235,0.050553461,3354,0
0.11660475,-0.044174683,0.0053049586,0.044664323,-0.046674084,-0.035041162,0.067716504,3355,0
0.080008075,-0.030678249,-0.076611216,-0.067487171,0.052655747,-0.097407017,-0.029062597,3356,0
0.21797188,-0.037214118,0.079913587,0.026749334,-0.094724892,-0.029161136,0.035319737,3357,0
0.13579434,-0.037778569,-0.010086546,-0.03965294,0.03847376,-0.06265071,0.049686274,3358,0
0.12523974,-0.040337903,-0.035958773,-0.011785728,0.022919881,-0.064132765,0.065205263,3359,0
0.099882863,-0.034006647,-0.028592281,0.002567523,0.026920212,-0.077537935,0.014765708,3360,0
0.098566738,-0.010362263,-0.025904425,0.057233489,-0.0050321262,-0.060813605,-0.0065115921,3361,0
0.045179636,-0.021140588,0.038985766,0.013157495,0.045394884,-0.049422918,-0.00171929,3362,0
0.071762835,-0.033247966,0.017280098,-0.045916316,0.033296217,-0.051017248,-0.026231758,3363,0
0.081214453,-0.039995699,0.0065610096,-0.074425625,0.075628012,-0.09004768,0.014693611,3364,0
0.089344796,-0.041844771,-0.039417819,0.033907998,-0.073656587,-0.02336849,0.095671627,3365,0
0.075852472,-0.044488524,-0.029652409,0.039943306,-0.080902832,-0.020493246,0.11035934,3366,0
0.11062879,-0.037377717,-0.041950218,0.010133228,-0.043596258,-0.03010934,0.02159925,3367,0
0.15674521,-0.044651477,0.021513661,-0.065535329,-0.0037597184,-0.084945416,0.12071188,3368,0
0.16024539,-0.02625915,-0.013520393,-0.040355159,0.012392857,-0.062580286,0.093502036,3369,0
0.1239065,-0.0080742309,-0.012306331,-0.0022691646,0.039602277,-0.064375219,0.12613951,3370,0
0.12568396,-0.035228314,0.010960471,-0.05546828,0.0074024515,-0.053169326,0.077489595,3371,0
0.12766868,-0.046489555,-0.034969481,0.018758967,-0.039176465,-0.055689888,0.05815204,3372,0
0.073587204,-0.059799311,0.022354908,0.012629896,-0.026548417,-0.019803177,-0.0030882753,3373,0
0.089598592,-0.035064797,-0.03303797,0.0041681766,-0.027717157,-0.043251696,0.095016687,3374,0
0.014517749,-0.03209613,-0.021583625,-0.015191287,-0.0080944271,-0.030676328,0.0048161601,3375,0
0.027601543,-0.046344659,0.0091872881,0.004023485,-0.057290268,-0.042682396,-0.02064269,3376,0
0.038627542,-0.016759373,-0.030136697,0.015971722,-0.022857104,-0.038826709,0.052418709,3377,0
0.050274638,-0.0094795621,0.0045116348,-0.0022349574,-0.018047779,-0.046376211,0.070237339,3378,0
0.17220966,-0.02838514,0.00062182759,-0.0019107206,-0.031719084,-0.024258456,0.032018369,3379,0
0.13640018,-0.03268937,-0.0082177386,0.0059904338,-0.0086412527,-0.02603081,0.056897392,3380,0
0.076881558,-0.047958783,-0.022284249,-0.011003354,-0.010835063,-0.062447603,0.078420046,3381,0
0.2329714,-0.032798953,0.0069008335,-0.0086766392,-0.035737263,-0.044122532,0.050300987,3382,0
0.13049698,-0.053968981,0.020762433,-0.0320196,-0.016884703,-0.029989151,0.040357824,3383,0
0.12555589,-0.051215245,0.034918469,-0.036807149,0.00033649927,-0.032592454,0.052791558,3384,0
0.10334688,-0.065330206,0.053939525,0.022258068,-0.024188325,-0.03940836,0.09538059,3385,0
0.15277884,-0.043237361,-0.013127707,-0.027947814,0.039255583,-0.055425525,0.13502469,3386,0
0.075285668,-0.025514539,-0.040367756,-0.018575832,-0.031741612,-0.063759599,0.065734088,3387,0
0.11918852,-0.023545495,0.013454465,-0.0058534386,-0.034043062,-0.016707721,-0.018907146,3388,0
0.0335735,-0.045313192,-0.013734917,-0.0024966713,-0.026059032,-0.058044225,0.081236079,3389,0
0.056671921,-0.023872958,-0.021479854,-0.029608824,-0.017362865,-0.043813652,0.0048423843,3390,0
0.15049298,-0.048875197,0.035405623,-0.03870396,-0.025226307,-0.034408308,0.078651689,3391,0
0.06927643,-0.02302084,-0.032439729,-0.02952046,0.015127025,-0.061567793,0.028241959,3392,0
0.16158587,-0.058609885,0.0068719915,-0.045088591,-0.00057739888,-0.040111091,-0.061124258,3393,0
0.072778146,-0.016206315,-0.054325542,0.021900916,-0.01156179,-0.073172241,0.096433743,3394,0
0.12267299,-0.061324464,0.033908142,-0.044043935,-0.00050617502,-0.024444824,-0.030149631,3395,0
0.10974419,-0.060529704,0.029680813,-0.08242309,-0.016511064,-0.022403592,-0.019678588,3396,0
0.1244585,-0.057137243,0.03180736,-0.085353736,-0.0081715665,-0.023487125,-0.01385476,3397,0
0.13293709,-0.016088703,-0.086370207,-0.012913695,-0.0033241052,-0.063279886,0.06831455,3398,0
0.073575056,-0.058596176,0.051855785,-0.017321451,-0.027070697,-0.051091638,0.028288816,3399,0
0.1479506,-0.034493322,-0.040566834,-0.034649095,-0.024470582,-0.056093125,0.10390507,3400,0
0.12210219,-0.04056629,-0.022964737,-0.043784852,-0.033633097,-0.063370903,0.13606848,3401,0
0.096889085,-0.038315992,-0.02382506,-0.017736606,-0.026310409,-0.067904056,0.29985995,3402,0
0.083869302,-0.050673391,-0.0047159679,-0.03225703,-0.027887312,-0.054672699,0.19882084,3403,0
0.013423033,-0.050097418,0.016163404,0.014648334,-0.018336326,-0.030679432,0.16946646,3404,0
0.16361337,-0.034773888,0.0072917478,-0.029908995,0.012192798,-0.074121595,0.12340616,3405,0
0.18443647,-0.04619181,-0.011907504,-0.003872554,0.031701551,-0.031773911,0.1340967,3406,0
0.15668683,-0.020661394,0.038712917,0.012170003,0.06053509,-0.039959117,0.13770939,3407,0
-0.008072578,-0.047438192,-0.030154504,-0.03891311,-0.078717623,-0.046477406,0.040067636,3408,0
0.032107165,-0.034228305,-0.032961671,-0.026555578,-0.026129338,-0.063181368,0.091299679,3409,0
0.071320921,-0.024669128,-0.018886307,0.0012389073,0.015583265,-0.010396055,0.018172738,3410,0
0.11177793,-0.050427074,0.0086673356,-0.030799994,-0.058893511,-0.085710311,0.087467322,3411,0
0.14967182,-0.024474984,-0.00091376971,0.010373583,-0.062932036,-0.064751557,0.044568468,3412,0
0.070600717,-0.063748002,0.023537401,-0.020879204,0.034564915,-0.028906676,0.031131302,3413,0
0.079662271,-0.061756013,-0.077613302,0.049453847,0.054715651,-0.072630624,0.075332262,3414,0
0.062144078,-0.019354408,-0.034743044,-0.017132604,-0.015770491,-0.037517755,0.0091499004,3415,0
0.040554477,-0.032081621,-0.02051349,-0.015941334,-0.018358667,-0.037775407,0.0037534098,3416,0
0.0092167908,-0.039736732,-0.0041206939,-0.019792898,0.016523065,-0.028628395,0.0030994971,3417,0
-0.0022462875,-0.01157799,-0.0056526726,-0.006737441,0.01022462,-0.031058109,-0.010023357,3418,0
0.006318106,-0.027464945,0.010355798,0.016827899,-0.01968844,-0.01947693,0.00020530689,3419,0
0.010657202,-0.017385328,-0.0057862176,-0.0060558831,-0.026737394,-0.029149994,0.0015578671,3420,0
0.095655864,-0.043302518,-0.023102807,-0.026653066,0.024477189,-0.06283219,0.046807301,3421,0
0.010802908,0.011400729,-0.041170205,-0.046488765,0.022354067,-0.049639672,0.04565687,3422,0
0.017545872,-0.054143461,0.025786178,0.019897196,-0.019457599,-0.012471939,0.027789157,3423,0
0.038698753,-0.0058564898,-0.028111848,-0.012425392,0.0049045194,-0.062185536,0.021498193,3424,0
0.056865674,-0.028885606,-0.046996436,0.015294566,-0.0068487993,-0.030617219,0.037287133,3425,0
0.073045835,0.014533714,0.026683025,-0.021654506,-0.011999,-0.060210311,-0.024979333,3426,0
0.057835605,-0.025978187,-0.026032887,-0.077691778,0.026322023,-0.038680123,0.091882565,3427,0
0.070254804,-0.022253993,0.011397954,0.049645106,-0.068318037,-0.036391845,-0.018457459,3428,0
0.081435794,-0.020048161,-0.018114171,-0.016860146,0.018713139,-0.040572683,0.12524306,3429,0
0.094322981,-0.06642649,0.00077451656,0.0025263636,-0.023120808,-0.060941107,-0.082134573,3430,0
0.10331065,-0.065278477,0.0017987657,-0.0023990459,-0.0213866,-0.062657664,-0.080240341,3431,0
0.049722634,-0.018769535,-0.0083602537,-0.01330241,0.0062493207,-0.033692692,0.088104027,3432,0
0.078220678,-0.039622374,-0.01126493,-0.0089872789,-0.016995068,-0.061791231,-0.080328268,3433,0
0.034810477,-0.025002885,0.0078218195,-0.011403699,-0.042512722,-0.046055934,0.14192918,3434,0
0.12957917,-0.037294954,-0.074005402,-0.0029408866,-0.023133832,-0.054256577,0.070291257,3435,0
0.11726786,-0.036205333,-0.067005336,-0.010854359,-0.028882309,-0.055937345,0.068524671,3436,0
0.17355157,-0.025554254,0.015343477,0.024553343,-0.0012273197,-0.055545543,0.049050342,3437,0
0.043002209,-0.059665568,-0.072106394,-0.010658624,0.012788503,-0.065388505,0.11779293,3438,0
0.058050359,-0.038470247,-0.026064014,-0.034903801,-0.011781639,-0.078570428,0.091409335,3439,0
0.065892644,-0.0415906,-0.0087277777,-0.042452203,-0.0082778389,-0.07009298,0.096326834,3440,0
0.090117031,-0.062378995,0.053376205,0.042570426,-0.02360617,-0.037371611,0.0045835649,3441,0
0.090420251,-0.059931255,0.021710163,0.00072390415,-0.016719052,-0.031985741,-0.0094367973,3442,0
0.11768028,-0.048381251,0.046475629,0.050096363,-0.0060578324,-0.034129229,-0.016124151,3443,0
0.11023344,-0.056151935,0.034229161,-0.067093506,-0.013284765,-0.056958861,-0.033293124,3444,0
0.088572032,-0.041736681,-0.067457845,-0.011430422,-0.046475275,-0.073918904,0.047727234,3445,0
0.056974139,-0.052060796,-0.088546837,-0.014929542,-0.069636425,-0.065705856,0.046628268,3446,0
0.079324298,-0.03443829,0.032592787,-0.042042492,0.10299349,-0.050916349,0.092397542,3447,0
0.12881667,-0.085312081,-0.01724446,-0.028067888,0.021672809,-0.046284468,0.1234155,3448,0
0.26382022,-0.0071042125,-0.0013068538,-0.073329842,-0.098703184,-0.031683548,0.00078992798,3449,0
0.26668509,-0.048580201,-0.023330574,-0.03097644,0.045772446,-0.078579347,-0.077261561,3450,0
0.1470548,-0.044579443,-0.047238702,-0.074555895,0.01848977,-0.094813205,0.020299835,3451,0
0.084089341,-0.061373481,0.037178888,-0.043192607,-0.020053481,-0.056197924,0.081028471,3452,0
0.080171499,-0.040715538,0.004694349,0.04475038,0.0054874327,-0.042939064,0.12047077,3453,0
0.21915812,-0.028034563,0.0020914147,-0.0054117773,-0.0072631459,-0.041266632,0.0022709376,3454,0
0.055245656,-0.01208025,-0.036149045,-0.063482938,0.034277102,-0.057672753,0.042985542,3455,0
0.0143502,-0.041508317,-0.034456838,-0.038235013,0.021368348,-0.042718518,0.028156243,3456,0
0.030651808,-0.028238429,0.011136441,0.02603177,-0.030205848,-0.041660712,0.006843905,3457,0
0.036604284,-0.038010938,0.018267243,0.042770847,0.047772277,-0.036046366,0.046273785,3458,0
0.12770068,-0.010114084,-0.019744126,-0.059737002,0.036767858,-0.088921224,0.078948748,3459,0
0.086311035,-0.055189797,-0.0084467845,-0.013230945,-0.073870829,-0.036940771,-0.0098079266,3460,0
0.048150228,-0.030020441,-0.025681706,-0.080510169,0.039578121,-0.046988687,0.026292634,3461,0
0.075135584,-0.015051123,-0.044207544,-0.08345685,0.060102672,-0.070154556,0.022058004,3462,0
0.061217107,-0.021306622,-0.059264497,-0.075891039,0.031633677,-0.053222341,0.024492691,3463,0
0.12127875,-0.028542037,0.022965486,0.048919878,-0.032383851,-0.049251107,0.032189345,3464,0
0.074383255,-0.037392355,0.040813223,0.018094554,-0.031617755,-0.059874753,-0.0041760268,3465,0
0.038284942,-0.036135449,0.00056118269,0.027741941,-0.0084284831,-0.025463261,-0.023266355,3466,0
0.13394188,-0.012342913,-0.100357,-0.0016680839,-0.013845687,-0.069789033,-0.060808092,3467,0
0.15829364,-0.019050326,-0.058915236,-0.0083514968,-0.045130545,-0.054539042,-0.03623612,3468,0
0.085168658,-0.049276254,0.043849076,-0.055164414,-0.030831049,-0.027653349,0.090260052,3469,0
0.13850057,-0.007409509,0.010205519,0.029683521,-0.049960413,-0.021799824,0.038526593,3470,0
0.10782187,-0.052029796,-0.014059703,-0.052564024,0.054171736,-0.03286296,0.087947676,3471,0
0.11796278,-0.033337757,-0.014487626,0.040513764,-0.003599014,-0.050793412,0.14922679,3472,0
0.092680457,-0.057888833,0.018539102,-0.026660086,-0.0069913781,-0.038790764,0.040679965,3473,0
0.028898869,0.0013505977,-0.016246764,0.010963137,-0.0051662582,-0.038980981,-0.014823798,3474,0
0.017959823,-0.023784385,-0.0057322471,-0.043272897,0.024293873,-0.024078961,0.0032075798,3475,0
0.028719818,-0.051000036,-0.005550408,0.045472002,-0.039847034,-0.035977144,0.027538177,3476,0
0.09663923,-0.032736157,-0.010778204,-0.013035779,-0.045115029,-0.032591137,0.018558639,3477,0
0.092062832,-0.037927274,-0.028621991,-0.00111545,-0.0024205522,-0.061022852,0.037857207,3478,0
0.0913251,-0.034332311,-0.019874076,-0.0073318573,0.016765503,-0.064115352,0.036819491,3479,0
0.084203991,-0.027529438,-0.018103286,-0.022863175,0.01348333,-0.052099059,0.054933572,3480,0
0.054702638,-0.029148455,0.0043763988,0.027796029,-0.040671536,-0.035745101,0.037399532,3481,0
0.025977431,-0.06749701,-0.022724453,0.051447628,0.00043255979,-0.040604136,0.04454976,3482,0
0.089640709,0.010167785,-0.0047042167,-0.056416756,-0.021684044,-0.044011207,0.029704915,3483,0
0.047544304,-0.045054691,-0.025096961,0.012533965,0.00044493126,-0.017741223,-0.00072912088,3484,0
0.02257806,-0.057360121,0.0048565325,-0.0048819812,0.010598498,-0.06531564,0.055358765,3485,0
0.093471943,-0.038322187,-0.0020192048,-0.012526184,-0.0080175081,-0.059718878,0.046631494,3486,0
0.09728602,-0.034239324,0.011700572,-0.046660639,-0.01155994,-0.049720016,-0.03712225,3487,0
0.038173562,-0.054891131,-0.027096323,-0.0037352651,-0.029147205,-0.05613517,0.061563984,3488,0
0.061019789,-0.057406382,0.015194382,-0.0068011029,-0.042923404,-0.058112626,0.055042628,3489,0
0.10444759,-0.036258708,-0.062428102,-0.0051446405,0.028402956,-0.056514453,0.0015033461,3490,0
0.22208982,-0.024240639,-0.085850456,-0.098923241,0.00099765306,-0.084481138,-0.10827934,3491,0
0.32912258,-0.054616563,0.039212569,0.029306441,-0.089729559,-0.032237652,-0.010400903,3492,0
0.31748113,-0.03691455,0.039802237,0.096852573,-0.10505747,-0.023391373,-0.027568025,3493,0
-0.027870227,-0.03731252,-0.10446721,-0.099528712,0.08133693,-0.092101245,0.23709866,3494,0
0.045702562,-0.036506907,-0.053667593,-0.074895917,0.033142841,-0.081053221,0.20354202,3495,0
0.22614894,-0.043280455,0.032281739,0.028100141,-0.074442025,-0.022557631,-0.037433025,3496,0
0.099692855,-0.036456448,-0.021990736,-0.049098265,0.032586215,-0.084354673,0.13524148,3497,0
0.070840644,-0.044013739,-0.059747756,-0.049714691,-0.016534243,-0.058241653,0.05493677,3498,0
0.097898838,-0.035534256,-0.025174994,-0.018133603,0.0029805844,-0.064358234,0.044009065,3499,0
0.091345672,-0.025330291,0.03254821,-0.045441699,-0.027280253,-0.044154694,0.11101405,3500,0
0.15419913,-0.022657691,0.046370835,0.0090548048,-0.084704922,-0.022283215,0.075561468,3501,0
0.046521107,-0.058328215,0.00034301736,-0.030458901,-0.043152006,-0.037790068,0.037205857,3502,0
0.079081444,-0.020245688,0.045848542,-0.022560466,0.011892213,-0.032438902,0.11611792,3503,0
0.069326557,-0.022157757,0.031610846,0.007148342,0.01586185,-0.035604805,0.09553179,3504,0
0.023130291,-0.01996835,0.0038706396,-0.0098019127,-0.019265337,-0.030240816,-0.036312351,3505,0
0.042887217,-0.015389288,-0.012280824,0.0090043772,0.0097550753,-0.0021731683,0.057972463,3506,0
0.013136298,-0.032441948,0.017736414,-0.010571344,-0.024184934,-0.039260505,-0.015081189,3507,0
0.054355063,-0.052340201,0.070213671,-0.018139551,-0.034414808,-0.037293633,0.025859051,3508,0
0.09725342,-0.027116568,0.022162197,0.030101564,-0.018259866,-0.0085719806,-0.033685535,3509,0
