"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.03690233,-0.034883837,-0.056517832,-0.012028161,-0.0032530378,-0.066860775,0.013185372,273,1
0.19217343,-0.048876794,-0.0083524767,-0.045578689,-0.020084667,-0.03288912,0.080876256,274,1
0.28455606,-0.04938789,-0.047794492,-0.055823535,0.01391529,-0.033116569,0.07283369,275,1
0.23782475,-0.04480291,-0.057180127,-0.061811303,-0.0020208021,-0.042271088,0.089863923,276,1
0.049660927,-0.034272884,-0.075260003,-0.011633776,-0.042983882,-0.046592063,0.05312053,277,1
0.091490367,-0.028985999,-0.046619805,0.0018080566,0.025501597,-0.041573383,0.025552594,278,1
0.04211113,-0.035807939,-0.028041653,-0.040443204,-0.040313692,-0.058281051,0.050278609,279,1
0.18214737,-0.03651566,-0.066098796,-0.0078230944,0.0096912144,-0.062969211,0.0003891447,280,1
0.24861913,-0.029700638,-0.042002461,-0.03677558,-0.035144847,-0.049336769,0.054517432,281,1
0.18261154,-0.045056907,-0.086880583,-0.04312119,-0.061573649,-0.032104254,0.031425578,282,1
0.10059319,-0.024534151,-0.030282834,-0.032547656,0.074361061,-0.083602421,0.069135112,283,1
0.10105909,-0.030109523,-0.063962418,-0.014563227,-0.012924606,-0.036078247,0.15351472,284,1
0.20361087,-0.031076217,-0.0041637841,-0.051113243,-0.021386173,-0.074296989,-0.02333848,285,1
0.054962956,-0.059294337,-0.023806321,-0.02562603,0.0084819524,-0.066957651,0.048569304,286,1
0.10257034,-0.074337897,-0.065824014,-0.036358289,-0.036741275,-0.066183108,0.1104687,287,1
0.11119395,-0.066065554,-0.058637532,-0.044980298,-0.053103331,-0.070937982,0.093684048,288,1
0.11379362,-0.050930777,-0.067114991,-0.024776774,0.0086780363,-0.059303885,0.097998928,289,1
0.10160537,-0.017074417,-0.10927885,-0.062602763,-0.027308159,-0.041799688,0.089279479,290,1
0.080030016,-0.0057480572,-0.066805987,-0.10166657,-0.016426195,-0.056848283,0.080851178,291,1
0.072882522,-0.036646664,-0.088981389,-0.0055861656,-0.011850231,-0.071833101,-0.051889896,292,1
0.10752649,-0.023594744,-0.11314702,-0.016018498,-0.055440855,-0.078519066,0.042540944,293,1
0.07026328,-0.021203301,-0.05222487,-0.032119191,-0.067229619,-0.041209198,0.060011789,294,1
0.10709553,-0.023402658,-0.018222456,-0.013425612,0.0027068367,-0.04264158,0.067780751,295,1
0.13806846,-0.05112895,-0.073037683,-0.04173817,0.024895834,-0.058249846,0.11133756,296,1
0.14289367,-0.025657826,-0.036271782,-0.088718877,0.012035178,-0.063909751,0.1446607,297,1
0.22482375,-0.051305483,-0.070419829,-0.0075311118,-0.0027197498,-0.044539777,-0.019254049,298,1
0.16015037,-0.011189129,-0.055867666,-0.034679326,0.040469042,-0.055747587,0.094501953,299,1
0.16735232,-0.01675191,-0.076802229,-0.066215145,0.041581311,-0.07116987,0.07724582,300,1
0.18248656,-0.053704486,-0.03341294,0.015823003,-0.028188187,-0.033183594,0.10444695,301,1
0.088204799,-0.015401117,-0.013781667,0.037128911,-0.027525396,-0.049010923,0.14076598,302,1
0.13546363,-0.054414791,-0.056800731,-0.064407207,-0.0056686852,-0.050496002,0.13705049,303,1
0.098460493,-0.032149047,-0.03099604,-0.044863756,-0.09150995,-0.056795044,0.088012303,304,1
0.22306268,-0.046579029,-0.029798483,-0.014712507,0.02442677,-0.015059043,0.10585154,305,1
0.18302366,-0.035277841,-0.09051552,-0.028479058,-0.091507652,-0.094616087,-0.090843276,306,1
0.18109712,-0.032657711,0.0013701934,-0.0054218707,0.027015802,-0.0050469124,0.088730305,307,1
0.11468501,-0.040405447,-0.083604586,-0.033013956,-0.089008223,-0.082049371,-0.044449149,308,1
0.097574165,-0.034059488,-0.025496471,-0.005761434,-0.046288442,-0.044302661,0.021265373,309,1
0.12806577,-0.039022711,-0.028253921,-0.01117366,0.056731224,-0.022140395,0.1049704,310,1
0.15313548,-0.036262542,-0.043723255,-0.045333699,-0.030450993,-0.068670004,0.0070590331,311,1
0.076585883,0.0081907648,-0.057044233,-0.030946751,0.020072575,-0.04751503,0.069819415,312,1
0.10084936,-0.027844154,-0.033890483,-0.018696943,-0.022285408,-0.057414728,0.029789075,313,1
0.078760036,-0.040214736,-0.039854161,-0.0069632596,0.016462486,-0.034995009,0.062287712,314,1
0.018761974,-0.028762385,-0.004059684,0.03292852,-0.034611746,-0.015871001,0.0090801329,315,1
0.054400314,-0.075852427,-0.053323452,-0.0099510936,0.036988728,-0.056163802,0.050454946,316,1
0.2055711,-0.0058819004,-0.011606504,-0.053013633,0.014504165,-0.062599263,-0.015599383,317,1
0.068348337,-0.055244831,-0.013190532,0.017726703,-0.010173807,-0.061394629,0.13832257,318,1
0.24224264,-0.009831103,-0.05093181,-0.018519778,-0.0085071856,-0.0011910936,-0.092534612,319,1
0.19989684,-0.019526365,-0.043070178,-0.077927215,-0.025593091,-0.043595123,-0.066943135,320,1
0.098180912,-0.045945595,-0.0714951,-0.0057792119,0.01307138,-0.055004305,0.05464567,321,1
0.13584211,-0.013319888,-0.03416851,-0.080960763,-0.024656272,-0.043371508,0.0086563178,322,1
0.103574,-0.048204955,-0.042321697,-0.0052009941,0.000132757,-0.053747661,0.082393926,323,1
0.023199562,-0.045388153,-0.046159888,-0.019957946,-0.021799149,-0.034032034,-0.032144614,324,1
0.1568964,-0.011808603,-0.012527793,0.038567026,0.017695971,-0.04361239,0.08459933,325,1
0.2179076,-0.014720981,-0.10188941,-0.098136259,-0.021156624,-0.055989866,0.046039759,326,1
0.18057687,-0.015760218,-0.047769051,-0.105039,-0.048464322,-0.047994713,0.063703698,327,1
0.17644035,-0.0072438775,-0.093990723,-0.032921388,-0.02054262,-0.045227574,0.046212953,328,1
0.10423302,-0.057200517,-0.06220533,-0.048038717,0.027760285,-0.075001016,0.025157886,329,1
0.070657409,-0.02941224,-0.063452614,0.012890697,-0.0086850395,-0.037874616,-0.09504647,330,1
0.25244743,-0.038902455,0.0089193069,-0.038654356,-0.021868155,-0.042642611,0.073134078,331,1
0.2186358,-0.05218913,0.036470966,-0.042737076,-0.05865395,-0.058031823,0.044277338,332,1
0.071897817,-0.012368848,0.0045369145,-0.055659128,0.076483141,-0.034022185,0.044650349,333,1
0.10124791,-0.025328386,-0.028813639,-0.040334138,0.10000285,-0.049785054,0.058893514,334,1
0.19692862,-0.05483392,-0.038072584,-0.051626424,-0.057028837,-0.037704969,0.064858388,335,1
0.20172778,-0.050253193,-0.067731159,-0.077558703,-0.079450417,-0.044444939,-0.0078765293,336,1
0.17989935,-0.027812923,-0.039266368,0.045610887,-0.012519883,-0.07067008,0.017149496,337,1
0.0083180115,-0.018435244,-0.02632443,-0.050959565,-0.022155027,-0.049539294,0.13764573,338,1
0.1110572,-0.026109363,-0.029121131,0.058310214,-0.01318418,-0.022301697,0.023634222,339,1
0.19017545,-0.030863225,-0.058227241,-0.045851009,6.9962183e-05,-0.064803686,0.085663829,340,1
0.046998053,-0.028550753,-0.10086249,-0.073074248,0.050526351,-0.057749326,0.12403737,341,1
0.18761146,-0.038242759,0.0055932439,-0.016727693,-0.05770069,-0.053368199,-0.012216826,342,1
0.030811232,-0.030682995,-0.1144984,-0.03299454,0.048102119,-0.041777548,0.14869115,343,1
0.093933089,-0.039820461,-0.062314346,0.0081706674,0.034948047,-0.075646115,0.224442,344,1
0.12733898,-0.059133407,-0.067368109,-0.075581445,0.036668986,-0.053656349,0.19595681,345,1
0.076576135,-0.010003867,-0.0088892145,0.011601291,0.018124243,-0.045340324,0.11279123,346,1
0.1429994,-0.028687111,-0.056279051,-0.082705375,-0.021018829,-0.049519255,-0.061618539,347,1
0.13950761,-0.050195496,-0.05778744,-0.087154757,-0.029880787,-0.057055988,-0.0044079626,348,1
0.10842896,-0.024920202,-0.029801675,0.011864068,0.016974618,-0.039073716,0.10940086,349,1
0.064410976,-0.026984622,-0.032778873,-0.0161399,0.024224854,-0.032744021,0.030526297,350,1
0.068019293,-0.031308271,-0.024832711,0.024331199,-0.010550191,-0.047289545,0.017830904,351,1
0.069010745,-0.019429517,-0.020439042,-0.038477674,-0.002780801,-0.027504148,0.041974635,352,1
0.071807133,-0.044233538,-0.036779955,-0.024811856,-0.00016802358,-0.028955484,0.019473995,353,1
0.19729787,-0.027464719,-0.039284218,-0.019500181,-0.051462646,-0.072307453,-0.027287456,354,1
-0.012545015,-0.021898392,-0.0045388838,-0.019650309,0.074064477,-0.043160182,0.034689244,355,1
0.10582964,-0.051450579,-0.070614143,-0.0066038636,-0.10676182,-0.05482461,0.036021367,356,1
0.17762277,-0.024381048,-0.060745669,-0.03948329,0.035224999,-0.049266023,0.032918493,357,1
0.024682252,-0.034261496,-0.014747175,0.021728013,-0.049978902,-0.042589696,0.02079906,358,1
0.068509502,-0.026334877,-0.038702049,-0.025389112,-0.0049216181,-0.050389528,0.005376962,359,1
-0.010054781,-0.019314982,-0.0029358613,0.0048843569,-0.0011549474,-0.007916925,-0.02065163,360,1
-0.0011900443,-0.031902849,-0.010491153,-0.0096787386,0.00076960505,-0.024801156,0.0059761722,361,1
0.029741997,-0.012613604,-0.031795507,-0.014158601,-0.0019411149,-0.03590693,0.016422189,362,1
0.10600356,-0.064556745,-0.0050323902,0.00017721561,-0.016951719,-0.029004333,0.056079161,363,1
0.0033750891,-0.0066882541,-0.013764826,-0.0055827611,-0.0048412081,-0.039985341,0.012778858,364,1
0.035531364,-0.026689734,-0.020452429,-0.023810517,0.0032528046,-0.03208139,0.0095190531,365,1
0.18754269,-0.044240071,-0.073004193,-0.057982297,-0.023491576,-0.037207554,0.015949286,366,1
0.13585675,-0.027805661,-0.013311455,-0.0024790678,-0.0093452124,-0.06653144,0.080784004,367,1
0.070940829,-0.029787208,-0.084362098,-0.0006440941,-0.038093314,-0.071656891,0.11250663,368,1
0.16958553,-0.036350784,-0.025167942,-0.062796075,0.02920554,-0.039290626,-0.049565555,369,1
0.20087205,-0.022911552,-0.092509188,-0.0080040654,-0.078476631,-0.070958137,0.14029205,370,1
0.081070591,-0.051042497,-0.037656652,0.0064148639,-0.045735579,-0.055901632,-0.0026494474,371,1
0.16045132,-0.045517821,-0.10211342,-0.048979828,-0.094343505,-0.06781014,0.14242961,372,1
0.10397331,-0.026244434,-0.086828385,-0.091995937,-0.091991768,-0.076881528,0.10693202,373,1
0.14175169,-0.030514444,-0.099947069,-0.071499363,-0.12474079,-0.072738229,0.11933014,374,1
0.039092094,-0.058282237,-0.067594568,-0.066162821,-0.016939717,-0.023967088,0.056802966,375,1
0.19186445,-0.015993541,-0.055481303,0.032787965,-0.036000303,-0.082688839,-0.0094056466,376,1
0.10202759,-0.053513591,-0.04435115,-0.072640193,0.056996563,-0.011331508,0.19109813,377,1
0.12627953,-0.039982288,0.017615614,-0.019545626,0.015698355,-0.059904597,0.13890439,378,1
0.10789718,-0.04894857,-0.0052438513,0.0028761475,0.015686208,-0.058803549,0.14360489,379,1
0.12620774,-0.059296822,-0.010054583,-0.00028983066,0.020340128,-0.05796012,0.16452106,380,1
0.14614568,-0.034883534,-0.044920465,0.0071928589,-0.04104017,-0.055570801,0.099198831,381,1
0.18329349,-0.047837604,-0.044014954,-0.021420109,0.011389,-0.038114664,0.062715052,382,1
0.10360096,-0.016737576,-0.076721376,-0.0070397833,-0.0092129178,-0.04304164,0.050593635,383,1
0.1996252,-0.043404503,-0.014827848,-0.060619433,-0.0090016473,-0.065129625,-0.044273555,384,1
0.11962039,-0.029298224,-0.090115205,0.014781236,0.002348284,-0.040794565,0.15501982,385,1
0.098082232,-0.03165687,-0.086092181,-0.063425906,0.0319651,-0.04045704,0.095703863,386,1
0.22460077,-0.039678721,-0.066905812,-0.008247599,-0.063524651,-0.052148147,-0.061916689,387,1
0.054920574,-0.032004467,-0.030240369,-0.046305626,0.025116273,-0.049579388,0.15192776,388,1
0.17549621,-0.037973376,-0.049976746,-0.002275864,-0.044787565,-0.051415048,0.019250816,389,1
0.098624392,-0.029561025,-0.039267632,-0.018617628,-0.044048591,-0.031794168,0.093855691,390,1
0.16650531,-0.03286466,-0.060310655,-0.00034484564,-0.0032111001,-0.047407193,0.013894307,391,1
0.17592624,-0.040216642,-0.044584561,-0.032547135,0.034230803,-0.051485792,0.03081565,392,1
0.016748705,-0.021266327,-0.059705747,-0.02151959,-0.021623653,-0.051817917,0.077446721,393,1
0.0091631438,-0.040399855,-0.057970276,-0.016865117,-0.010413584,-0.043746255,0.079367426,394,1
0.14076684,-0.042287173,-0.042883748,-0.035504839,0.019734589,-0.034570356,-0.032522383,395,1
0.056101691,-0.027587325,-0.024825684,0.019259069,-0.047330441,-0.044198743,0.10855475,396,1
0.32815634,-0.036147151,-0.058616909,-0.065100525,-0.0010350472,-0.065688844,-0.0800265,397,1
0.26329446,-0.034708447,-0.097020507,-0.024371028,0.0096334803,-0.050760662,-0.054509139,398,1
0.29945864,-0.041922642,-0.091827577,-0.096745932,-0.042283922,-0.050914182,-0.0969748,399,1
0.073116303,-0.024600795,-0.016941139,0.010888319,0.0093612713,-0.060019708,0.11640084,400,1
0.25062177,-0.034900842,-0.065955551,-0.064673383,-0.011015842,-0.041664127,-0.015263278,401,1
0.13932251,-0.033033796,-0.073054066,0.015423413,-0.0080776949,-0.062050417,0.048622738,402,1
0.207006,-0.035822977,-0.052920759,0.037879737,-0.082205319,-0.046978843,0.0027184824,403,1
0.20645906,-0.056688494,-0.025589442,-0.0087379105,-0.052674819,-0.029408585,-0.0015476983,404,1
0.1190806,-0.029460749,-0.1221893,-0.0083247863,0.045691635,-0.046102316,0.05855928,405,1
0.20562987,-0.023660723,-0.026961351,0.040029979,0.041101371,-0.071983229,0.054044112,406,1
0.12175948,-0.096824328,-0.07642342,-0.021598123,0.017188369,-0.038693097,0.063813854,407,1
0.15503671,0.0044696546,-9.9082792e-05,0.0036752898,-0.035618151,-0.026275594,0.071223518,408,1
0.15089563,0.0010511162,0.020612279,0.014400463,-0.017972406,-0.026095146,0.039087784,409,1
0.11971207,-0.041553786,-0.01792318,0.047062027,-0.063704793,-0.042301025,0.06910131,410,1
0.0097980312,-0.022298479,-0.031154525,-0.041615292,0.032664543,-0.044632438,0.0062007582,411,1
0.10315484,-0.043238878,-0.020407209,0.037497203,-0.053951025,-0.023459017,0.069060916,412,1
0.1880496,-0.06619837,-0.048075407,0.094241002,-0.0048285836,-0.046168088,-0.029400461,413,1
0.17476083,-0.072062647,-0.049296145,0.088261843,-0.014086041,-0.049376799,-0.012542041,414,1
0.17256161,-0.039226258,-0.0046034227,-0.069036141,-0.01273879,-0.055901415,0.044974906,415,1
0.033025006,-0.062303781,-0.044113852,0.03196373,-0.014126725,-0.03992181,0.071022439,416,1
0.39157119,-0.012183918,-0.046623959,-0.085419284,-0.076788964,-0.060337221,-0.060374902,417,1
0.12786215,-0.060684357,-0.075760831,0.029173596,-0.01640348,-0.050994749,0.086898447,418,1
0.067282583,-0.054432736,0.041684905,-0.0059955644,0.027790524,-0.037022882,0.03754089,419,1
0.099523899,-0.060237946,-0.026814888,-0.016166904,0.047022182,-0.0347342,0.043863703,420,1
0.17842267,-0.021151528,-0.076848583,0.0010527003,-0.036307667,-0.087109152,0.036160927,421,1
0.086729654,-0.04035605,-0.03245701,-0.027287428,0.035456576,-0.026615512,0.054171694,422,1
0.094079279,-0.022557454,-0.065862121,0.0030553921,-0.048313635,-0.075456691,0.053242573,423,1
0.20027153,-0.059535849,-0.041999884,-0.040202717,0.030504022,-0.026638061,0.029147242,424,1
0.1694731,-0.045104395,-0.022704559,-0.019716307,-0.021839068,-0.040447041,0.10328443,425,1
0.16642405,-0.022062543,-0.099544568,-0.04755478,0.0015716735,-0.056001445,-0.00087299136,426,1
0.19698099,-0.018956581,-0.083241468,-0.0089090475,-0.0043155973,-0.06290639,0.002164908,427,1
0.1887193,-0.052224239,-0.014011667,-0.023970979,-0.028024768,-0.032146531,0.0074898841,428,1
0.087737472,-0.042825447,-0.022933918,0.018720646,-0.017176076,-0.028540286,0.13144013,429,1
0.17094283,-0.038351272,-0.07604554,-0.013781274,0.042555037,-0.09323841,-0.036514131,430,1
0.20675494,-0.043928324,-0.010457758,-0.057272614,-0.025932514,-0.048914267,-0.013445177,431,1
0.27065543,-0.048083033,-0.06149277,-0.068875961,-0.048105532,-0.03912526,-0.0069002423,432,1
0.27546476,-0.056541221,-0.057556744,-0.088442901,-0.041625137,-0.040524317,-0.00032517668,433,1
0.16008298,-0.018037747,-0.084691164,-0.026731284,-0.010214214,-0.073191017,-0.01942135,434,1
0.17505756,-0.041060547,-0.027982441,0.022641088,-0.041141538,-0.042927373,0.12597413,435,1
0.1712847,-0.01424697,-0.068721821,-0.081307542,0.043531453,-0.049159295,0.041959901,436,1
0.11228646,-0.031874491,-0.03532326,-0.038752707,0.0096006546,-0.045797267,0.036646611,437,1
0.11968441,-0.039600397,-0.022182166,-0.03002787,0.03849756,-0.048255369,0.03870607,438,1
0.11514477,-0.04077452,-0.0083607856,-0.039750209,0.030442949,-0.044142433,0.027806196,439,1
0.21760396,-0.022715313,-0.067498585,-0.024125885,0.012551093,-0.052232807,0.033423933,440,1
0.068549082,-0.04329786,-0.048533671,-0.026682159,-0.019419926,-0.050852533,0.07670281,441,1
0.067533179,-0.046537594,-0.049653862,-0.024385951,-0.017855946,-0.050558067,0.078619051,442,1
0.27233064,-0.0096415809,-0.088497983,-0.059843146,-0.0052111385,-0.061587316,0.0023021428,443,1
0.011186619,-0.049978016,-0.02238967,-0.0065440537,-0.015506466,-0.046878603,0.086617076,444,1
0.075037158,-0.043341348,-0.021485289,0.010155774,-0.061018099,-0.051450682,0.099894118,445,1
0.015057625,-0.05555576,-0.021248984,-0.0017078228,0.05906688,-0.053895757,0.039407931,446,1
0.039325912,-0.047482795,-0.029619029,-0.014907763,0.021724048,-0.036078178,0.017680141,447,1
0.10635733,-0.011150435,-0.028079304,-0.030083436,-0.062575829,-0.045608803,0.065233105,448,1
0.049387771,-0.012199818,-0.067547313,-0.015215835,0.00056320245,-0.050488114,-0.0038140649,449,1
0.080481353,-0.03176846,-0.069421915,0.019147576,-0.025589037,-0.053348445,0.044542242,450,1
0.035738509,-0.025887022,-0.067155829,-0.039568448,-0.01697169,-0.03998321,0.032931443,451,1
0.10017616,-0.035141884,-0.064052834,0.025326459,-0.042726948,-0.030413281,0.049772571,452,1
0.1804704,-0.031929514,-0.025008365,-0.088022604,0.020949726,-0.071414636,0.040108733,453,1
0.10370622,-0.025889732,-0.0062622387,-0.072227288,0.027186444,-0.05069649,0.058201967,454,1
0.22678288,-0.022382326,-0.087392076,0.0022321087,0.007965256,-0.059909791,-0.021519131,455,1
0.095045492,-0.038676704,0.0071631557,-0.064508897,-0.01998833,-0.056879408,0.11115413,456,1
0.099288169,-0.0080304308,-0.022385209,0.0068185321,-0.020960403,-0.049330094,0.18006414,457,1
0.035867656,-0.073259534,-0.020359532,-0.021200823,0.032635647,-0.041470926,0.024301268,458,1
0.10915082,0.010100471,-0.065687796,-0.051291878,-0.0048154835,-0.07048879,0.046932915,459,1
0.23845122,-0.053433223,0.052082575,-2.2498605e-07,0.0024448576,-0.033172756,0.13550985,460,1
-0.071303649,-0.046517602,-0.086246381,-0.055283283,-0.047683626,-0.06336599,0.17237545,461,1
0.24920549,-0.01568338,-0.033139534,-0.045218456,0.019171315,-0.095264492,-0.029543974,462,1
0.17102801,-0.030755428,-0.017902758,-0.062958212,0.066464788,-0.089087063,-0.10475891,463,1
0.094933164,-0.033769982,-0.045921883,0.0066010691,-0.049838028,-0.029990871,0.14502891,464,1
0.20431114,-0.045731535,-0.013454959,-0.013884243,0.055096416,-0.05317056,-0.066944358,465,1
0.062870348,-0.021568688,-0.053617861,-0.031239852,-0.045972344,-0.046410189,0.13037823,466,1
0.13629936,-0.018609179,-0.024186764,-0.021676831,-0.0047259164,-0.029833493,0.072174208,467,1
0.14559126,-0.043711319,-0.081235006,-0.018651478,-0.0068504988,-0.074492507,0.064787152,468,1
0.20860648,-0.025860268,-0.007845337,-0.024921069,-0.006903221,-0.029147956,0.098778972,469,1
0.12018514,-0.03082922,-0.04058651,-0.029807695,-0.019977755,-0.054391664,0.023182056,470,1
0.10375519,-0.057518554,-0.034439929,-0.033015151,-0.044353917,-0.045148746,0.010657407,471,1
0.11250995,-0.028747467,-0.052529969,0.057722271,0.029628392,-0.043498567,0.0990879,472,1
0.19396519,-0.043762283,-0.014814582,-0.083062532,-0.040760044,-0.044673705,0.043308644,473,1
0.12334221,-0.015110404,-0.041588822,0.032913587,-0.066123186,-0.054231904,0.065889763,474,1
0.075938346,-0.023528001,-0.033037819,-0.01719369,-0.069312278,-0.057362434,0.064577573,475,1
0.088571797,-0.032534809,-0.035139906,-0.026350426,0.025213627,-0.047647467,-0.0097831523,476,1
0.01960238,-0.036410344,-0.042268873,0.00015772857,-0.0095808518,-0.049543386,0.055530194,477,1
0.092405724,-0.043884776,-0.030438184,0.013400279,-0.0023867466,-0.058858974,0.038493812,478,1
0.023515652,-0.041738189,-0.0042120378,0.022970555,-0.018643784,-0.060306642,0.022612226,479,1
0.19497496,-0.027771786,-0.096991323,-0.05625269,0.017099904,-0.031296956,0.079200369,480,1
0.26554349,-0.049978774,0.002312121,0.024431754,-0.021950359,-0.068891723,-0.016004082,481,1
0.088785074,-0.020199641,-0.094897056,-0.059299967,0.011134035,-0.033015953,0.12574384,482,1
