"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.077141085,-0.031374457,-0.089897496,-0.12678339,-0.041694884,-0.069658164,0.082103905,270,4
0.14634413,-0.023832754,-0.075428415,-0.11258609,-0.035589882,-0.056290782,0.077697533,271,4
0.16829709,-0.042702742,-0.099547214,-0.064925272,-0.066833207,-0.068256518,0.043499781,272,4
0.18423658,-0.049112834,-0.057618092,0.0045861871,-0.066509121,-0.03404007,0.044192317,273,4
0.15468534,-0.046903783,-0.08077975,0.025220293,-0.057961484,-0.058423455,0.00093648361,274,4
0.21228201,0.0015612944,-0.042440961,-0.025823487,-0.078378422,-0.043900167,0.013406367,275,4
0.23678924,-0.040980568,-0.10658503,-0.059027401,-0.062108336,-0.060828067,0.032856144,276,4
0.14792302,-0.017759584,-0.073224246,-0.063555097,-0.058414889,-0.064447597,0.034966896,277,4
0.1991494,-0.040653864,-0.096727229,0.025033879,-0.034724843,-0.032085818,-0.079579235,278,4
0.25968877,0.0055627363,-0.077484519,-0.070984506,-0.055131258,-0.060129303,-0.039903803,279,4
0.23251723,-0.0054431001,-0.094768751,-0.078725659,-0.023642341,-0.058671037,-0.060442624,280,4
0.21974253,-0.015021856,-0.10899524,-0.069419011,-0.030232421,-0.054221129,-0.080377694,281,4
0.15943421,-0.054168164,-0.037166251,0.016799711,-0.072815861,-0.053712219,-0.0078165103,282,4
0.14619463,-0.0351018,-0.048775403,-0.0039798872,-0.069419593,-0.05702445,0.053814262,283,4
0.11775002,-0.024971368,-0.094855216,-0.086637867,0.014815278,-0.046742179,0.066563382,284,4
0.11168283,-0.0099902856,-0.078999335,-0.087029783,0.02458262,-0.041768278,0.057048217,285,4
0.11926205,-0.022308962,-0.084309672,-0.10223672,0.0070196801,-0.049925622,0.068085298,286,4
0.12600155,-0.010186118,-0.082438258,-0.072993936,-0.028025683,-0.09241981,0.079576666,287,4
0.092385941,-0.0071200582,-0.083542708,-0.073379593,-0.052354677,-0.069090872,0.11475607,288,4
0.10547757,-0.033856253,-0.06128097,-0.084730544,-0.060960608,-0.074667937,0.12078321,289,4
0.055046229,-0.033504334,-0.1073432,-0.011768476,0.013560191,-0.034027759,0.031075275,290,4
0.17856318,-0.0091475236,-0.085495649,-0.062630265,-0.039543756,-0.087491196,0.030951875,291,4
0.18227979,-0.047146737,-0.045667188,-0.0086046661,-0.045089379,-0.043288613,-0.00091934143,292,4
0.091943345,-0.033868695,-0.1012654,-0.093105264,-0.051589509,-0.052083748,-0.004997378,293,4
0.11747256,-0.023325878,-0.046889612,0.054226194,-0.017570559,-0.040073722,0.066938873,294,4
0.13141155,-0.039242531,-0.045955221,-0.0075237698,-0.037342387,-0.0409695,0.059117345,295,4
0.2899429,-0.0058317455,-0.093301424,-0.083074149,-0.090361093,-0.066524126,-0.13581392,296,4
0.29350601,-0.032123646,-0.098622347,-0.069979948,-0.11546501,-0.066504794,-0.12788815,297,4
0.2973858,-0.020048986,-0.072780044,-0.03424888,-0.029543587,-0.045379572,-0.16280222,298,4
0.12248052,-0.035895507,-0.063553128,-0.066879866,-0.077412817,-0.05310644,0.088405481,299,4
0.11841488,-0.047780672,-0.083101519,-0.055639029,-0.058562058,-0.019955575,0.034973036,300,4
0.16253601,-0.014274923,-0.026913618,0.00017139518,-0.086574845,-0.014942097,-0.023530838,301,4
0.053117147,-0.050434772,-0.089138692,0.021452518,-0.029096515,-0.041696993,0.019502508,302,4
0.15684619,-0.023226849,-0.088522701,-0.045927057,-0.03951319,-0.049489318,0.1348748,303,4
0.22350096,-0.039075352,-0.13370058,-0.018695241,-0.031597246,-0.060817767,-0.10939982,304,4
0.20175768,-0.025101619,-0.029040583,-0.046110637,-0.1103338,-0.051023465,0.064255245,305,4
0.1473573,-0.022315938,-0.096709334,-0.042208405,-0.012172282,-0.049403458,0.050871519,306,4
0.096445827,-0.032088678,-0.096259869,-0.038613935,0.0041497093,-0.044503905,0.030430205,307,4
0.18126592,-0.035049186,-0.041144422,-0.024910618,-0.064971859,-0.040548814,0.021174772,308,4
0.19678741,-0.058156638,-0.047517237,-0.042134601,-0.065627343,-0.034860899,0.078937559,309,4
0.16510939,-0.034024301,-0.079980643,-0.015967818,-0.10798892,-0.063091765,0.033526023,310,4
0.11494114,-0.02455631,-0.059570083,0.030979766,0.02296661,-0.050430627,0.12193345,311,4
0.22400292,-0.039562907,-0.12689279,-0.096927819,-0.1215063,-0.065553792,-0.11194903,312,4
0.26064226,0.012100852,-0.058599552,-0.056549995,-0.052089829,-0.060068612,-0.0035558847,313,4
0.14500548,-0.04099729,-0.086409389,-0.037244756,-0.014983967,-0.054053833,0.029759323,314,4
0.14764885,-0.053488001,-0.081895091,-0.032121826,-0.021991991,-0.057995629,0.060337105,315,4
0.14540797,-0.059632478,-0.080957118,-0.04978444,-0.052837926,-0.055167166,0.096473484,316,4
0.14564841,-0.039312978,-0.057734707,-0.13424147,-0.069749699,-0.075619839,0.058755715,317,4
0.30804479,-0.034555399,-0.061021102,0.070364458,-0.055372096,-0.035344241,-0.11433586,318,4
0.28101278,-0.030285978,-0.082706963,0.04208723,-0.076505102,-0.047214199,-0.092990484,319,4
0.27138921,-0.03824916,-0.1087,0.039967513,-0.073980117,-0.045552568,-0.09897732,320,4
0.28937639,0.0015915136,-0.11879981,0.052765404,-0.087933518,-0.036960276,-0.017125407,321,4
0.26676042,-0.0026264918,-0.12372428,0.051079258,-0.083863865,-0.03125743,-0.02290412,322,4
0.28105762,0.0051637003,-0.099552358,0.024306466,-0.091278683,-0.02340081,-0.059516807,323,4
0.17864855,-0.064532834,-0.021629196,-0.095800082,-0.060498909,-0.079126233,-0.043401887,324,4
0.21437628,-0.023218932,-0.087322294,0.088078013,-0.0056262783,-0.063020633,-0.11384884,325,4
0.21528904,-0.059302947,-0.052600042,-0.074372455,-0.065384306,-0.027268406,0.082719553,326,4
0.21554063,-0.057590789,-0.049473971,-0.071434141,-0.066562198,-0.030357798,0.074651479,327,4
0.14690737,-0.051906732,-0.0030919877,-0.016324899,-0.02650869,-0.033477877,-0.082317415,328,4
0.15702284,-0.057680933,-0.15294415,-0.018409576,-0.0076355129,-0.068035913,-0.017150541,329,4
0.2652774,-0.022284907,-0.082583708,-0.044646489,-0.051603845,-0.051187215,-0.023246465,330,4
0.14357757,-0.011618328,-0.074045795,-0.039271083,-0.045591274,-0.041829045,0.085681124,331,4
0.22006756,-0.040797305,-0.076455321,-0.038440036,-0.066794393,-0.060000583,-0.049881484,332,4
0.25000527,-0.02563543,-0.061682346,-0.039841681,-0.076181059,-0.024480992,-0.040326378,333,4
0.17259507,-0.040730213,-0.093315344,0.0056934583,-0.039956495,-0.065492903,0.066140689,334,4
0.22429755,-0.025607736,-0.037499346,-0.047817741,-0.06133787,-0.029497789,-0.035840186,335,4
0.13829884,0.0028275106,-0.06131023,-0.066296577,-0.11563799,-0.069194175,0.058161921,336,4
0.14641945,0.0091859343,-0.068301534,-0.048887586,-0.08582194,-0.068539869,0.046569568,337,4
0.10244102,-0.076596967,-0.09438708,-0.027457347,0.025491611,-0.026155398,0.04708883,338,4
0.098859386,0.011300629,-0.0083841501,-0.0065436056,-0.097966092,-0.061355319,0.097298,339,4
0.15143905,-0.04786065,-0.015521436,0.0040737628,-0.057587865,-0.024151054,0.11414376,340,4
0.20566532,-0.039084783,-0.015675766,0.035895804,-0.056167741,-0.022672066,0.038069216,341,4
0.14078229,-0.012209237,-0.099324776,-0.01087626,0.015837771,-0.040433706,-0.051373524,342,4
0.2192054,-0.04805768,-0.048068144,-0.063626255,-0.056182165,-0.078248035,0.05161515,343,4
0.18869918,-0.021060355,-0.054264111,0.023783364,-0.074200584,-0.019312276,0.0013174015,344,4
0.19537778,-0.03256099,-0.051763202,0.020801563,-0.073176341,-0.044958305,0.041471725,345,4
0.20702542,-0.039294066,-0.074330843,0.0074491989,-0.044703359,-0.04187027,0.033567279,346,4
0.17826523,-0.026232915,-0.031712715,0.0015567746,-0.078986299,-0.047536309,-0.0052780237,347,4
0.195126,0.0066164346,-0.020205759,0.029348268,-0.065973911,-0.036090209,0.029806263,348,4
0.10016194,-0.035727176,-0.061824001,0.0068076325,-0.058339131,-0.026372592,0.099030612,349,4
0.22581272,-0.052008048,-0.058809591,-0.044968686,-0.098798505,-0.052862414,0.038596959,350,4
0.20125871,-0.017993389,-0.070718643,0.028215288,-0.082808743,-0.054947171,0.0023709374,351,4
0.093386557,-0.050929679,-0.10913935,-0.060577856,-0.022381821,-0.04479536,0.0056685828,352,4
0.1449748,-0.056349625,-0.1364082,0.0084565302,-0.0066149699,-0.045824419,-0.023441032,353,4
0.23988369,-0.013378336,-0.05530698,-0.049301908,-0.12063658,-0.046931686,-0.02169792,354,4
0.18940944,-0.036389455,-0.096501591,0.017034058,-0.027693075,-0.037246876,-0.035400876,355,4
0.096825137,-0.036553668,-0.055951138,0.017685566,-0.097397894,-0.045440118,0.10129348,356,4
0.21151861,-0.025498101,-0.097615185,0.016990102,-0.018048798,-0.061378946,0.027820401,357,4
0.16372908,-0.040821427,-0.10882134,-0.058029339,-0.080874464,-0.063189223,-0.0036117441,358,4
0.18784676,-0.017029451,-0.12252222,-0.019683138,-0.074403377,-0.06079497,-0.019611414,359,4
0.21969494,-0.02623964,-0.075226521,0.010863891,-0.10309889,-0.061227493,-0.031334362,360,4
0.18946115,-0.035561504,-0.074182298,-0.0075231372,-0.07865355,-0.05764984,-0.044357643,361,4
0.14888549,-0.043200581,-0.12241525,-0.049471566,0.005868247,-0.029128824,0.057889361,362,4
0.087763388,-0.0061820257,-0.054164216,-0.0062415912,-0.089279446,-0.0784618,0.0081144621,363,4
0.17448855,-0.046968364,-0.083393847,-0.0083057471,-0.028160568,-0.036252745,-0.080401788,364,4
0.19784667,-0.030704988,-0.085076675,0.014806176,-0.073558927,-0.041246631,0.044655917,365,4
0.21091007,-0.03214147,-0.082042995,-0.059707857,-0.021064421,-0.052725248,-0.075447886,366,4
0.1483476,-0.026923907,-0.11505047,-0.0082309603,-0.049656713,-0.039169848,0.00051630013,367,4
0.21183817,-0.040079725,-0.082340414,0.033199621,-0.011561625,-0.034932779,-0.055022137,368,4
0.25475314,-0.017997834,-0.10064169,-0.092952143,-0.075504418,-0.074615953,0.0038524535,369,4
0.18039463,-0.027090968,-0.10292228,-0.069124899,-0.065225779,-0.06618041,-0.0099696401,370,4
0.16277473,-0.036686991,-0.057245826,0.039383312,-0.033649492,-0.034608017,0.057771596,371,4
0.1549224,-0.017497684,-0.063631987,-0.019559419,0.0018317284,-0.030499206,-0.063809113,372,4
0.12238164,-0.033124795,-0.057440874,-0.064435291,-0.035352837,-0.051789044,0.060029783,373,4
0.17013376,-0.041789399,-0.049943552,-0.035146096,-0.040008868,-0.053012208,0.072200799,374,4
0.1200643,-0.0024853227,-0.046840136,-0.034088456,-0.02785708,-0.032236527,-0.019817082,375,4
0.18137502,-0.031762841,-0.09231294,-0.0056849902,-0.053101567,-0.05258029,-0.0070543735,376,4
0.21462222,-0.019249102,-0.10181783,0.0057762465,-0.072943669,-0.033481586,-0.045875264,377,4
0.26883781,-0.033080984,-0.082422891,0.047676897,-0.037736643,-0.059200262,-0.14033665,378,4
0.076055669,-0.061647694,-0.061085114,-0.04607036,-0.1204887,-0.09010236,0.093019853,379,4
0.116634,-0.0033596019,-0.054831529,-0.021674134,0.0043564257,-0.068034092,0.0020588878,380,4
0.24755193,-0.015594755,-0.052378893,0.0032948425,-0.032351275,-0.067801074,-0.052654112,381,4
0.2431979,-0.019198855,-0.098765193,-0.0084361674,-0.012501753,-0.064168877,-0.031371557,382,4
0.15083167,-0.040417348,-0.010662393,0.0019987016,-0.0032389896,-0.078259456,-0.018220149,383,4
0.22192615,-0.02774616,-0.11452893,-0.064008787,-0.10624963,-0.015827257,-0.021638493,384,4
0.066348003,-0.014708168,-0.037391766,0.030483576,0.026885982,-0.062679596,0.08690402,385,4
0.20476139,-0.049845153,-0.01893925,-0.031555068,-0.11332674,-0.023473616,0.0069352064,386,4
0.12220266,-0.035530744,-0.029955172,0.0227497,-0.048708169,-0.05073255,0.062608703,387,4
0.16422056,-0.07507361,-0.010701493,-0.08840089,-0.072737942,-0.072775091,0.089996565,388,4
0.14417919,0.0025323599,-0.10989931,-0.0055528973,-0.069815705,-0.046569835,-0.005473793,389,4
0.21083847,-0.024713225,-0.036178714,-0.039627316,-0.090333134,-0.059559394,-0.072809475,390,4
0.3125524,-0.050394201,-0.071355826,-0.056314344,-0.10954648,-0.033250144,-0.061805335,391,4
0.18993104,-0.019976987,-0.08142266,-0.0098939491,-0.12137009,-0.074074982,0.0011665016,392,4
0.22090559,-0.034057157,-0.072607281,-0.056401747,-0.10571047,-0.076248463,0.0069943116,393,4
0.14079015,-0.040327233,-0.07503765,-0.046914098,-0.068801342,-0.050369427,-0.034943325,394,4
0.15709555,-0.014826919,-0.085727827,-0.032435353,-0.038081033,-0.06320225,0.050526339,395,4
0.15884213,-0.035227978,-0.07321576,-0.046911879,-0.04466363,-0.078695639,0.027403768,396,4
0.14804201,-0.036938415,-0.086580991,-0.03903527,-0.059198657,-0.039567612,0.061862548,397,4
0.16300869,-0.035895009,-0.087285388,-0.038905466,-0.049800133,-0.037124303,0.026260384,398,4
0.17734698,-0.051548058,-0.061358099,-0.029845326,-0.028596619,-0.069219124,-0.019294661,399,4
0.20591741,-0.022152973,-0.037177705,-0.055688515,-0.016512741,-0.039957898,-0.035089397,400,4
0.28942904,-0.059349287,-0.076356685,0.0060196177,-0.098302863,-0.042861671,-0.10847155,401,4
0.039976768,-0.0060648726,-0.16373405,-0.08730951,0.026323035,-0.081830891,0.11257237,402,4
0.050562651,-0.0027770159,-0.16493144,-0.088556741,0.026654637,-0.081143914,0.11268338,403,4
0.033825237,-0.057454744,-0.15495155,-0.068609515,-0.0089943762,-0.091175733,0.079457744,404,4
0.23880704,-0.0063544227,0.003438621,0.046198539,-0.099175492,-0.0092710679,-0.044543287,405,4
0.17329186,-0.047927134,-0.078126822,-0.059747517,-0.062887718,-0.063513038,0.082899083,406,4
0.16053923,-0.029356084,0.0022827828,0.031667763,-0.0025610994,-0.051416754,0.015631702,407,4
0.070578088,-0.025787181,-0.0024561497,0.036983395,-0.065446001,-0.049255724,0.12986233,408,4
0.21087225,-5.5334342e-05,-0.12456582,-0.010211464,-0.0037496017,-0.06100798,-0.033307903,409,4
0.22550534,-0.040518038,-0.044803013,-0.023717258,-0.024452993,-0.064330527,-0.046733224,410,4
0.19540801,-0.028280186,-0.058349015,-0.03560973,-0.01812766,-0.050594535,-0.048600316,411,4
0.1765483,-0.045382373,-0.10433608,-0.026220423,-0.084958683,-0.05011417,-0.032212457,412,4
0.2024116,-0.04653495,-0.11389798,0.0093578493,-0.089062256,-0.044974817,-0.030454535,413,4
0.29026564,-0.0086821209,-0.1186928,-0.0022760956,-0.021028162,-0.061361169,-0.091557777,414,4
0.2185223,-0.042563657,-0.043456827,-0.062538251,-0.12660674,-0.031013945,0.025345501,415,4
0.11745112,-0.022834421,-0.079723913,-0.075821122,-0.13422413,-0.06105856,-0.0052908046,416,4
0.29374677,-0.049197142,-0.10073903,-0.076986969,-0.17942455,-0.066736516,-0.017182034,417,4
0.13732893,-0.060541265,-0.0633015,0.0054174754,-0.10184032,-0.083559479,-0.0293375,418,4
0.20591267,-0.051815269,-0.06676982,-0.032267053,-0.14135917,-0.066025976,-0.00084744878,419,4
0.20757498,-0.0078520981,-0.074931336,-0.031682104,0.00099872773,-0.029597138,-0.059076888,420,4
0.18215538,-0.049821685,-0.11872893,-0.019389968,-0.12055915,-0.082925684,0.042041499,421,4
0.24063756,-0.011569744,-0.033160917,-0.06546803,-0.023139743,-0.032529273,-0.034778266,422,4
0.082178409,-0.035351372,-0.11699669,0.012906042,-0.086898682,-0.064808407,0.10093459,423,4
0.033577743,-0.046584487,-0.1045418,-0.092083042,-0.0099614401,-0.059717698,0.11813518,424,4
0.24216724,-0.031900683,-0.013005422,0.034691684,-0.089492166,-0.04180547,0.030179108,425,4
0.16101222,-0.03287094,-0.13805442,-0.080122369,-0.012866362,-0.042296615,0.010252752,426,4
0.17412017,-0.040273593,-0.12844526,-0.070557207,-0.02153138,-0.039397404,0.049560512,427,4
0.12800695,-0.026877101,-0.04585127,-0.063238544,-0.018603159,-0.026476435,0.03680045,428,4
0.16744765,-0.038756562,-0.0233644,0.050478602,-0.093513072,-0.054690907,0.034134652,429,4
0.15477988,-0.030455089,-0.02436499,0.01499993,-0.093460914,-0.057990428,0.062129307,430,4
0.19970272,-0.065305541,-0.094934309,0.011561729,-0.045716804,-0.059833772,0.012205376,431,4
0.19085206,-0.013821661,-0.042550891,-0.056084773,-0.05884371,-0.047298684,-0.018762859,432,4
0.17114849,-0.036901634,-0.085582181,-0.022112008,-0.10944086,-0.049213341,0.11167015,433,4
0.12682739,-0.038842187,-0.084112123,-0.0091421359,-0.088321446,-0.049331981,-0.0021105484,434,4
0.13012985,-0.03467862,-0.11507716,-0.032630938,-0.073573038,-0.04471207,0.054977474,435,4
0.020576618,-0.026643777,-0.017400464,-0.036168468,0.022622199,-0.047703425,-0.003230758,436,4
0.10027285,-0.030821869,-0.052358832,0.01112377,-0.023664154,-0.019706368,0.040453463,437,4
-0.0086603801,-0.011192893,-0.016834903,-0.033092347,-0.038848363,-0.059105672,0.063229405,438,4
0.17309573,-0.056469076,-0.080754815,-0.04692903,0.014725215,-0.039915657,-0.036660904,439,4
0.12862307,-0.002611458,-0.049778104,-0.006332778,-0.048508078,-0.049725858,0.12428838,440,4
0.14363679,-0.0635426,-0.079609049,0.037226984,-0.061503796,-0.035762063,0.0046942978,441,4
0.24568894,-0.04754496,-0.10023958,-0.056417295,-0.062251193,-0.054011832,0.013184117,442,4
0.21566799,-0.048805673,-0.085569489,-0.030429319,-0.039108414,-0.043141736,0.016726339,443,4
0.27571118,-0.0098554745,-0.098588795,-0.064318964,-0.088576797,-0.069934922,-0.1815257,444,4
0.041982828,-0.015165629,-0.031742151,0.01353855,-0.0064489227,-0.040879625,0.098816538,445,4
0.046086486,-0.018877885,-0.019267255,-0.0032302837,-0.022432663,-0.032171769,0.061930343,446,4
0.25713573,-0.029452773,-0.12750294,-0.021809703,-0.065785859,-0.069916765,-0.021337391,447,4
0.17608246,-0.037454707,-0.076744248,-0.096823485,-0.015170869,-0.042992828,-0.092557358,448,4
0.21219923,-0.044444016,-0.053443383,-0.054953676,-0.003452077,-0.027049601,0.095828798,449,4
0.12367787,-0.0012994857,-0.068789475,-0.092244097,-0.053855874,-0.045521945,0.023601775,450,4
0.094796491,-0.06982572,-0.045696437,0.059932542,0.014617687,-0.050091755,0.10693528,451,4
0.049989104,-0.041941273,-0.027038323,-0.031035888,0.0062814358,-0.020200598,0.068495266,452,4
0.11613195,-0.019148372,-0.073328913,-0.019799362,-0.02523932,-0.085839685,-0.011967777,453,4
0.27577835,-0.027679094,-0.041690499,-0.10972829,-0.05718005,-0.028916851,-0.096306241,454,4
0.26291395,-0.027401884,-0.053140373,-0.10592291,-0.072957431,-0.032959886,-0.089903856,455,4
0.10817279,-0.03126435,-0.14763035,0.026394167,-0.03731536,-0.065694044,0.036943138,456,4
0.10756756,-0.016272457,-0.13014953,0.033560503,-0.06044066,-0.062510594,0.021413161,457,4
0.19281606,-0.031073994,-0.050715613,-0.058459589,0.01488286,-0.057666621,0.042040639,458,4
0.18013839,-0.026207229,-0.04591059,-0.064859786,0.010496945,-0.058818882,0.032652537,459,4
0.19889369,-0.022869236,-0.048944237,-0.060138068,-0.0058422509,-0.045155641,0.058796814,460,4
0.13751135,-0.022599851,-0.025237586,0.01158107,-0.042369653,-0.052312692,0.036357691,461,4
0.14286993,-0.0081723822,-0.02802908,0.032137746,-0.023527652,-0.051662347,0.11169072,462,4
0.13495847,-0.046599714,-0.12540287,-0.1057627,-0.13951953,-0.059211371,-0.010381575,463,4
0.11900332,-0.020811026,-0.088243481,0.03001593,-0.069492406,-0.058205128,0.10329293,464,4
0.099994053,-0.026410075,-0.068953517,0.019043332,-0.077536064,-0.060930151,0.027288638,465,4
0.21626322,-0.042321423,-0.083756308,-0.07030276,-0.039297543,-0.04567078,-0.0073749236,466,4
0.14607027,-0.055599054,-0.080319247,-0.017303976,0.012483543,-0.042466261,-0.010009188,467,4
0.055706755,-0.0041390153,-0.057972422,-0.020865102,-0.083221289,-0.035726535,0.055524632,468,4
0.21579233,-0.015789947,-0.12152787,-0.011748776,-0.08357594,-0.026273959,-0.088720198,469,4
0.23374879,-0.029054653,-0.11511236,-0.032816773,-0.10540821,-0.037890071,-0.075096048,470,4
0.25305471,-0.026689428,-0.13276941,-0.018193127,-0.029341699,-0.027509983,-0.1514269,471,4
0.025656013,-5.6408217e-05,-0.045902738,0.018055519,-0.081900675,-0.028298332,0.14285333,472,4
0.074826305,-0.017586321,-0.018965611,-0.0062014958,-0.063155197,-0.022917482,0.12674318,473,4
0.18101472,-0.062337143,-0.14039303,-0.043097391,0.025544916,-0.066971609,-0.046501863,474,4
0.18684275,-0.067109516,-0.141231,-0.078288203,0.0046826907,-0.056806104,-0.028884871,475,4
0.14867542,-0.055830839,-0.11926517,0.0097102305,-0.0098118018,-0.066255511,-0.087078553,476,4
0.14882092,-0.057749064,-0.12600072,-0.028744575,-0.029939594,-0.06798152,-0.060005422,477,4
0.1392338,-0.032038728,-0.12167767,-0.038053336,-0.033818343,-0.066843353,-0.14169331,478,4
0.18301324,-0.033147438,-0.11317756,-0.030670996,-0.057790637,-0.064152856,-0.10881678,479,4
0.19744726,-0.030869545,-0.13210023,0.026367562,0.018921636,-0.010745393,-0.022031957,480,4
0.21048653,-0.013882941,-0.15277356,-0.031292847,-0.079796058,-0.01682697,-0.028969193,481,4
0.18569973,-0.0054422527,-0.12177514,-0.040472921,-0.11113084,-0.017149847,-0.001229819,482,4
