"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.036092773,-0.01668237,-0.024212363,-0.026628575,-0.035411816,-0.048846239,0.056058383,2868,5
0.056468134,-0.025218853,-0.021100816,0.0070065812,-0.027478029,-0.04346578,0.088355231,2869,5
0.019503977,-0.017053927,-0.0056378558,-0.0058746312,0.018996211,-0.022558243,0.010880293,2870,5
0.054681232,-0.033923085,-0.021152221,0.0033072038,0.020726722,-0.034246453,0.016288079,2871,5
-0.0072978758,-0.033684841,-0.03557158,-0.0087953043,0.0044834699,-0.051269988,0.03586404,2872,5
0.11183555,-0.0062203912,-0.012831666,-0.033173483,-0.013203442,-0.063032667,0.0056780563,2873,5
0.08248182,-0.046559408,-0.040613415,-0.0059490721,-0.0039558398,-0.030722247,0.067493701,2874,5
0.044356647,-0.031193305,-0.052702625,0.011081756,-0.035156978,-0.042655601,0.06060716,2875,5
0.11681075,-0.029923263,0.023397712,-0.018595135,-0.05250713,-0.057436392,0.0071902064,2876,5
0.17979519,-0.037840951,-0.045568077,-0.030424682,-0.036877148,-0.041497809,0.0072191302,2877,5
0.13274871,-0.018021528,-0.0098960036,-0.039042111,-0.004749569,-0.090701682,0.037461921,2878,5
0.09048471,-0.025902331,-0.090559419,-0.033415962,0.0029763429,-0.0925315,0.0019527978,2879,5
0.092837389,-0.0023871311,-0.045419013,-0.030850851,-0.013587344,-0.092519255,0.039966276,2880,5
0.13968076,-0.011727095,-0.04126172,-0.04510663,0.00029833713,-0.058188643,0.066197137,2881,5
0.077324568,-0.044584385,0.0082140034,-0.022391525,-0.07254507,-0.071720711,0.037675213,2882,5
0.063968068,-0.026939579,-0.060497517,-0.038140228,0.0020022769,-0.038137419,0.050855302,2883,5
0.05790061,-0.030408538,-0.038488756,-0.066323646,-0.0014721709,-0.047925418,0.075702478,2884,5
0.044954016,-0.02919363,-0.065050044,-0.02751098,0.01322062,-0.053010282,0.070479147,2885,5
0.098286196,-0.03757786,-0.026184864,-0.04293675,-0.049569087,-0.065731792,-0.026166922,2886,5
0.014658234,-0.020313221,-0.040230583,0.011690936,0.030264285,-0.051982055,0.10284593,2887,5
0.14891104,-0.052618248,-0.061124999,-0.029231494,-0.04887468,-0.051090643,-0.038397009,2888,5
0.017732218,-0.029718629,-0.043040462,-0.045085528,-0.019833166,-0.029711614,0.01528918,2889,5
0.06026869,-0.03756911,-0.065691975,0.0023091514,-0.010660427,-0.01948196,0.029312808,2890,5
0.015413442,-0.016400308,0.0045764091,0.049115051,-0.0078038434,-0.039510632,0.023206132,2891,5
0.022538828,-0.016615749,0.010790981,0.021963106,-0.034589672,-0.038351163,0.017068428,2892,5
0.063749191,-0.045689385,-0.070355799,-0.068768727,0.020605374,-0.066441016,0.01325638,2893,5
0.088887901,-0.010526959,-0.088082507,-0.032382083,0.023915959,-0.068117118,0.02489688,2894,5
0.12763143,-0.028551607,-0.02711165,-0.073226682,-0.016297875,-0.043834911,0.088398861,2895,5
0.074229144,-0.039004371,-0.046330268,0.02886052,-0.031865591,-0.072274489,-0.038015382,2896,5
0.077685096,-0.041638706,0.0050743943,0.0080842173,-0.0027328696,-0.090741108,-0.041552459,2897,5
0.18495627,-0.044812531,-0.025840836,-0.033953913,-0.051673532,-0.019339814,0.059328645,2898,5
0.10513722,-0.024870727,-0.046277943,-0.031799183,0.02544856,-0.040191637,0.0075784265,2899,5
-0.02184102,-0.039441059,-0.025288803,-0.012877759,0.046778155,-0.069554624,0.10677238,2900,5
0.1388952,-0.032345929,-0.0092556435,-0.014707035,-0.036682826,-0.040125638,-0.057864206,2901,5
0.13731882,-0.039549476,-0.0019427966,0.009126099,-0.032987958,-0.067205344,-0.029701029,2902,5
0.12808032,-0.044642138,-0.030993997,0.041224435,-0.010995275,-0.055197296,-0.022146553,2903,5
0.1470474,-0.020584782,-0.036362594,0.020411822,-0.040856888,-0.047855695,0.053063293,2904,5
0.11297881,-0.011441651,-0.0011026225,-0.043285911,-0.012460317,-0.03557753,-0.034078751,2905,5
-0.009515697,-0.037893654,-0.028327294,0.042831387,0.042040033,-0.0497691,0.050034759,2906,5
0.074622137,-0.034628143,0.0046078872,-0.020837435,-0.010383592,-0.055452856,-0.015552205,2907,5
0.068942283,-0.074565023,0.0049786736,0.0062347808,0.016526297,-0.042779537,0.046358362,2908,5
0.028204782,-0.047664816,-0.017962577,-0.0002270607,0.008569818,-0.045939648,0.054586462,2909,5
0.04467746,-0.024901079,-0.018939515,-0.023312314,-0.0084146088,-0.046629295,0.020834874,2910,5
0.12053562,-0.025645215,-0.036155582,-0.017580451,-0.030506798,-0.041970796,0.042813369,2911,5
0.05931128,-0.070497232,0.03073564,0.025901892,-0.011245863,-0.049073027,0.028452723,2912,5
0.085750042,-0.063650543,0.012924441,-0.0086107336,0.015721613,-0.028054989,0.021564598,2913,5
0.038577097,0.0048404736,-0.029315791,-0.0079372808,-0.024408776,-0.040376825,-0.028577163,2914,5
-0.0038819796,-0.048574499,-0.0029888012,-0.019546147,0.0053763154,-0.042045339,0.057084245,2915,5
-0.0088167339,-0.0095395187,-0.003330943,0.0074168157,-0.01144179,-0.036161909,-0.039592156,2916,5
0.18026592,-0.05416026,0.021395272,-0.067254939,-0.030529881,-0.059801614,0.034311974,2917,5
0.15883392,-0.026271387,-0.045233174,-0.048436906,-0.039727019,-0.081959389,0.019890156,2918,5
0.0074023062,-0.022546927,-0.017227952,0.025760526,-0.0012469871,-0.05267491,0.012988944,2919,5
0.092629087,-0.0081326419,-0.046932054,0.0012051184,-0.0060318004,-0.053362926,0.03121418,2920,5
0.05122804,-0.042717549,0.018087048,-0.026208479,-0.012432587,-0.035539805,0.031355054,2921,5
0.02049439,-0.023329326,0.012967989,0.014588993,-0.0099716518,-0.022159077,0.00025265063,2922,5
0.055836115,0.0070276383,0.010837033,0.027618791,0.025784225,-0.021347619,0.011835529,2923,5
-0.0052274028,-0.014745655,-0.016814138,-0.051000101,-0.023254623,-0.068807668,0.0043508012,2924,5
0.041958564,-0.00076878094,-0.01011234,-0.015626698,-0.012082702,-0.0463891,0.059493261,2925,5
0.10970771,-0.058487343,-0.017980229,0.0016057909,0.0069761184,-0.034739003,-0.051407063,2926,5
0.07737556,-0.012844486,-0.017703205,-0.018430838,0.0023155936,0.016454323,0.02565795,2927,5
0.16060833,-0.043035345,-0.07028917,-0.019851191,-0.050506311,-0.085419377,0.0208343,2928,5
0.095418097,-0.0061369513,-0.030623881,-0.061429152,-0.005580723,-0.039552065,0.061070308,2929,5
0.053802374,-0.029723553,-0.014434782,-0.075989416,-0.025768348,-0.045423842,0.058334958,2930,5
0.1412005,-0.040798278,-0.090067238,0.00039504141,0.006380903,-0.065399199,-0.02997221,2931,5
-0.025769665,-0.015325155,0.046883968,-0.03749896,-0.046674189,-0.039252159,-0.0045438573,2932,5
0.078999196,-0.0624889,-0.040392595,0.046023677,0.0085735392,-0.055534637,0.02128046,2933,5
0.067418217,-0.020681716,0.0083449344,-0.073304718,-0.041467446,-0.032113515,0.019997143,2934,5
0.018408804,-0.031025579,0.00025551313,-0.018046559,-0.022424782,-0.05186117,0.048098574,2935,5
0.054841422,-0.028608012,-0.039270104,0.012243109,-0.0022259042,-0.030243766,0.083992248,2936,5
0.049818445,-0.040769936,0.0046940428,-0.053544457,-0.07264354,-0.05339331,-0.021630978,2937,5
0.047340235,-0.0048904863,-0.031591177,-0.00046548255,-0.044979676,-0.081160184,0.041808741,2938,5
0.15422043,-0.0044212758,0.058901674,-0.11421487,-0.092020911,-0.022399161,0.079809658,2939,5
0.20697734,-0.016988733,0.062916332,-0.094452527,-0.077565864,-0.029740605,0.077094189,2940,5
0.20292862,-0.018880024,0.082167204,-0.081997815,-0.098587275,-0.038883549,0.076940212,2941,5
0.019553012,-0.040176958,-0.069523893,0.030750763,0.04408055,-0.05243015,-0.033083472,2942,5
0.13966867,-0.024078889,-0.0081255548,-0.093007642,-0.098080723,-0.054675856,-0.045078188,2943,5
0.081782089,-0.046328578,-0.037588791,0.064365765,-0.018558031,-0.050466872,0.097436535,2944,5
0.14712946,-0.03076782,-0.0024017393,-0.070081123,0.059119804,-0.053080883,0.12943143,2945,5
-0.021453921,-0.038117938,-0.08155287,0.0036061634,-0.02265609,-0.081411495,0.17022042,2946,5
0.17900706,-0.051489513,-0.028749537,0.054575404,-0.060140842,-0.055989361,0.084249999,2947,5
-0.0040179767,-0.048906065,0.012483193,-0.095354993,0.011361385,-0.039558385,-0.042232901,2948,5
0.14201522,-0.025815298,-0.02690816,-0.045021043,-0.014708854,-0.041866112,0.069334708,2949,5
0.15548151,-0.0073508207,-0.041422706,-0.028148384,0.0054191764,-0.039605449,0.080956276,2950,5
0.13127283,-0.010436643,-0.03543058,-0.035152326,0.00046199045,-0.040504969,0.087887988,2951,5
0.013384347,-0.038464224,-0.037569899,-0.0016805464,-0.013034173,-0.055088424,0.07957014,2952,5
0.12303299,-0.018304847,-0.014271359,-0.038652575,0.0013621056,-0.043625414,-0.032456414,2953,5
0.11975673,0.013158579,-0.045286706,-0.039875847,-0.023420671,-0.081582524,0.044813895,2954,5
0.043749622,-0.043152233,-0.032078375,-0.004842314,-0.037090187,-0.040755511,-0.018361991,2955,5
0.094366504,-0.030278034,-0.064295109,-0.03260109,0.020914792,-0.080693661,0.09600678,2956,5
0.17575689,-0.043902972,-0.015904384,-0.019254012,-0.0035979718,-0.033461906,0.058919775,2957,5
0.086259669,-0.059079503,-0.021810994,-0.019068823,-0.027795242,-0.044433191,0.042635916,2958,5
0.011876826,-0.018367848,-0.057985317,-0.048557959,0.0200754,-0.028115427,0.0046594312,2959,5
0.058352991,-0.02206515,-0.04615802,-0.056621737,-0.02201674,-0.052828439,0.022466927,2960,5
0.14595055,-0.036885981,-0.044519084,-0.0037455505,-0.00038300272,-0.031672243,0.02588469,2961,5
0.13421489,-0.022362405,-0.041444316,-0.033189529,-0.04248505,-0.090873786,0.087816818,2962,5
0.037514996,-0.02587494,-0.040371657,-0.064630287,0.0064130405,-0.048290325,0.03029081,2963,5
0.055658819,-0.02722639,-0.031168856,-0.060310482,0.01910824,-0.053155492,0.029487956,2964,5
0.074210226,-0.026437001,-0.0011776024,-0.020517126,-0.067638518,-0.052777392,0.024378209,2965,5
0.10850834,-0.036884022,-0.060363112,-0.024144662,0.058603683,-0.049469992,0.037804886,2966,5
0.15427249,-0.030908711,0.0079639344,-0.014897868,0.023983436,-0.037934517,-0.043980297,2967,5
0.033032857,-0.041910824,-0.037711057,-0.01720679,-0.095943516,-0.051141608,0.10272665,2968,5
0.20487548,-0.030429289,0.027708379,-0.039688287,-0.040820802,-0.040053107,0.090869,2969,5
0.21100321,-0.027357662,0.023145813,-0.01861669,-0.016767819,-0.056787785,0.074703124,2970,5
0.21120055,-0.010261175,-0.015405568,-0.099510197,-0.05027089,-0.030455253,0.11041673,2971,5
0.075299921,-0.042449759,-0.033716668,0.03303776,0.041036445,-0.0075719823,-0.0028395656,2972,5
0.081428355,-0.030157748,-0.0148918,0.0037139388,-0.015725906,-0.05259921,0.040799437,2973,5
0.059988111,-0.017547281,0.0030902493,-0.0022523926,-0.0121839,-0.038613844,0.016220989,2974,5
0.11420231,-0.034979436,-0.02770811,0.0069826149,0.0025499463,-0.035390886,-0.0068386155,2975,5
0.079795348,-0.021532198,-0.01814178,-0.036652781,-0.017540963,-0.038326483,0.065581781,2976,5
0.18620375,-0.04618521,-0.046232299,-0.030494335,-0.066178165,-0.089936678,-0.039901393,2977,5
0.19851913,-0.067376569,-0.031006427,-0.021228409,-0.0030271979,-0.049452863,-0.024818624,2978,5
0.09856696,-0.003931599,-0.0088717581,-0.012096407,-0.07101451,-0.063216146,0.068983212,2979,5
0.045790421,-0.036236709,-0.048142715,-0.063336183,-0.025917829,-0.049700925,0.0035116596,2980,5
0.19248423,-0.028715634,-0.018767616,0.0077037099,-0.045813364,-0.066736366,0.097596828,2981,5
0.089038571,-0.054903423,-0.023587331,0.054385724,-0.044731729,-0.034007356,0.04454808,2982,5
0.095446102,-0.054883186,-0.020647642,0.0052848575,0.021973182,-0.038526962,0.049236315,2983,5
0.035742201,-0.035742552,-0.060475919,-0.016877802,-0.039058576,-0.031367708,0.022204396,2984,5
0.14712951,-0.029743211,-0.061645311,-0.046539857,0.021410238,-0.056208054,0.04382396,2985,5
0.077482016,-0.012132667,-0.021348855,-0.023678968,-0.096096364,-0.053746587,0.031502163,2986,5
0.15309072,-0.026849023,0.00048276857,-0.033939192,-0.074072722,-0.046544669,0.018378581,2987,5
0.1658252,-0.044596351,-0.01007009,-0.0178004,-0.077503724,-0.073075189,-0.014027062,2988,5
0.022558301,-0.0044623041,-0.074748888,-0.073886533,-0.051322245,-0.059896047,0.096747611,2989,5
0.12242733,-0.01911261,-0.088687492,-0.053779722,-0.039549645,-0.054062953,0.092231625,2990,5
0.090536263,-0.018207249,-0.099631684,-0.039169113,-0.053621355,-0.059301451,0.076829825,2991,5
0.036028507,-0.031662719,0.01644584,-0.002323321,0.044758617,-0.026635473,0.014972288,2992,5
0.006364241,-0.021328679,-0.048645503,-0.019330641,-0.06092394,-0.042645548,-0.014385617,2993,5
0.10627192,-0.025235937,-0.022932826,-0.00047084329,-0.016973599,-0.076958161,0.043894006,2994,5
0.015982942,-0.021706375,-0.087543574,-0.073439105,0.097957224,-0.043652366,0.14012078,2995,5
0.13350833,-0.028663705,0.018189621,0.041662931,-0.029914129,-0.059010193,-0.033249103,2996,5
0.043504186,-0.021513344,-0.01100015,0.060392675,-0.032282099,-0.05744054,0.098521238,2997,5
0.14495142,-0.021527822,-0.044343344,0.009371023,0.0045892722,-0.033422362,-0.019622102,2998,5
0.15996139,-0.024255703,-0.041925034,-0.058267321,-0.07805864,-0.080183006,-0.0057411186,2999,5
0.18304939,-0.031065309,-0.053173417,-0.028674623,-0.061368449,-0.072420364,0.068437239,3000,5
0.14931547,-0.06318376,0.011126885,0.040555843,-0.049528115,-0.002737802,-0.011821849,3001,5
0.15186939,0.0037444553,-0.054483949,0.016434934,-0.0042912353,-0.082789394,-0.0090413206,3002,5
0.20680446,0.0047106466,-0.02446971,-0.013231097,-0.022605476,-0.091650671,0.028045001,3003,5
0.20045817,-0.009706225,-0.011811237,-0.0060363593,-0.010487971,-0.086974351,0.013906385,3004,5
0.14447427,-0.053203426,-0.077058789,-0.063501797,-0.062148002,-0.055920209,0.0042871385,3005,5
0.1238697,-0.015479804,-0.040153843,-0.02629907,0.00080304684,-0.07594976,0.004181708,3006,5
0.084188664,-0.030924203,-0.051564512,-0.034375251,0.025120047,-0.052362431,0.033584243,3007,5
0.19208859,-0.024846379,-0.037620743,-0.032864854,-0.092843748,-0.073292265,0.051102651,3008,5
0.072653747,-0.027147763,-0.038357867,-0.026968109,0.019250923,-0.041571491,0.010582158,3009,5
-0.031234966,-0.029287358,-0.057863724,-0.0012236437,0.0045594922,-0.031539869,-0.013977846,3010,5
0.094067743,-0.019710373,-0.02945838,-0.038891863,0.088954823,-0.025706533,0.058142159,3011,5
0.096953605,-0.03510572,-0.0010785823,0.0058919462,-0.099990868,-0.065966484,-0.023903579,3012,5
0.043619274,-0.010718501,-0.016504018,-0.04997121,0.053687796,-0.031430641,0.05116906,3013,5
0.018149652,-0.019427203,0.0079841387,-0.0056784949,-0.019065737,-0.078047842,0.012680005,3014,5
0.18207757,-0.049481077,-0.058613509,-0.033280246,-0.030572462,-0.029077924,0.065655042,3015,5
0.15511283,-0.050193984,-0.046013585,-0.041549514,-0.052503845,-0.030602901,0.07618433,3016,5
0.066887172,-0.025151352,-0.034980252,0.029449609,-0.043411215,-0.050881705,0.036168265,3017,5
0.021916855,-0.014812769,-0.00011987344,-0.030335825,-0.019528101,-0.03454771,0.05900752,3018,5
0.059684141,-0.0041108878,-0.007807714,0.01026986,0.023570327,-0.065449622,0.046819169,3019,5
0.052804529,-0.0013767545,-0.018375776,0.023005144,0.026895688,-0.072643912,0.072569889,3020,5
0.10860192,-0.042590827,-0.028364501,-0.04273349,-0.049058532,-0.019696464,0.0257854,3021,5
0.14419789,-0.054188471,-0.012094471,-0.038666458,-0.094273341,-0.016162725,0.0237549,3022,5
0.1545452,-0.034187176,-0.011071843,-0.011664077,-0.11022772,-0.05847564,-0.005035563,3023,5
0.039186272,-0.067775435,-0.040755344,-0.01893242,0.050792756,-0.056390073,0.063502584,3024,5
0.097248168,-0.043676423,-0.057385363,-0.011009469,-0.019131615,-0.0072058763,0.034988666,3025,5
0.061899785,-0.033003579,-0.043092329,-0.048081037,0.0041892041,-0.053664779,0.060083994,3026,5
0.048843728,-0.031872851,-0.046308326,-0.053993488,-0.011051944,-0.046676996,0.022884504,3027,5
0.088766589,-0.032380539,-0.01458556,0.008901033,0.0094375674,-0.044038058,0.044875641,3028,5
0.10659019,-0.030890971,-0.045101419,-0.059282669,-0.043530473,-0.067080003,-0.0096492154,3029,5
0.078072241,-0.013522422,-0.038040399,-0.065060027,-0.057751178,-0.058347768,0.027652976,3030,5
0.057436465,-0.046963928,-0.015645169,0.00056544316,-0.0070378938,-0.043409693,0.064904937,3031,5
0.16347635,-0.021365204,-0.050716649,-0.12589029,-0.017855687,-0.059551051,0.011787591,3032,5
0.17867966,-0.042492103,-0.027682767,-0.060475073,-0.0050813878,-0.070626167,0.058727818,3033,5
0.12878152,-0.034367404,-0.074840025,-0.043170312,0.003942959,-0.056214193,0.063069755,3034,5
0.078135165,-0.043980098,0.035795577,0.015151933,-0.055278813,-0.043012039,0.010510701,3035,5
0.014380281,-0.051703767,-0.042215697,0.00044180605,0.045041472,-0.050005119,0.0065145855,3036,5
0.26552348,-0.024765757,-0.046332236,-0.071087478,-0.022950692,-0.065613355,-0.097840839,3037,5
0.23579335,-0.01400415,-0.09315894,-0.036370509,-0.046783308,-0.070836172,-0.018939226,3038,5
0.089891565,-0.054710524,-0.027518924,-0.015331619,0.0027013122,-0.056797047,0.072168809,3039,5
0.0091920623,-0.046507255,-0.026820859,0.01378845,-0.020180265,-0.042944189,0.16050902,3040,5
0.069055375,-0.067855911,-0.046262204,-0.032475361,0.12035117,-0.056258171,0.061829609,3041,5
0.058723157,-0.054612628,-0.023193093,0.0080002175,0.077735114,-0.061766157,0.035476978,3042,5
0.13080968,-0.01117906,0.025851281,-0.084629993,-0.026930511,-0.049538143,0.0026820647,3043,5
0.077350341,-0.051749521,-0.0069263299,-0.01865928,0.015774919,-0.058483554,0.0028813671,3044,5
0.084597523,-0.052576552,-0.021799069,-0.048260743,-0.0057262493,-0.053531429,0.024913504,3045,5
0.11296652,-0.014846482,0.011585711,-0.0097159374,-0.00078939638,-0.040805416,0.031242901,3046,5
0.053030791,-0.0091915515,-0.057414077,-0.02579726,-0.012572825,-0.052735295,0.012382012,3047,5
0.12674813,-0.054814074,0.015903619,0.0032340963,0.030911228,-0.034330243,0.070675009,3048,5
0.11074587,-0.047305352,0.014243792,0.025153673,-0.01630763,-0.065293797,0.087389235,3049,5
0.15242855,-0.029682685,-0.034830237,-0.030496339,-0.029138398,-0.036419947,0.030222906,3050,5
-0.0036180926,-0.0023633707,-0.0089280853,-0.0096885392,-0.022310216,-0.035458179,0.016778873,3051,5
0.024122874,-0.025301573,0.0020657771,-0.0098552755,-0.033669168,-0.020114894,0.017441134,3052,5
0.016322076,-0.026879795,0.012505886,-0.00042731846,-0.0159839,-0.040839411,0.025016705,3053,5
0.11136223,-0.049498009,-0.075374915,-0.075765241,-0.020798657,-0.068930576,-0.012584547,3054,5
0.19917892,-0.039942353,-0.053939962,-0.01325088,-0.041904289,-0.066182604,0.0067755836,3055,5
0.039143424,-0.02270313,-0.021950077,-0.019784121,-0.021428768,-0.04702644,0.062383664,3056,5
0.11651709,-0.044906082,-0.027959043,-0.057236351,-0.044846331,-0.041975099,0.036682627,3057,5
0.074698082,-0.038141659,-0.036890443,-0.054600323,-0.047762399,-0.064091253,0.044227135,3058,5
0.16991104,-0.02310055,-0.0040806953,-0.040273756,0.0040032017,-0.058588329,0.020595208,3059,5
0.031830448,-0.041729994,0.021535662,-0.01981437,0.025957667,-0.055361102,-0.061995605,3060,5
0.060965094,-0.043784002,-0.050655247,-0.024828539,-0.033395145,-0.059997168,0.097240002,3061,5
0.035400146,-0.019932155,-0.011131652,0.038122227,0.0056782,-0.026461192,0.056955815,3062,5
0.01616146,-0.034399359,-0.031148688,0.0057338326,-0.033404828,-0.058555198,0.12924932,3063,5
0.13977328,-0.031438309,-0.040968762,-0.070633303,-0.024436094,-0.066610698,-0.023309447,3064,5
0.1332334,-0.037962934,-0.033042765,-0.016082448,-0.022841455,-0.052560826,0.063576127,3065,5
0.062788059,-0.011506361,0.012587176,0.013570443,-0.10359662,-0.06604748,-0.037802318,3066,5
0.096535977,-0.0049544949,-0.014479833,-0.00045929903,-0.067009318,-0.044147644,0.018794561,3067,5
0.12215783,-0.066974968,-0.01801989,0.0025461986,0.0099513826,-0.066855126,0.049110833,3068,5
0.11313105,-0.014477093,-0.036874488,-0.019951665,-0.048911467,-0.026200157,0.051827843,3069,5
0.084403782,-0.03295998,0.050040018,0.019777491,0.019651684,-0.058006075,-0.052166116,3070,5
0.089951817,-0.01523573,0.0055941618,-0.022520394,0.0094023979,-0.04574307,0.099286431,3071,5
0.17236219,-0.044933934,-0.054595427,-0.065643177,-0.0075088606,-0.058133406,0.015375983,3072,5
0.014231751,-0.023210814,-0.0074767318,0.0093815485,-0.043840051,-0.052723649,0.012450357,3073,5
0.17535041,-0.027480725,-0.0066738114,-0.011840026,-0.014667241,-0.06115169,0.033598572,3074,5
0.15949158,-0.031164239,-0.0049642364,-0.01476054,-0.015551578,-0.061428985,0.044520639,3075,5
0.0021206896,-0.015825864,-0.0058409566,-0.0051159791,-0.020052802,-0.034188283,-0.026903103,3076,5
0.023814966,-0.021789329,-0.012901042,-0.0044842708,-0.0029907912,-0.036623618,0.034182763,3077,5
0.043642668,-0.017738706,0.00063361073,0.013005174,0.014119003,-0.0082263467,0.044534491,3078,5
0.018630274,-0.021555118,-0.0014782754,-0.015232714,-0.019108048,-0.028332123,0.0015632622,3079,5
0.12147073,-0.045710864,-0.041440294,-0.05979416,-0.0044700422,-0.072016151,0.059696606,3080,5
0.10530867,-0.041997744,-0.049224836,-0.050690867,-0.027662482,-0.061140631,0.022181921,3081,5
0.16694302,-0.035955552,-0.023826092,0.00017166275,0.002316441,-0.047387327,0.074942435,3082,5
0.087973239,-0.030480648,-0.021927196,-0.038922555,-0.033845613,-0.053849127,0.088402796,3083,5
0.015590743,-0.034794592,-0.00065217293,0.01199239,-0.0075514426,-0.037633963,0.032485729,3084,5
0.017406716,-0.030130258,-0.011088702,0.0054189529,-0.015213435,-0.047193358,0.01538616,3085,5
0.01216975,-0.024663473,0.0021938658,-0.0071122336,0.019934597,-0.028016458,-0.00014279701,3086,5
0.0080310255,0.0051906296,0.016896598,0.0081491518,-0.017475592,-0.028704195,0.0070680834,3087,5
0.062858467,-0.038685209,-0.0031205955,0.00065900876,-0.040159267,-0.075796894,0.061297992,3088,5
0.12677465,-0.03595769,-0.060025233,-0.048399906,0.02752679,-0.04212434,0.0045159338,3089,5
0.17042544,-0.048079263,-0.042902189,0.054909719,-0.083262244,-0.061019836,-0.044386419,3090,5
0.11655697,-0.034756335,-0.0096045524,0.067254671,-0.062914512,-0.061810954,-0.005724607,3091,5
0.12226233,-0.038802052,-0.0028988097,0.054606474,-0.032425587,-0.060659463,-0.0088290604,3092,5
0.15751135,-0.029169136,-0.0076756457,-0.0814352,-0.012550814,-0.058932785,0.11710256,3093,5
0.2044722,-0.0089692495,-0.04770648,-0.063227575,-0.055970579,-0.035065461,0.083686487,3094,5
0.2226701,-0.032912759,-0.025722248,-0.026568603,0.03066513,-0.057046923,0.059645175,3095,5
0.082039986,-0.022110182,-0.01421323,-0.01919906,-0.09891376,-0.063470185,0.033674902,3096,5
0.10203286,-0.024474323,-0.036458445,-0.019211617,-0.076371863,-0.044597732,0.0065954933,3097,5
0.15864258,-0.036852743,0.018913121,-0.068668121,-0.10000895,-0.089612398,0.01996514,3098,5
0.10029082,-0.027256251,0.0083772021,0.083063108,0.056709596,0.0021317267,-0.030020934,3099,5
0.085925994,-0.028622049,0.02276536,0.030268828,-0.063987222,-0.037733149,0.021648349,3100,5
0.15890365,-0.050552805,-0.072557563,-0.0018884289,0.032410837,-0.048742323,-0.005121345,3101,5
0.14338118,-0.053596874,-0.0419087,0.010308154,0.014599683,-0.040267681,0.09465861,3102,5
0.054715215,-0.042190162,-0.0388564,-0.075494833,-0.034343079,-0.071898022,0.020958766,3103,5
0.13453084,-0.011831045,-0.0013659094,0.044751173,0.011277734,-0.031863756,-0.05057535,3104,5
0.19057578,-0.04130687,-0.029933899,-0.018000185,-0.088065627,-0.069623684,0.074524195,3105,5
0.081030754,-0.040150505,-0.0013436986,-0.067123513,-0.020825569,-0.037414672,0.024320017,3106,5
0.11297284,0.0027294883,-0.04168589,-0.014114265,-0.031712704,-0.044886665,0.010118225,3107,5
0.088262222,-0.063755249,-0.054232715,-0.062040443,-0.023631355,-0.072638938,0.025357575,3108,5
0.23025682,-0.010548063,-0.071665261,0.058843769,-0.05064432,-0.048081354,-0.082018086,3109,5
0.23797142,-0.042055346,-0.077737893,0.026507011,-0.0076363551,-0.056880901,-0.025999154,3110,5
0.16804443,-0.043454222,-0.021294679,-0.082499797,-0.078492029,-0.060718864,-0.070241938,3111,5
0.11733204,-0.06525232,-0.071336553,-0.064936719,-0.041283354,-0.062469616,0.017444265,3112,5
0.08934897,-0.0060870293,-0.011581688,0.011026344,-0.030645128,-0.047136583,0.053077319,3113,5
0.061175957,-0.022254929,-0.023681152,-0.0013585406,-0.0086968571,-0.031277767,0.02813631,3114,5
0.11786477,-0.044848934,-0.0038936678,-0.0260357,-0.021013684,-0.09556186,0.042889375,3115,5
0.055659535,-0.036103442,-0.060271857,-0.062387186,0.0073062053,-0.058506397,-0.020508437,3116,5
0.17273592,-0.021375148,-0.0077350394,-0.033030581,-0.04901829,-0.070853405,-0.016954834,3117,5
0.22726147,-0.039170045,-0.018264244,-0.044133075,-0.05196842,-0.047184875,-0.024190194,3118,5
0.10431234,-0.03502299,-0.047696145,0.017045102,-0.054839121,-0.061167816,0.020788458,3119,5
0.027438987,-0.032217231,0.017338658,-0.01745204,-0.027084981,-0.048927858,0.077010933,3120,5
0.17011262,-0.029087711,-0.055728646,-0.017354988,-0.021449044,-0.059131987,-0.0018840597,3121,5
0.033310767,-0.031804169,0.024063427,-0.00086118994,0.0068029019,-0.050536715,0.035530024,3122,5
0.20241109,-0.043418391,-0.030224691,-0.044562655,-0.063028334,-0.062976912,0.024408663,3123,5
0.28292282,-0.026229258,0.016110601,-0.041929916,-0.0054889361,-0.050902212,-0.058622614,3124,5
0.15480862,-0.061238785,-0.033362211,-0.043701806,-0.04382299,-0.0467963,0.053586641,3125,5
0.084402832,-0.016535894,-0.0033952249,0.0090471,-0.010418585,-0.058930196,0.052508676,3126,5
0.091172589,-0.0049064212,-0.0012973025,0.022894798,-0.0098957465,-0.054089233,0.0025393728,3127,5
0.16825422,-0.060995101,-0.059437449,-0.059453109,-0.039774812,-0.042053791,0.10439531,3128,5
0.16345455,-0.042905678,-0.047160061,-0.032099095,-0.056800405,-0.09122969,-0.047192238,3129,5
0.23575023,-0.046377925,-0.013924174,-0.046674548,-0.0076119898,-0.097308945,0.029506628,3130,5
0.13672494,-0.028955851,-0.037672938,-0.016070174,-0.094377498,-0.044265812,-0.015559363,3131,5
0.12564503,-0.057714052,-0.025358206,-0.064064076,-0.01687347,-0.062391106,-0.025304771,3132,5
0.14068264,-0.044925106,-0.0012555089,0.0069667061,-0.063430404,-0.04962276,0.0020610482,3133,5
